Stim	Lux	Yellow	Red	Blue	Blue2	Trig
13	48.0	1800	0	1184	0	1
13	48.0	1800	0	1184	0	1
13	48.0	1800	0	1184	0	1
13	47.0	1800	0	1184	0	1
13	47.0	1800	0	1184	0	1
13	48.0	1800	0	1184	0	1
13	47.0	1800	0	1184	0	1
13	47.0	1800	0	1184	0	1
13	48.0	1800	0	1184	0	1
13	47.0	1800	0	1184	0	1
13	48.0	1800	0	1184	0	1
13	47.0	1800	0	1184	0	1
13	47.0	1800	0	1184	0	1
13	48.0	1800	0	1184	0	1
13	48.0	1800	0	1184	0	0
13	34.0	1800	0	1184	0	0
13	27.0	1800	0	1184	0	0
13	27.0	1800	0	1184	0	0
13	27.0	1800	0	1184	0	0
14	27.0	1800	0	1315	0	1
14	48.0	1800	0	1315	0	1
14	48.0	1800	0	1315	0	1
14	48.0	1800	0	1315	0	1
14	48.0	1800	0	1315	0	1
14	48.0	1800	0	1315	0	1
14	48.0	1800	0	1315	0	1
14	48.0	1800	0	1315	0	1
14	48.0	1800	0	1315	0	1
14	48.0	1800	0	1315	0	1
14	48.0	1800	0	1315	0	1
14	48.0	1800	0	1315	0	1
14	48.0	1800	0	1315	0	1
14	48.0	1800	0	1315	0	1
14	48.0	1800	0	1315	0	1
14	48.0	1800	0	1315	0	1
14	48.0	1800	0	1315	0	1
14	48.0	1800	0	1315	0	1
14	48.0	1800	0	1315	0	1
14	48.0	1800	0	1315	0	1
14	48.0	1800	0	1315	0	0
14	27.0	1800	0	1315	0	0
14	27.0	1800	0	1315	0	0
14	27.0	1800	0	1315	0	0
14	27.0	1800	0	1315	0	0
15	27.0	1800	0	1447	0	1
15	48.0	1800	0	1447	0	1
15	48.0	1800	0	1447	0	1
15	48.0	1800	0	1447	0	1
15	48.0	1800	0	1447	0	1
15	48.0	1800	0	1447	0	1
15	48.0	1800	0	1447	0	1
15	48.0	1800	0	1447	0	1
15	48.0	1800	0	1447	0	1
15	48.0	1800	0	1447	0	1
15	48.0	1800	0	1447	0	1
15	48.0	1800	0	1447	0	1
15	48.0	1800	0	1447	0	1
15	48.0	1800	0	1447	0	1
15	48.0	1800	0	1447	0	1
15	48.0	1800	0	1447	0	1
15	48.0	1800	0	1447	0	1
15	48.0	1800	0	1447	0	1
15	48.0	1800	0	1447	0	1
15	48.0	1800	0	1447	0	1
15	48.0	1800	0	1447	0	0
15	27.0	1800	0	1447	0	0
15	27.0	1800	0	1447	0	0
15	27.0	1800	0	1447	0	0
15	27.0	1800	0	1447	0	0
16	27.0	1800	0	1578	0	1
16	48.0	1800	0	1578	0	1
16	48.0	1800	0	1578	0	1
16	48.0	1800	0	1578	0	1
16	48.0	1800	0	1578	0	1
16	48.0	1800	0	1578	0	1
16	48.0	1800	0	1578	0	1
16	48.0	1800	0	1578	0	1
16	48.0	1800	0	1578	0	1
16	48.0	1800	0	1578	0	1
16	48.0	1800	0	1578	0	1
16	48.0	1800	0	1578	0	1
16	48.0	1800	0	1578	0	1
16	48.0	1800	0	1578	0	1
16	48.0	1800	0	1578	0	1
16	48.0	1800	0	1578	0	1
16	48.0	1800	0	1578	0	1
16	48.0	1800	0	1578	0	1
16	48.0	1800	0	1578	0	1
16	48.0	1800	0	1578	0	1
16	48.0	1800	0	1578	0	0
16	27.0	1800	0	1578	0	0
16	27.0	1800	0	1578	0	0
16	27.0	1800	0	1578	0	0
16	27.0	1800	0	1578	0	0
17	27.0	1800	0	1710	0	1
17	40.0	1800	0	1710	0	1
17	49.0	1800	0	1710	0	1
17	48.0	1800	0	1710	0	1
17	49.0	1800	0	1710	0	1
17	48.0	1800	0	1710	0	1
17	48.0	1800	0	1710	0	1
17	48.0	1800	0	1710	0	1
17	48.0	1800	0	1710	0	1
17	48.0	1800	0	1710	0	1
17	49.0	1800	0	1710	0	1
17	48.0	1800	0	1710	0	1
17	48.0	1800	0	1710	0	1
17	48.0	1800	0	1710	0	1
17	48.0	1800	0	1710	0	1
17	48.0	1800	0	1710	0	1
17	48.0	1800	0	1710	0	1
17	48.0	1800	0	1710	0	1
17	48.0	1800	0	1710	0	1
17	48.0	1800	0	1710	0	1
17	48.0	1800	0	1710	0	0
17	27.0	1800	0	1710	0	0
17	27.0	1800	0	1710	0	0
17	27.0	1800	0	1710	0	0
17	27.0	1800	0	1710	0	0
18	27.0	1800	0	1842	0	1
18	48.0	1800	0	1842	0	1
18	49.0	1800	0	1842	0	1
18	49.0	1800	0	1842	0	1
18	49.0	1800	0	1842	0	1
18	49.0	1800	0	1842	0	1
18	49.0	1800	0	1842	0	1
18	49.0	1800	0	1842	0	1
18	49.0	1800	0	1842	0	1
18	49.0	1800	0	1842	0	1
18	49.0	1800	0	1842	0	1
18	49.0	1800	0	1842	0	1
18	49.0	1800	0	1842	0	1
18	49.0	1800	0	1842	0	1
18	49.0	1800	0	1842	0	1
18	49.0	1800	0	1842	0	1
18	49.0	1800	0	1842	0	1
18	49.0	1800	0	1842	0	1
18	49.0	1800	0	1842	0	1
18	49.0	1800	0	1842	0	1
18	49.0	1800	0	1842	0	0
18	45.0	1800	0	1842	0	0
18	27.0	1800	0	1842	0	0
18	27.0	1800	0	1842	0	0
18	27.0	1800	0	1842	0	0
19	27.0	1800	0	1973	0	1
19	45.0	1800	0	1973	0	1
19	49.0	1800	0	1973	0	1
19	49.0	1800	0	1973	0	1
19	49.0	1800	0	1973	0	1
19	49.0	1800	0	1973	0	1
19	49.0	1800	0	1973	0	1
19	49.0	1800	0	1973	0	1
19	49.0	1800	0	1973	0	1
19	49.0	1800	0	1973	0	1
19	49.0	1800	0	1973	0	1
19	49.0	1800	0	1973	0	1
19	49.0	1800	0	1973	0	1
19	49.0	1800	0	1973	0	1
19	49.0	1800	0	1973	0	1
19	49.0	1800	0	1973	0	1
19	49.0	1800	0	1973	0	1
19	49.0	1800	0	1973	0	1
19	49.0	1800	0	1973	0	1
19	49.0	1800	0	1973	0	1
19	49.0	1800	0	1973	0	0
