Stim	Lux	Yellow	Red	Blue	Blue2	Trig
6	30.0	1800	0	263	0	0
6	30.0	1800	0	263	0	0
6	30.0	1800	0	263	0	0
6	30.0	1800	0	263	0	0
7	30.0	1800	0	394	0	1
7	56.0	1800	0	394	0	1
7	56.0	1800	0	394	0	1
7	56.0	1800	0	394	0	1
7	56.0	1800	0	394	0	1
7	56.0	1800	0	394	0	1
7	56.0	1800	0	394	0	1
7	56.0	1800	0	394	0	1
7	56.0	1800	0	394	0	1
7	56.0	1800	0	394	0	1
7	56.0	1800	0	394	0	1
7	56.0	1800	0	394	0	1
7	56.0	1800	0	394	0	1
7	56.0	1800	0	394	0	1
7	57.0	1800	0	394	0	1
7	57.0	1800	0	394	0	1
7	56.0	1800	0	394	0	1
7	57.0	1800	0	394	0	1
7	56.0	1800	0	394	0	1
7	57.0	1800	0	394	0	1
7	57.0	1800	0	394	0	0
7	31.0	1800	0	394	0	0
7	31.0	1800	0	394	0	0
7	31.0	1800	0	394	0	0
7	31.0	1800	0	394	0	0
8	48.0	1800	0	526	0	1
8	60.0	1800	0	526	0	1
8	59.0	1800	0	526	0	1
8	59.0	1800	0	526	0	1
8	60.0	1800	0	526	0	1
8	60.0	1800	0	526	0	1
8	59.0	1800	0	526	0	1
8	60.0	1800	0	526	0	1
8	59.0	1800	0	526	0	1
8	59.0	1800	0	526	0	1
8	60.0	1800	0	526	0	1
8	59.0	1800	0	526	0	1
8	59.0	1800	0	526	0	1
8	59.0	1800	0	526	0	1
8	59.0	1800	0	526	0	1
8	60.0	1800	0	526	0	1
8	59.0	1800	0	526	0	1
8	59.0	1800	0	526	0	1
8	59.0	1800	0	526	0	1
8	59.0	1800	0	526	0	1
8	59.0	1800	0	526	0	0
8	31.0	1800	0	526	0	0
8	31.0	1800	0	526	0	0
8	31.0	1800	0	526	0	0
8	31.0	1800	0	526	0	0
9	31.0	1800	0	657	0	1
9	62.0	1800	0	657	0	1
9	62.0	1800	0	657	0	1
9	63.0	1800	0	657	0	1
9	62.0	1800	0	657	0	1
9	63.0	1800	0	657	0	1
9	63.0	1800	0	657	0	1
9	62.0	1800	0	657	0	1
9	63.0	1800	0	657	0	1
9	63.0	1800	0	657	0	1
9	62.0	1800	0	657	0	1
9	63.0	1800	0	657	0	1
9	62.0	1800	0	657	0	1
9	63.0	1800	0	657	0	1
9	63.0	1800	0	657	0	1
9	62.0	1800	0	657	0	1
9	62.0	1800	0	657	0	1
9	63.0	1800	0	657	0	1
9	62.0	1800	0	657	0	1
9	63.0	1800	0	657	0	1
9	57.0	1800	0	657	0	0
9	31.0	1800	0	657	0	0
9	31.0	1800	0	657	0	0
9	31.0	1800	0	657	0	0
9	31.0	1800	0	657	0	0
10	31.0	1800	0	789	0	1
10	58.0	1800	0	789	0	1
10	65.0	1800	0	789	0	1
10	65.0	1800	0	789	0	1
10	65.0	1800	0	789	0	1
10	65.0	1800	0	789	0	1
10	65.0	1800	0	789	0	1
10	65.0	1800	0	789	0	1
10	65.0	1800	0	789	0	1
10	65.0	1800	0	789	0	1
10	65.0	1800	0	789	0	1
10	65.0	1800	0	789	0	1
10	66.0	1800	0	789	0	1
10	65.0	1800	0	789	0	1
10	65.0	1800	0	789	0	1
10	66.0	1800	0	789	0	1
10	65.0	1800	0	789	0	1
10	65.0	1800	0	789	0	1
10	65.0	1800	0	789	0	1
10	65.0	1800	0	789	0	1
