Stim	Lux	Yellow	Red	Blue	Blue2	Trig
16	148.0	0	1500	1578	0	1
16	150.0	0	1500	1578	0	1
16	148.0	0	1500	1578	0	1
16	148.0	0	1500	1578	0	1
16	150.0	0	1500	1578	0	1
16	148.0	0	1500	1578	0	1
16	150.0	0	1500	1578	0	1
16	150.0	0	1500	1578	0	1
16	148.0	0	1500	1578	0	1
16	150.0	0	1500	1578	0	1
16	150.0	0	1500	1578	0	1
16	148.0	0	1500	1578	0	1
16	150.0	0	1500	1578	0	0
16	56.0	0	1500	1578	0	0
16	56.0	0	1500	1578	0	0
16	56.0	0	1500	1578	0	0
16	56.0	0	1500	1578	0	0
17	56.0	0	1500	1710	0	1
17	112.0	0	1500	1710	0	1
17	151.0	0	1500	1710	0	1
17	149.0	0	1500	1710	0	1
17	150.0	0	1500	1710	0	1
17	150.0	0	1500	1710	0	1
17	149.0	0	1500	1710	0	1
17	151.0	0	1500	1710	0	1
17	151.0	0	1500	1710	0	1
17	149.0	0	1500	1710	0	1
17	150.0	0	1500	1710	0	1
17	149.0	0	1500	1710	0	1
17	149.0	0	1500	1710	0	1
17	151.0	0	1500	1710	0	1
17	149.0	0	1500	1710	0	1
17	149.0	0	1500	1710	0	1
17	150.0	0	1500	1710	0	1
17	149.0	0	1500	1710	0	1
17	151.0	0	1500	1710	0	1
17	149.0	0	1500	1710	0	1
17	149.0	0	1500	1710	0	0
17	56.0	0	1500	1710	0	0
17	56.0	0	1500	1710	0	0
17	56.0	0	1500	1710	0	0
17	56.0	0	1500	1710	0	0
18	56.0	0	1500	1842	0	1
18	150.0	0	1500	1842	0	1
18	150.0	0	1500	1842	0	1
18	151.0	0	1500	1842	0	1
18	151.0	0	1500	1842	0	1
18	150.0	0	1500	1842	0	1
18	151.0	0	1500	1842	0	1
18	150.0	0	1500	1842	0	1
18	151.0	0	1500	1842	0	1
18	151.0	0	1500	1842	0	1
18	150.0	0	1500	1842	0	1
18	151.0	0	1500	1842	0	1
18	151.0	0	1500	1842	0	1
18	150.0	0	1500	1842	0	1
18	151.0	0	1500	1842	0	1
18	150.0	0	1500	1842	0	1
18	150.0	0	1500	1842	0	1
18	151.0	0	1500	1842	0	1
18	150.0	0	1500	1842	0	1
18	150.0	0	1500	1842	0	1
18	151.0	0	1500	1842	0	0
18	135.0	0	1500	1842	0	0
18	56.0	0	1500	1842	0	0
18	56.0	0	1500	1842	0	0
18	56.0	0	1500	1842	0	0
