Stim	Lux	Yellow	Red	Blue	Blue2	Trig
11	66.0	0	0	921	1421	1
11	269.0	0	0	921	1421	1
11	269.0	0	0	921	1421	1
11	269.0	0	0	921	1421	1
11	269.0	0	0	921	1421	1
11	270.0	0	0	921	1421	1
11	269.0	0	0	921	1421	1
11	269.0	0	0	921	1421	1
11	269.0	0	0	921	1421	1
11	269.0	0	0	921	1421	1
11	270.0	0	0	921	1421	1
11	269.0	0	0	921	1421	1
11	270.0	0	0	921	1421	1
11	269.0	0	0	921	1421	1
11	269.0	0	0	921	1421	1
11	270.0	0	0	921	1421	1
11	269.0	0	0	921	1421	1
11	269.0	0	0	921	1421	1
11	270.0	0	0	921	1421	1
11	269.0	0	0	921	1421	1
11	269.0	0	0	921	1421	0
11	66.0	0	0	921	1421	0
11	66.0	0	0	921	1421	0
11	66.0	0	0	921	1421	0
11	66.0	0	0	921	1421	0
12	66.0	0	0	1052	1552	1
12	184.0	0	0	1052	1552	1
12	295.0	0	0	1052	1552	1
12	295.0	0	0	1052	1552	1
12	295.0	0	0	1052	1552	1
12	295.0	0	0	1052	1552	1
12	295.0	0	0	1052	1552	1
12	295.0	0	0	1052	1552	1
12	296.0	0	0	1052	1552	1
12	296.0	0	0	1052	1552	1
12	295.0	0	0	1052	1552	1
12	296.0	0	0	1052	1552	1
12	295.0	0	0	1052	1552	1
12	296.0	0	0	1052	1552	1
12	296.0	0	0	1052	1552	1
12	295.0	0	0	1052	1552	1
12	296.0	0	0	1052	1552	1
12	296.0	0	0	1052	1552	1
12	296.0	0	0	1052	1552	1
12	296.0	0	0	1052	1552	1
12	256.0	0	0	1052	1552	0
12	66.0	0	0	1052	1552	0
12	66.0	0	0	1052	1552	0
12	66.0	0	0	1052	1552	0
12	66.0	0	0	1052	1552	0
13	66.0	0	0	1184	1684	1
13	322.0	0	0	1184	1684	1
13	323.0	0	0	1184	1684	1
13	322.0	0	0	1184	1684	1
13	322.0	0	0	1184	1684	1
13	323.0	0	0	1184	1684	1
13	322.0	0	0	1184	1684	1
13	322.0	0	0	1184	1684	1
13	322.0	0	0	1184	1684	1
13	322.0	0	0	1184	1684	1
13	322.0	0	0	1184	1684	1
13	322.0	0	0	1184	1684	1
13	321.0	0	0	1184	1684	1
13	322.0	0	0	1184	1684	1
13	322.0	0	0	1184	1684	1
13	322.0	0	0	1184	1684	1
13	322.0	0	0	1184	1684	1
13	322.0	0	0	1184	1684	1
13	322.0	0	0	1184	1684	1
13	322.0	0	0	1184	1684	1
13	321.0	0	0	1184	1684	0
13	119.0	0	0	1184	1684	0
13	66.0	0	0	1184	1684	0
13	66.0	0	0	1184	1684	0
13	66.0	0	0	1184	1684	0
14	66.0	0	0	1315	1815	1
14	263.0	0	0	1315	1815	1
14	348.0	0	0	1315	1815	1
14	349.0	0	0	1315	1815	1
14	348.0	0	0	1315	1815	1
14	348.0	0	0	1315	1815	1
14	348.0	0	0	1315	1815	1
14	348.0	0	0	1315	1815	1
14	349.0	0	0	1315	1815	1
14	348.0	0	0	1315	1815	1
14	348.0	0	0	1315	1815	1
14	348.0	0	0	1315	1815	1
14	347.0	0	0	1315	1815	1
14	348.0	0	0	1315	1815	1
14	348.0	0	0	1315	1815	1
14	348.0	0	0	1315	1815	1
14	349.0	0	0	1315	1815	1
14	348.0	0	0	1315	1815	1
14	347.0	0	0	1315	1815	1
14	349.0	0	0	1315	1815	1
14	268.0	0	0	1315	1815	0
14	66.0	0	0	1315	1815	0
14	66.0	0	0	1315	1815	0
14	66.0	0	0	1315	1815	0
14	66.0	0	0	1315	1815	0
15	66.0	0	0	1447	1947	1
