Stim	Lux	Yellow	Red	Blue	Blue2	Trig
6	79.0	0	0	263	0	0
6	67.0	0	0	263	0	0
6	67.0	0	0	263	0	0
6	67.0	0	0	263	0	0
6	67.0	0	0	263	0	0
7	67.0	0	0	394	0	1
7	91.0	0	0	394	0	1
7	91.0	0	0	394	0	1
7	91.0	0	0	394	0	1
7	91.0	0	0	394	0	1
7	91.0	0	0	394	0	1
7	91.0	0	0	394	0	1
7	91.0	0	0	394	0	1
7	91.0	0	0	394	0	1
7	91.0	0	0	394	0	1
7	91.0	0	0	394	0	1
7	91.0	0	0	394	0	1
7	91.0	0	0	394	0	1
7	91.0	0	0	394	0	1
7	91.0	0	0	394	0	1
7	91.0	0	0	394	0	1
7	91.0	0	0	394	0	1
7	91.0	0	0	394	0	1
7	91.0	0	0	394	0	1
7	91.0	0	0	394	0	1
7	91.0	0	0	394	0	0
7	67.0	0	0	394	0	0
7	67.0	0	0	394	0	0
7	67.0	0	0	394	0	0
7	67.0	0	0	394	0	0
8	89.0	0	0	526	0	1
8	104.0	0	0	526	0	1
8	104.0	0	0	526	0	1
8	104.0	0	0	526	0	1
8	104.0	0	0	526	0	1
8	104.0	0	0	526	0	1
8	104.0	0	0	526	0	1
8	104.0	0	0	526	0	1
8	104.0	0	0	526	0	1
8	104.0	0	0	526	0	1
8	104.0	0	0	526	0	1
8	104.0	0	0	526	0	1
8	104.0	0	0	526	0	1
8	104.0	0	0	526	0	1
8	104.0	0	0	526	0	1
8	104.0	0	0	526	0	1
8	104.0	0	0	526	0	1
8	104.0	0	0	526	0	1
8	105.0	0	0	526	0	1
8	104.0	0	0	526	0	1
8	104.0	0	0	526	0	0
8	67.0	0	0	526	0	0
8	67.0	0	0	526	0	0
8	67.0	0	0	526	0	0
8	67.0	0	0	526	0	0
9	67.0	0	0	657	0	1
9	117.0	0	0	657	0	1
9	117.0	0	0	657	0	1
9	118.0	0	0	657	0	1
9	117.0	0	0	657	0	1
9	118.0	0	0	657	0	1
9	118.0	0	0	657	0	1
9	117.0	0	0	657	0	1
9	118.0	0	0	657	0	1
9	118.0	0	0	657	0	1
9	117.0	0	0	657	0	1
9	118.0	0	0	657	0	1
9	117.0	0	0	657	0	1
9	118.0	0	0	657	0	1
9	118.0	0	0	657	0	1
9	117.0	0	0	657	0	1
9	117.0	0	0	657	0	1
9	117.0	0	0	657	0	1
9	117.0	0	0	657	0	1
9	118.0	0	0	657	0	1
9	109.0	0	0	657	0	0
9	67.0	0	0	657	0	0
9	67.0	0	0	657	0	0
9	67.0	0	0	657	0	0
9	67.0	0	0	657	0	0
10	67.0	0	0	789	0	1
10	118.0	0	0	789	0	1
10	130.0	0	0	789	0	1
10	130.0	0	0	789	0	1
10	131.0	0	0	789	0	1
10	130.0	0	0	789	0	1
10	130.0	0	0	789	0	1
10	131.0	0	0	789	0	1
10	131.0	0	0	789	0	1
10	131.0	0	0	789	0	1
10	131.0	0	0	789	0	1
10	130.0	0	0	789	0	1
10	131.0	0	0	789	0	1
