Stim	Lux	Yellow	Red	Blue	Blue2	Trig
18	66.0	0	1500	1842	0	0
19	66.0	0	1500	1973	0	1
19	289.0	0	1500	1973	0	1
19	346.0	0	1500	1973	0	1
19	343.0	0	1500	1973	0	1
19	346.0	0	1500	1973	0	1
19	344.0	0	1500	1973	0	1
19	343.0	0	1500	1973	0	1
19	346.0	0	1500	1973	0	1
19	346.0	0	1500	1973	0	1
19	343.0	0	1500	1973	0	1
19	346.0	0	1500	1973	0	1
19	343.0	0	1500	1973	0	1
19	347.0	0	1500	1973	0	1
19	346.0	0	1500	1973	0	1
19	343.0	0	1500	1973	0	1
19	348.0	0	1500	1973	0	1
19	346.0	0	1500	1973	0	1
19	343.0	0	1500	1973	0	1
19	343.0	0	1500	1973	0	1
19	343.0	0	1500	1973	0	1
19	343.0	0	1500	1973	0	0
19	66.0	0	1500	1973	0	0
19	66.0	0	1500	1973	0	0
19	66.0	0	1500	1973	0	0
19	66.0	0	1500	1973	0	0
20	66.0	0	1500	2105	0	1
20	357.0	0	1500	2105	0	1
20	359.0	0	1500	2105	0	1
20	360.0	0	1500	2105	0	1
20	357.0	0	1500	2105	0	1
20	356.0	0	1500	2105	0	1
20	360.0	0	1500	2105	0	1
20	357.0	0	1500	2105	0	1
20	360.0	0	1500	2105	0	1
20	357.0	0	1500	2105	0	1
20	356.0	0	1500	2105	0	1
20	360.0	0	1500	2105	0	1
20	357.0	0	1500	2105	0	1
20	356.0	0	1500	2105	0	1
20	360.0	0	1500	2105	0	1
20	360.0	0	1500	2105	0	1
20	361.0	0	1500	2105	0	1
20	360.0	0	1500	2105	0	1
20	356.0	0	1500	2105	0	1
20	361.0	0	1500	2105	0	1
20	360.0	0	1500	2105	0	0
20	228.0	0	1500	2105	0	0
20	66.0	0	1500	2105	0	0
20	66.0	0	1500	2105	0	0
20	66.0	0	1500	2105	0	0
21	66.0	0	1500	2236	0	1
21	373.0	0	1500	2236	0	1
21	373.0	0	1500	2236	0	1
21	370.0	0	1500	2236	0	1
21	373.0	0	1500	2236	0	1
21	370.0	0	1500	2236	0	1
21	373.0	0	1500	2236	0	1
21	373.0	0	1500	2236	0	1
21	370.0	0	1500	2236	0	1
21	369.0	0	1500	2236	0	1
21	373.0	0	1500	2236	0	1
21	370.0	0	1500	2236	0	1
21	369.0	0	1500	2236	0	1
21	370.0	0	1500	2236	0	1
21	370.0	0	1500	2236	0	1
21	373.0	0	1500	2236	0	1
21	370.0	0	1500	2236	0	1
21	369.0	0	1500	2236	0	1
21	375.0	0	1500	2236	0	1
21	371.0	0	1500	2236	0	1
21	375.0	0	1500	2236	0	0
21	66.0	0	1500	2236	0	0
21	66.0	0	1500	2236	0	0
21	66.0	0	1500	2236	0	0
21	66.0	0	1500	2236	0	0
22	66.0	0	1500	2368	0	1
22	66.0	0	1500	2368	0	1
22	387.0	0	1500	2368	0	1
22	387.0	0	1500	2368	0	1
22	383.0	0	1500	2368	0	1
22	387.0	0	1500	2368	0	1
22	387.0	0	1500	2368	0	1
22	383.0	0	1500	2368	0	1
22	388.0	0	1500	2368	0	1
22	387.0	0	1500	2368	0	1
22	383.0	0	1500	2368	0	1
22	387.0	0	1500	2368	0	1
22	383.0	0	1500	2368	0	1
22	383.0	0	1500	2368	0	1
22	387.0	0	1500	2368	0	1
22	383.0	0	1500	2368	0	1
22	383.0	0	1500	2368	0	1
22	383.0	0	1500	2368	0	1
22	383.0	0	1500	2368	0	1
22	387.0	0	1500	2368	0	1
22	385.0	0	1500	2368	0	0
22	179.0	0	1500	2368	0	0
22	66.0	0	1500	2368	0	0
22	66.0	0	1500	2368	0	0
22	66.0	0	1500	2368	0	0
23	66.0	0	1500	2500	0	1
23	400.0	0	1500	2500	0	1
23	397.0	0	1500	2500	0	1
23	396.0	0	1500	2500	0	1
23	400.0	0	1500	2500	0	1
23	396.0	0	1500	2500	0	1
23	396.0	0	1500	2500	0	1
23	400.0	0	1500	2500	0	1
23	396.0	0	1500	2500	0	1
23	400.0	0	1500	2500	0	1
23	400.0	0	1500	2500	0	1
23	396.0	0	1500	2500	0	1
23	402.0	0	1500	2500	0	1
23	400.0	0	1500	2500	0	1
23	400.0	0	1500	2500	0	1
23	400.0	0	1500	2500	0	1
23	396.0	0	1500	2500	0	1
23	400.0	0	1500	2500	0	1
23	400.0	0	1500	2500	0	1
23	396.0	0	1500	2500	0	1
