Stim	Lux	Yellow	Red	Blue	Blue2	Trig
10	235.0	0	0	789	1200	1
10	234.0	0	0	789	1200	1
10	234.0	0	0	789	1200	1
10	234.0	0	0	789	1200	1
10	234.0	0	0	789	1200	1
10	235.0	0	0	789	1200	1
10	234.0	0	0	789	1200	1
10	234.0	0	0	789	1200	1
10	234.0	0	0	789	1200	1
10	234.0	0	0	789	1200	1
10	235.0	0	0	789	1200	1
10	235.0	0	0	789	1200	1
10	234.0	0	0	789	1200	1
10	234.0	0	0	789	1200	1
10	234.0	0	0	789	1200	0
10	66.0	0	0	789	1200	0
10	66.0	0	0	789	1200	0
10	66.0	0	0	789	1200	0
10	66.0	0	0	789	1200	0
11	66.0	0	0	921	1200	1
11	247.0	0	0	921	1200	1
11	248.0	0	0	921	1200	1
11	247.0	0	0	921	1200	1
11	247.0	0	0	921	1200	1
11	247.0	0	0	921	1200	1
11	247.0	0	0	921	1200	1
11	247.0	0	0	921	1200	1
11	247.0	0	0	921	1200	1
11	247.0	0	0	921	1200	1
11	247.0	0	0	921	1200	1
11	247.0	0	0	921	1200	1
11	247.0	0	0	921	1200	1
11	247.0	0	0	921	1200	1
11	247.0	0	0	921	1200	1
11	247.0	0	0	921	1200	1
11	247.0	0	0	921	1200	1
11	247.0	0	0	921	1200	1
11	248.0	0	0	921	1200	1
11	247.0	0	0	921	1200	1
11	247.0	0	0	921	1200	0
11	66.0	0	0	921	1200	0
11	66.0	0	0	921	1200	0
11	66.0	0	0	921	1200	0
11	66.0	0	0	921	1200	0
12	66.0	0	0	1052	1200	1
12	189.0	0	0	1052	1200	1
12	260.0	0	0	1052	1200	1
12	261.0	0	0	1052	1200	1
12	260.0	0	0	1052	1200	1
12	260.0	0	0	1052	1200	1
12	261.0	0	0	1052	1200	1
12	260.0	0	0	1052	1200	1
12	260.0	0	0	1052	1200	1
12	261.0	0	0	1052	1200	1
12	260.0	0	0	1052	1200	1
12	260.0	0	0	1052	1200	1
12	260.0	0	0	1052	1200	1
12	260.0	0	0	1052	1200	1
12	261.0	0	0	1052	1200	1
12	260.0	0	0	1052	1200	1
12	261.0	0	0	1052	1200	1
12	260.0	0	0	1052	1200	1
12	261.0	0	0	1052	1200	1
12	261.0	0	0	1052	1200	1
12	235.0	0	0	1052	1200	0
12	66.0	0	0	1052	1200	0
12	66.0	0	0	1052	1200	0
12	66.0	0	0	1052	1200	0
12	66.0	0	0	1052	1200	0
13	66.0	0	0	1184	1200	1
13	274.0	0	0	1184	1200	1
13	274.0	0	0	1184	1200	1
13	273.0	0	0	1184	1200	1
13	274.0	0	0	1184	1200	1
13	274.0	0	0	1184	1200	1
13	274.0	0	0	1184	1200	1
13	274.0	0	0	1184	1200	1
13	273.0	0	0	1184	1200	1
13	274.0	0	0	1184	1200	1
13	274.0	0	0	1184	1200	1
13	273.0	0	0	1184	1200	1
13	274.0	0	0	1184	1200	1
13	274.0	0	0	1184	1200	1
13	273.0	0	0	1184	1200	1
13	274.0	0	0	1184	1200	1
13	273.0	0	0	1184	1200	1
13	274.0	0	0	1184	1200	1
13	274.0	0	0	1184	1200	1
13	273.0	0	0	1184	1200	1
13	274.0	0	0	1184	1200	0
13	102.0	0	0	1184	1200	0
13	66.0	0	0	1184	1200	0
13	66.0	0	0	1184	1200	0
13	66.0	0	0	1184	1200	0
14	66.0	0	0	1315	1200	1
14	227.0	0	0	1315	1200	1
