Stim	HueR	HueG	HueB	HueC	HueCT	HueLux	Yellow	Red	Green	Trig
29	600	2783	1165	4651	8795	3345.0	2400	0	1555	1
29	600	2787	1167	4657	8788	3345.0	2400	0	1555	1
29	599	2783	1165	4651	8801	3349.0	2400	0	1555	1
29	601	2787	1167	4659	8801	3345.0	2400	0	1555	1
29	599	2781	1164	4647	8789	3349.0	2400	0	1555	1
29	601	2787	1167	4658	8794	3343.0	2400	0	1555	1
29	599	2783	1165	4650	8789	3349.0	2400	0	1555	1
29	601	2784	1166	4653	8801	3345.0	2400	0	1555	1
29	599	2786	1166	4654	8782	3345.0	2400	0	1555	1
29	601	2783	1165	4652	8807	3349.0	2400	0	1555	0
29	453	1597	686	2806	8776	3344.0	2400	0	1555	0
29	305	385	197	923	7160	1871.0	2400	0	1555	0
29	303	382	196	917	3851	364.0	2400	0	1555	0
29	305	385	197	924	3855	361.0	2400	0	1555	0
29	303	382	196	917	3851	364.0	2400	0	1555	0
29	305	385	197	924	3855	361.0	2400	0	1555	0
30	303	382	196	917	3851	364.0	2400	355	1333	1
30	502	994	453	1990	3855	361.0	2400	355	1333	1
30	975	2443	1063	4529	4829	1074.0	2400	355	1333	1
30	977	2450	1065	4541	5544	2761.0	2400	355	1333	1
30	977	2447	1064	4536	5544	2770.0	2400	355	1333	1
30	974	2447	1064	4534	5540	2766.0	2400	355	1333	1
30	976	2445	1063	4532	5553	2767.0	2400	355	1333	1
30	975	2446	1064	4533	5540	2764.0	2400	355	1333	1
30	976	2448	1064	4537	5548	2765.0	2400	355	1333	1
30	974	2443	1062	4528	5544	2768.0	2400	355	1333	1
30	977	2448	1065	4538	5545	2762.0	2400	355	1333	1
30	974	2444	1063	4530	5544	2767.0	2400	355	1333	1
30	976	2444	1063	4530	5549	2763.0	2400	355	1333	1
30	975	2447	1064	4534	5540	2762.0	2400	355	1333	1
30	975	2444	1063	4530	5548	2766.0	2400	355	1333	1
30	975	2445	1063	4532	5544	2762.0	2400	355	1333	1
30	975	2448	1064	4536	5544	2764.0	2400	355	1333	1
30	974	2443	1063	4528	5548	2768.0	2400	355	1333	1
30	975	2446	1064	4533	5549	2761.0	2400	355	1333	1
30	975	2446	1064	4533	5548	2765.0	2400	355	1333	1
30	974	2443	1062	4528	5548	2765.0	2400	355	1333	1
30	976	2447	1064	4536	5545	2762.0	2400	355	1333	1
30	976	2444	1063	4531	5544	2766.0	2400	355	1333	1
30	975	2447	1064	4535	5540	2762.0	2400	355	1333	1
30	975	2445	1063	4531	5548	2766.0	2400	355	1333	1
30	975	2443	1062	4528	5544	2764.0	2400	355	1333	1
30	976	2448	1065	4537	5540	2762.0	2400	355	1333	1
30	973	2442	1062	4525	5548	2767.0	2400	355	1333	0
30	622	1355	605	2624	5549	2761.0	2400	355	1333	0
30	302	382	196	917	5096	1493.0	2400	355	1333	0
30	304	384	197	922	3863	361.0	2400	355	1333	0
30	302	381	195	916	3859	363.0	2400	355	1333	0
30	304	384	197	922	3851	360.0	2400	355	1333	0
30	302	381	195	916	3859	363.0	2400	355	1333	0
31	304	384	197	923	3851	360.0	2400	711	1111	1
31	607	786	380	1793	3859	363.0	2400	711	1111	1
31	1619	2109	986	4680	3776	765.0	2400	711	1111	1
31	1616	2110	986	4677	3695	2081.0	2400	711	1111	1
31	1617	2109	985	4676	3699	2084.0	2400	711	1111	1
31	1617	2107	985	4674	3696	2082.0	2400	711	1111	1
31	1615	2106	984	4682	3696	2079.0	2400	711	1111	1
31	1619	2110	986	4681	3702	2079.0	2400	711	1111	1
31	1615	2110	985	4675	3695	2083.0	2400	711	1111	1
31	1617	2109	985	4676	3698	2085.0	2400	711	1111	1
31	1617	2109	986	4677	3696	2082.0	2400	711	1111	1
31	1617	2111	986	4679	3698	2082.0	2400	711	1111	1
31	1616	2107	985	4673	3698	2085.0	2400	711	1111	1
31	1619	2112	987	4684	3697	2080.0	2400	711	1111	1
31	1615	2108	985	4674	3697	2085.0	2400	711	1111	1
31	1619	2108	985	4678	3698	2081.0	2400	711	1111	1
31	1617	2111	986	4679	3693	2080.0	2400	711	1111	1
31	1616	2108	985	4675	3698	2085.0	2400	711	1111	1
31	1618	2108	985	4675	3697	2081.0	2400	711	1111	1
31	1616	2111	986	4680	3693	2080.0	2400	711	1111	1
31	1615	2107	985	4672	3700	2085.0	2400	711	1111	1
31	1618	2109	985	4677	3698	2080.0	2400	711	1111	1
31	1616	2111	986	4678	3694	2082.0	2400	711	1111	1
31	1615	2107	985	4672	3699	2085.0	2400	711	1111	1
31	1618	2110	986	4680	3698	2080.0	2400	711	1111	1
31	1616	2108	985	4674	3696	2083.0	2400	711	1111	1
31	1618	2110	986	4679	3697	2081.0	2400	711	1111	1
31	1616	2110	986	4677	3696	2083.0	2400	711	1111	0
31	1004	1301	616	2920	3699	2084.0	2400	711	1111	0
31	304	384	197	921	3728	1276.0	2400	711	1111	0
31	303	382	196	917	3859	363.0	2400	711	1111	0
31	304	384	197	922	3855	361.0	2400	711	1111	0
31	303	382	196	918	3859	363.0	2400	711	1111	0
31	305	385	197	924	3855	361.0	2400	711	1111	0
32	303	383	196	919	3851	364.0	2400	1066	888	1
32	833	758	388	1974	3855	362.0	2400	1066	888	1
32	2276	1769	907	4833	3160	641.0	2400	1066	888	1
32	2280	1774	910	4843	2848	1389.0	2400	1066	888	1
32	2274	1770	908	4832	2849	1393.0	2400	1066	888	1
32	2278	1771	909	4838	2850	1390.0	2400	1066	888	1
32	2277	1771	908	4837	2849	1390.0	2400	1066	888	1
32	2276	1772	909	4837	2849	1391.0	2400	1066	888	1
32	2277	1769	908	4833	2850	1392.0	2400	1066	888	1
32	2274	1769	907	4830	2848	1388.0	2400	1066	888	1
32	2280	1774	910	4843	2848	1390.0	2400	1066	888	1
32	2274	1770	908	4832	2849	1393.0	2400	1066	888	1
32	2279	1771	909	4838	2850	1390.0	2400	1066	888	1
32	2276	1772	908	4836	2848	1390.0	2400	1066	888	1
32	2275	1771	908	4835	2848	1393.0	2400	1066	888	1
32	2278	1769	908	4834	2850	1392.0	2400	1066	888	1
32	2276	1774	909	4839	2847	1387.0	2400	1066	888	1
32	2274	1769	907	4830	2850	1395.0	2400	1066	888	1
32	2279	1773	910	4842	2848	1390.0	2400	1066	888	1
32	2274	1771	908	4833	2850	1392.0	2400	1066	888	1
32	2278	1771	908	4837	2850	1392.0	2400	1066	888	1
32	2276	1772	909	4837	2847	1391.0	2400	1066	888	1
32	2275	1770	908	4833	2850	1392.0	2400	1066	888	1
32	2278	1771	908	4836	2849	1390.0	2400	1066	888	1
32	2274	1773	909	4837	2847	1391.0	2400	1066	888	1
32	2275	1769	908	4832	2853	1394.0	2400	1066	888	1
32	2278	1773	909	4840	2849	1388.0	2400	1066	888	1
32	2278	1770	908	4835	2849	1393.0	2400	1066	888	0
32	1364	1128	579	3023	2847	1389.0	2400	1066	888	0
32	304	383	196	920	2969	913.0	2400	1066	888	0
32	304	384	197	922	3847	362.0	2400	1066	888	0
32	303	383	196	920	3859	363.0	2400	1066	888	0
32	304	384	197	922	3855	362.0	2400	1066	888	0
32	303	383	196	919	3859	363.0	2400	1066	888	0
33	304	384	197	922	3855	362.0	2400	1422	666	1
33	1001	661	364	2000	3859	363.0	2400	1422	666	1
33	2937	1436	833	5001	2744	451.0	2400	1422	666	1
33	2938	1432	831	4996	2373	703.0	2400	1422	666	1
33	2940	1437	833	5004	2370	698.0	2400	1422	666	1
33	2935	1432	831	4992	2371	703.0	2400	1422	666	1
33	2942	1435	833	5004	2370	699.0	2400	1422	666	1
33	2935	1434	831	4995	2370	700.0	2400	1422	666	1
33	2939	1435	832	5001	2371	702.0	2400	1422	666	1
33	2938	1434	832	4998	2371	701.0	2400	1422	666	1
33	2936	1435	832	4998	2370	700.0	2400	1422	666	1
33	2936	1436	833	5000	2372	702.0	2400	1422	666	1
33	2930	1432	830	4987	2373	703.0	2400	1422	666	1
33	2940	1436	833	5004	2371	701.0	2400	1422	666	1
33	2935	1433	831	4994	2372	702.0	2400	1422	666	1
33	2941	1435	832	5003	2371	700.0	2400	1422	666	1
33	2937	1434	832	4997	2370	701.0	2400	1422	666	1
33	2938	1435	832	5000	2371	700.0	2400	1422	666	1
33	2940	1434	832	5000	2371	702.0	2400	1422	666	1
33	2936	1436	832	4999	2370	699.0	2400	1422	666	1
33	2940	1432	831	4997	2372	704.0	2400	1422	666	1
33	2938	1436	833	5002	2368	697.0	2400	1422	666	1
33	2936	1432	831	4993	2373	703.0	2400	1422	666	1
33	2941	1436	833	5004	2370	698.0	2400	1422	666	1
33	2934	1434	832	4995	2371	702.0	2400	1422	666	1
33	2940	1434	832	5000	2373	701.0	2400	1422	666	1
33	2938	1435	832	4999	2370	699.0	2400	1422	666	1
33	2936	1434	832	4995	2370	702.0	2400	1422	666	0
33	2940	1433	832	4999	2371	701.0	2400	1422	666	0
33	304	383	196	2949	2370	698.0	2400	1422	666	0
33	304	384	196	921	3847	362.0	2400	1422	666	0
33	304	383	196	921	3847	363.0	2400	1422	666	0
33	304	383	196	920	3847	362.0	2400	1422	666	0
33	304	384	197	922	3847	362.0	2400	1422	666	0
34	304	383	196	921	3859	363.0	2400	1777	444	1
34	983	532	312	1796	3847	362.0	2400	1777	444	1
34	3598	1096	754	5157	2559	292.0	2400	1777	444	1
34	3604	1097	756	5165	2062	9.0	2400	1777	444	1
34	3597	1096	755	5157	2063	8.0	2400	1777	444	1
34	3600	1097	755	5161	2064	9.0	2400	1777	444	1
34	3599	1096	755	5159	2063	10.0	2400	1777	444	1
34	3596	1097	755	5157	2063	8.0	2400	1777	444	1
34	3601	1095	755	5159	2064	11.0	2400	1777	444	1
34	3597	1098	755	5159	2062	6.0	2400	1777	444	1
34	3597	1095	754	5154	2064	12.0	2400	1777	444	1
34	3600	1098	756	5162	2062	8.0	2400	1777	444	1
34	3593	1095	754	5150	2063	10.0	2400	1777	444	1
34	3601	1097	754	5162	2063	9.0	2400	1777	444	1
34	3597	1097	755	5157	2062	10.0	2400	1777	444	1
34	3599	1095	754	5157	2063	11.0	2400	1777	444	1
34	3589	1098	755	5151	2062	8.0	2400	1777	444	1
34	3590	1094	753	5146	2065	15.0	2400	1777	444	1
34	3591	1098	755	5153	2063	10.0	2400	1777	444	1
34	3587	1094	753	5143	2065	14.0	2400	1777	444	1
34	3599	1098	755	5161	2064	11.0	2400	1777	444	1
34	3594	1096	754	5152	2063	12.0	2400	1777	444	1
34	3600	1097	755	5161	2062	11.0	2400	1777	444	1
34	3597	1096	754	5156	2063	10.0	2400	1777	444	1
34	3596	1097	755	5157	2063	10.0	2400	1777	444	1
34	3600	1095	755	5158	2064	11.0	2400	1777	444	1
34	3596	1098	755	5158	2062	6.0	2400	1777	444	1
34	3598	1095	754	5156	2064	12.0	2400	1777	444	1
34	3599	1098	756	5162	2062	8.0	2400	1777	444	0
34	2143	780	507	3284	2064	11.0	2400	1777	444	0
34	304	384	197	923	2189	164.0	2400	1777	444	0
34	303	383	196	919	3859	363.0	2400	1777	444	0
34	304	383	196	920	3855	362.0	2400	1777	444	0
34	304	384	197	922	3847	362.0	2400	1777	444	0
35	304	383	196	920	3859	363.0	2400	2133	222	1
35	1268	482	317	2003	3847	362.0	2400	2133	222	1
35	4269	785	692	5370	2269	117.0	2400	2133	222	1
35	4269	786	692	5370	1861	0.0	2400	2133	222	1
35	4264	785	692	5364	1861	0.0	2400	2133	222	1
35	4270	785	692	5369	1862	0.0	2400	2133	222	1
35	4264	785	692	5365	1860	0.0	2400	2133	222	1
35	4265	784	692	5364	1862	0.0	2400	2133	222	1
35	4266	786	692	5367	1861	0.0	2400	2133	222	1
35	4260	784	691	5358	1861	0.0	2400	2133	222	1
35	4267	785	692	5368	1861	0.0	2400	2133	222	1
35	4261	784	691	5360	1861	0.0	2400	2133	222	1
35	4263	785	692	5364	1861	0.0	2400	2133	222	1
35	4263	784	691	5361	1862	0.0	2400	2133	222	1
35	4257	786	691	5358	1861	0.0	2400	2133	222	1
35	4266	784	691	5364	1861	0.0	2400	2133	222	1
35	4262	783	691	5360	1860	0.0	2400	2133	222	1
35	4268	786	693	5370	1861	0.0	2400	2133	222	1
35	4259	783	691	5357	1862	0.0	2400	2133	222	1
35	4266	786	692	5368	1861	0.0	2400	2133	222	1
35	4263	784	691	5360	1861	0.0	2400	2133	222	1
35	4262	786	692	5363	1860	0.0	2400	2133	222	1
35	4266	783	691	5364	1862	0.0	2400	2133	222	1
35	4262	786	692	5364	1860	0.0	2400	2133	222	1
35	4263	783	691	5359	1862	0.0	2400	2133	222	1
35	4265	786	692	5367	1860	0.0	2400	2133	222	1
35	4258	783	690	5355	1861	0.0	2400	2133	222	1
35	4267	786	693	5369	1860	0.0	2400	2133	222	1
35	4260	784	691	5357	1862	0.0	2400	2133	222	0
35	2516	609	473	3404	1860	0.0	2400	2133	222	0
35	303	382	196	918	1983	0.0	2400	2133	222	0
35	305	385	197	923	3855	361.0	2400	2133	222	0
35	303	382	196	918	3851	364.0	2400	2133	222	0
35	305	385	197	923	3855	361.0	2400	2133	222	0
35	304	384	197	922	3851	364.0	2400	2133	222	0
36	1439	446	320	2121	3859	363.0	2400	2488	0	1
36	4962	644	705	5853	2149	2.0	2400	2488	0	1
36	4953	643	704	5841	1774	0.0	2400	2488	0	1
36	4957	644	705	5848	1774	0.0	2400	2488	0	1
36	4954	643	705	5843	1774	0.0	2400	2488	0	1
36	4953	644	705	5843	1774	0.0	2400	2488	0	1
36	4953	643	705	5842	1774	0.0	2400	2488	0	1
36	4952	643	704	5841	1774	0.0	2400	2488	0	1
36	4959	644	705	5849	1774	0.0	2400	2488	0	1
36	4952	643	704	5841	1774	0.0	2400	2488	0	1
36	4956	644	705	5846	1774	0.0	2400	2488	0	1
36	4954	643	704	5843	1774	0.0	2400	2488	0	1
36	4953	644	705	5843	1774	0.0	2400	2488	0	1
36	4956	643	704	5845	1774	0.0	2400	2488	0	1
36	4950	644	704	5841	1773	0.0	2400	2488	0	1
36	4955	642	704	5843	1775	0.0	2400	2488	0	1
36	4952	644	705	5843	1773	0.0	2400	2488	0	1
36	4950	645	705	5838	1774	0.0	2400	2488	0	1
36	4945	642	703	5833	1773	0.0	2400	2488	0	1
36	4953	645	705	5845	1774	0.0	2400	2488	0	1
36	4947	642	703	5834	1774	0.0	2400	2488	0	1
36	4949	644	705	5841	1773	0.0	2400	2488	0	1
36	4951	642	704	5838	1775	0.0	2400	2488	0	1
36	4947	644	704	5838	1774	0.0	2400	2488	0	1
36	4950	642	704	5837	1775	0.0	2400	2488	0	1
36	4949	645	705	5841	1774	0.0	2400	2488	0	1
36	4946	642	703	5833	1775	0.0	2400	2488	0	1
36	4952	645	705	5844	1773	0.0	2400	2488	0	0
36	2716	517	459	3472	1774	0.0	2400	2488	0	0
36	305	385	197	924	1901	0.0	2400	2488	0	0
36	303	382	196	918	3851	364.0	2400	2488	0	0
36	305	385	197	924	3855	361.0	2400	2488	0	0
36	303	383	196	918	3851	364.0	2400	2488	0	0
36	305	385	197	923	3855	362.0	2400	2488	0	0
37	303	383	196	919	3851	364.0	2400	0	1777	1
37	368	897	404	1721	3855	362.0	2400	0	1777	1
37	647	3163	1320	5243	5573	1000.0	2400	0	1777	1
37	647	3166	1321	5247	9164	3816.0	2400	0	1777	1
37	647	3165	1321	5245	9169	3820.0	2400	0	1777	1
37	646	3163	1320	5243	9169	3818.0	2400	0	1777	1
37	647	3167	1322	5249	9176	3816.0	2400	0	1777	1
37	646	3161	1319	5239	9175	3821.0	2400	0	1777	1
37	647	3167	1322	5249	9170	3814.0	2400	0	1777	1
37	647	3163	1320	5243	9175	3821.0	2400	0	1777	1
37	647	3163	1320	5243	9164	3816.0	2400	0	1777	1
37	647	3166	1321	5247	9164	3816.0	2400	0	1777	1
37	646	3160	1319	5238	9169	3820.0	2400	0	1777	1
37	647	3167	1322	5250	9170	3812.0	2400	0	1777	1
37	646	3162	1319	5239	9175	3821.0	2400	0	1777	1
37	647	3165	1321	5245	9170	3815.0	2400	0	1777	1
37	646	3164	1320	5244	9169	3818.0	2400	0	1777	1
37	647	3162	1320	5242	9176	3818.0	2400	0	1777	1
37	646	3165	1321	5246	9164	3814.0	2400	0	1777	1
37	647	3162	1320	5243	9182	3818.0	2400	0	1777	1
37	648	3165	1321	5248	9164	3814.0	2400	0	1777	1
37	645	3160	1319	5237	9157	3818.0	2400	0	1777	1
37	648	3167	1322	5250	9182	3812.0	2400	0	1777	1
37	645	3160	1319	5236	9163	3820.0	2400	0	1777	1
37	648	3166	1321	5248	9182	3812.0	2400	0	1777	1
37	645	3162	1319	5240	9157	3819.0	2400	0	1777	1
37	647	3162	1320	5243	9182	3816.0	2400	0	1777	1
37	646	3165	1321	5245	9164	3814.0	2400	0	1777	0
37	502	1987	845	3415	9182	3818.0	2400	0	1777	0
37	303	382	196	918	7804	2354.0	2400	0	1777	0
37	305	385	197	924	3855	361.0	2400	0	1777	0
37	303	382	196	918	3851	364.0	2400	0	1777	0
37	305	385	197	924	3855	361.0	2400	0	1777	0
37	303	382	196	918	3851	364.0	2400	0	1777	0
38	305	385	197	923	3855	361.0	2400	355	1555	1
38	464	933	426	1865	3851	364.0	2400	355	1555	1
38	1023	2823	1218	5123	4888	1010.0	2400	355	1555	1
38	1021	2826	1218	5124	5927	3232.0	2400	355	1555	1
38	1022	2825	1218	5124	5936	3237.0	2400	355	1555	1
38	1021	2824	1218	5122	5931	3235.0	2400	355	1555	1
38	1022	2823	1217	5120	5936	3234.0	2400	355	1555	1
38	1021	2826	1219	5125	5927	3233.0	2400	355	1555	1
38	1021	2821	1217	5117	5939	3236.0	2400	355	1555	1
38	1022	2826	1219	5126	5932	3230.0	2400	355	1555	1
38	1021	2823	1217	5120	5935	3236.0	2400	355	1555	1
38	1022	2824	1218	5122	5932	3233.0	2400	355	1555	1
38	1022	2826	1219	5126	5931	3234.0	2400	355	1555	1
38	1022	2821	1217	5118	5935	3236.0	2400	355	1555	1
38	1023	2828	1219	5129	5927	3230.0	2400	355	1555	1
38	1021	2822	1217	5117	5930	3239.0	2400	355	1555	1
38	1023	2826	1219	5127	5932	3231.0	2400	355	1555	1
38	1021	2824	1218	5121	5930	3236.0	2400	355	1555	1
38	1023	2824	1218	5123	5936	3234.0	2400	355	1555	1
38	1021	2826	1218	5124	5927	3233.0	2400	355	1555	1
38	1023	2823	1217	5122	5936	3237.0	2400	355	1555	1
38	1022	2825	1218	5124	5923	3232.0	2400	355	1555	1
38	1022	2823	1217	5125	5931	3235.0	2400	355	1555	1
38	1023	2827	1219	5129	5927	3233.0	2400	355	1555	1
38	1021	2821	1216	5117	5930	3237.0	2400	355	1555	1
38	1024	2829	1220	5131	5928	3231.0	2400	355	1555	1
38	1020	2821	1216	5116	5930	3239.0	2400	355	1555	1
38	1024	2826	1219	5128	5933	3231.0	2400	355	1555	0
38	719	1793	786	3347	5926	3235.0	2400	355	1555	0
38	306	386	197	927	5556	2021.0	2400	355	1555	0
38	304	383	196	920	3843	365.0	2400	355	1555	0
38	306	386	197	926	3847	362.0	2400	355	1555	0
38	304	384	196	921	3843	365.0	2400	355	1555	0
38	305	386	197	925	3847	363.0	2400	355	1555	0
39	304	384	196	921	3851	366.0	2400	711	1333	1
39	609	860	409	1902	3847	363.0	2400	711	1333	1
39	1663	2485	1139	5263	3949	860.0	2400	711	1333	1
39	1666	2491	1141	5273	3991	2548.0	2400	711	1333	1
39	1662	2487	1139	5264	3991	2555.0	2400	711	1333	1
39	1665	2488	1140	5268	3993	2552.0	2400	711	1333	1
39	1662	2489	1139	5268	3990	2552.0	2400	711	1333	1
39	1664	2490	1141	5271	3994	2555.0	2400	711	1333	1
39	1662	2485	1139	5262	3994	2554.0	2400	711	1333	1
39	1665	2490	1141	5272	3993	2549.0	2400	711	1333	1
39	1662	2487	1139	5264	3993	2554.0	2400	711	1333	1
39	1665	2488	1140	5268	3993	2552.0	2400	711	1333	1
39	1662	2488	1140	5266	3990	2552.0	2400	711	1333	1
39	1665	2486	1139	5266	3995	2553.0	2400	711	1333	1
39	1663	2488	1140	5267	3988	2549.0	2400	711	1333	1
39	1662	2486	1139	5264	3994	2552.0	2400	711	1333	1
39	1663	2487	1139	5265	3994	2550.0	2400	711	1333	1
39	1663	2488	1140	5267	3991	2551.0	2400	711	1333	1
39	1663	2485	1138	5261	3994	2552.0	2400	711	1333	1
39	1663	2490	1141	5270	3989	2549.0	2400	711	1333	1
39	1663	2484	1138	5260	3996	2555.0	2400	711	1333	1
39	1665	2491	1141	5273	3989	2547.0	2400	711	1333	1
39	1658	2483	1137	5254	3993	2556.0	2400	711	1333	1
39	1663	2490	1141	5269	3995	2548.0	2400	711	1333	1
39	1659	2485	1138	5259	3996	2555.0	2400	711	1333	1
39	1660	2488	1139	5263	3996	2550.0	2400	711	1333	1
39	1663	2486	1139	5264	3996	2554.0	2400	711	1333	1
39	1662	2488	1140	5266	3991	2550.0	2400	711	1333	0
39	1037	1516	704	3260	3995	2553.0	2400	711	1333	0
39	304	384	196	922	3977	1540.0	2400	711	1333	0
39	306	386	197	926	3847	363.0	2400	711	1333	0
39	305	384	196	922	3843	365.0	2400	711	1333	0
39	306	386	197	926	3839	363.0	2400	711	1333	0
39	305	385	197	923	3843	365.0	2400	711	1333	0
40	305	385	197	925	3851	364.0	2400	1066	1111	1
40	641	682	342	1679	3851	364.0	2400	1066	1111	1
40	2326	2149	1063	5428	3423	618.0	2400	1066	1111	1
40	2325	2153	1064	5432	3082	1858.0	2400	1066	1111	1
40	2322	2149	1062	5423	3084	1864.0	2400	1066	1111	1
40	2326	2152	1064	5432	3083	1860.0	2400	1066	1111	1
40	2321	2151	1063	5425	3083	1862.0	2400	1066	1111	1
40	2323	2150	1063	5426	3085	1863.0	2400	1066	1111	1
40	2317	2151	1063	5422	3084	1861.0	2400	1066	1111	1
40	2321	2150	1063	5425	3089	1864.0	2400	1066	1111	1
40	2320	2152	1063	5426	3086	1861.0	2400	1066	1111	1
40	2321	2148	1062	5421	3087	1865.0	2400	1066	1111	1
40	2317	2153	1064	5426	3084	1859.0	2400	1066	1111	1
40	2317	2147	1061	5416	3091	1867.0	2400	1066	1111	1
40	2322	2154	1064	5431	3086	1859.0	2400	1066	1111	1
40	2317	2148	1061	5418	3087	1867.0	2400	1066	1111	1
40	2323	2151	1063	5429	3086	1861.0	2400	1066	1111	1
40	2318	2151	1063	5422	3085	1862.0	2400	1066	1111	1
40	2323	2150	1063	5427	3088	1864.0	2400	1066	1111	1
40	2322	2151	1063	5427	3085	1861.0	2400	1066	1111	1
40	2321	2152	1063	5427	3086	1863.0	2400	1066	1111	1
40	2323	2149	1062	5424	3086	1865.0	2400	1066	1111	1
40	2321	2154	1064	5430	3082	1860.0	2400	1066	1111	1
40	2321	2148	1062	5421	3088	1867.0	2400	1066	1111	1
40	2324	2154	1064	5434	3084	1859.0	2400	1066	1111	1
40	2320	2149	1062	5423	3086	1866.0	2400	1066	1111	1
40	2326	2151	1063	5431	3085	1861.0	2400	1066	1111	1
40	2325	2150	1063	5428	3083	1861.0	2400	1066	1111	0
40	1511	1437	713	3611	3082	1860.0	2400	1066	1111	0
40	306	386	197	926	3154	1255.0	2400	1066	1111	0
40	305	385	197	925	3843	365.0	2400	1066	1111	0
40	305	385	197	925	3851	364.0	2400	1066	1111	0
40	306	386	197	926	3851	364.0	2400	1066	1111	0
40	305	385	197	924	3843	365.0	2400	1066	1111	0
41	306	386	197	926	3851	364.0	2400	1422	888	1
41	857	680	360	1886	3843	365.0	2400	1422	888	1
41	2985	1815	987	5591	2978	531.0	2400	1422	888	1
41	2988	1810	986	5588	2564	1173.0	2400	1422	888	1
41	2986	1815	987	5593	2561	1165.0	2400	1422	888	1
41	2985	1810	985	5584	2564	1172.0	2400	1422	888	1
41	2988	1815	988	5595	2561	1166.0	2400	1422	888	1
41	2981	1810	985	5581	2564	1171.0	2400	1422	888	1
41	2989	1813	987	5593	2564	1168.0	2400	1422	888	1
41	2982	1812	986	5584	2562	1168.0	2400	1422	888	1
41	2987	1812	986	5590	2564	1170.0	2400	1422	888	1
41	2984	1812	986	5587	2563	1168.0	2400	1422	888	1
41	2986	1812	986	5588	2564	1169.0	2400	1422	888	1
41	2983	1814	987	5589	2562	1168.0	2400	1422	888	1
41	2986	1810	985	5585	2565	1172.0	2400	1422	888	1
41	2984	1815	987	5591	2561	1166.0	2400	1422	888	1
41	2983	1810	985	5583	2565	1173.0	2400	1422	888	1
41	2986	1815	987	5593	2563	1167.0	2400	1422	888	1
41	2981	1811	985	5582	2564	1172.0	2400	1422	888	1
41	2987	1813	986	5591	2564	1169.0	2400	1422	888	1
41	2981	1813	986	5584	2563	1170.0	2400	1422	888	1
41	2986	1811	986	5588	2564	1172.0	2400	1422	888	1
41	2984	1813	986	5588	2563	1167.0	2400	1422	888	1
41	2982	1811	985	5583	2564	1171.0	2400	1422	888	1
41	2986	1813	987	5590	2563	1169.0	2400	1422	888	1
41	2980	1812	986	5582	2563	1169.0	2400	1422	888	1
41	2986	1811	986	5588	2564	1170.0	2400	1422	888	1
41	2982	1813	986	5586	2563	1167.0	2400	1422	888	1
41	2985	1812	986	5587	2565	1171.0	2400	1422	888	0
41	1905	1235	667	3705	2562	1169.0	2400	1422	888	0
41	304	384	196	922	2656	842.0	2400	1422	888	0
41	306	386	198	927	3847	363.0	2400	1422	888	0
41	304	384	196	922	3856	364.0	2400	1422	888	0
41	306	387	198	928	3847	363.0	2400	1422	888	0
42	304	384	196	921	3856	366.0	2400	1777	666	1
42	1002	614	346	1933	3847	363.0	2400	1777	666	1
42	3643	1475	909	5746	2671	390.0	2400	1777	666	1
42	3649	1476	910	5755	2227	480.0	2400	1777	666	1
42	3644	1475	909	5748	2227	478.0	2400	1777	666	1
42	3647	1476	910	5751	2227	479.0	2400	1777	666	1
42	3647	1475	910	5750	2226	479.0	2400	1777	666	1
42	3644	1477	910	5750	2226	478.0	2400	1777	666	1
42	3648	1474	909	5749	2228	482.0	2400	1777	666	1
42	3643	1477	910	5749	2225	476.0	2400	1777	666	1
42	3645	1474	909	5747	2228	482.0	2400	1777	666	1
42	3645	1477	910	5751	2226	477.0	2400	1777	666	1
42	3643	1474	909	5745	2228	481.0	2400	1777	666	1
42	3647	1477	910	5753	2227	478.0	2400	1777	666	1
42	3647	1475	909	5750	2227	481.0	2400	1777	666	1
42	3642	1476	910	5747	2226	478.0	2400	1777	666	1
42	3646	1474	909	5748	2228	481.0	2400	1777	666	1
42	3645	1477	910	5750	2226	477.0	2400	1777	666	1
42	3643	1473	909	5744	2227	481.0	2400	1777	666	1
42	3647	1477	910	5753	2227	476.0	2400	1777	666	1
42	3640	1474	909	5743	2227	481.0	2400	1777	666	1
42	3648	1475	910	5752	2228	479.0	2400	1777	666	1
42	3641	1475	909	5743	2227	477.0	2400	1777	666	1
42	3645	1475	909	5749	2227	480.0	2400	1777	666	1
42	3643	1475	909	5746	2226	479.0	2400	1777	666	1
42	3641	1475	909	5746	2227	480.0	2400	1777	666	1
42	3644	1474	909	5746	2228	480.0	2400	1777	666	1
42	3640	1477	910	5747	2227	478.0	2400	1777	666	1
42	3643	1472	908	5743	2229	483.0	2400	1777	666	0
42	2158	991	593	3603	2226	476.0	2400	1777	666	0
42	304	384	196	922	2346	429.0	2400	1777	666	0
42	306	387	198	928	3847	363.0	2400	1777	666	0
42	306	387	198	928	3856	366.0	2400	1777	666	0
42	304	384	196	922	3856	366.0	2400	1777	666	0
42	306	386	197	927	3847	363.0	2400	1777	666	0
43	901	497	291	1667	3843	365.0	2400	2133	444	1
43	4305	1138	833	5909	2589	278.0	2400	2133	444	1
43	4312	1138	833	5914	1991	0.0	2400	2133	444	1
43	4307	1139	833	5913	1990	0.0	2400	2133	444	1
