Stim	HueR	HueG	HueB	HueC	HueCT	HueLux	Yellow	Red	Green	Trig
69	4503	1936	1259	7354	2346	672.0	2400	2133	1111	0
69	1011	592	418	1992	2347	672.0	2400	2133	1111	0
69	360	343	263	997	2934	300.0	2400	2133	1111	0
69	358	341	262	991	4174	232.0	2400	2133	1111	0
69	358	342	262	992	4179	230.0	2400	2133	1111	0
69	360	343	263	995	4179	231.0	2400	2133	1111	0
70	359	342	262	992	4174	232.0	2400	2488	888	1
70	2981	1065	778	4601	4171	231.0	2400	2488	888	1
70	5143	1663	1204	7581	2276	143.0	2400	2488	888	1
70	5147	1661	1203	7581	2156	73.0	2400	2488	888	1
70	5142	1664	1204	7580	2154	70.0	2400	2488	888	1
70	5144	1661	1203	7576	2155	75.0	2400	2488	888	1
70	5142	1664	1204	7581	2154	71.0	2400	2488	888	1
70	5142	1660	1202	7574	2156	75.0	2400	2488	888	1
70	5143	1664	1204	7582	2154	70.0	2400	2488	888	1
70	5140	1661	1202	7573	2156	75.0	2400	2488	888	1
70	5144	1663	1204	7581	2154	73.0	2400	2488	888	1
70	5138	1661	1202	7572	2155	73.0	2400	2488	888	1
70	5144	1662	1204	7581	2155	73.0	2400	2488	888	1
70	5136	1661	1202	7570	2156	71.0	2400	2488	888	1
70	5145	1662	1204	7581	2155	74.0	2400	2488	888	1
70	5136	1661	1202	7570	2155	71.0	2400	2488	888	1
70	5137	1662	1202	7571	2155	74.0	2400	2488	888	1
70	5142	1662	1203	7577	2155	75.0	2400	2488	888	1
70	5138	1662	1203	7573	2155	73.0	2400	2488	888	1
70	5140	1662	1203	7576	2155	74.0	2400	2488	888	1
70	5139	1662	1203	7574	2155	74.0	2400	2488	888	1
70	5138	1663	1203	7574	2155	74.0	2400	2488	888	1
70	5140	1661	1202	7574	2155	76.0	2400	2488	888	1
70	5137	1663	1203	7573	2155	73.0	2400	2488	888	1
70	5141	1661	1202	7574	2155	76.0	2400	2488	888	1
70	5135	1662	1203	7571	2154	72.0	2400	2488	888	1
70	5142	1661	1203	7576	2156	75.0	2400	2488	888	1
70	5134	1662	1202	7570	2155	71.0	2400	2488	888	0
70	5141	1661	1203	7576	2156	76.0	2400	2488	888	0
70	1366	619	460	2377	2155	72.0	2400	2488	888	0
70	360	343	263	996	2609	196.0	2400	2488	888	0
70	358	341	262	990	4174	232.0	2400	2488	888	0
70	360	343	263	996	4179	230.0	2400	2488	888	0
70	358	341	262	990	4174	232.0	2400	2488	888	0
71	358	341	262	989	4179	230.0	2400	2844	666	1
71	3582	965	790	5043	4179	230.0	2400	2844	666	1
71	5793	1390	1150	7816	2104	0.0	2400	2844	666	1
71	5792	1392	1151	7819	2005	0.0	2400	2844	666	1
71	5791	1389	1149	7812	2005	0.0	2400	2844	666	1
71	5789	1392	1151	7816	2004	0.0	2400	2844	666	1
71	5791	1388	1149	7812	2006	0.0	2400	2844	666	1
71	5788	1392	1151	7814	2004	0.0	2400	2844	666	1
71	5791	1388	1149	7812	2006	0.0	2400	2844	666	1
71	5787	1391	1150	7813	2004	0.0	2400	2844	666	1
71	5790	1389	1149	7811	2006	0.0	2400	2844	666	1
71	5786	1391	1150	7812	2004	0.0	2400	2844	666	1
71	5789	1389	1149	7811	2006	0.0	2400	2844	666	1
71	5786	1391	1150	7811	2004	0.0	2400	2844	666	1
71	5788	1389	1149	7810	2005	0.0	2400	2844	666	1
71	5786	1390	1150	7810	2004	0.0	2400	2844	666	1
71	5786	1390	1150	7810	2005	0.0	2400	2844	666	1
71	5786	1389	1149	7809	2005	0.0	2400	2844	666	1
71	5786	1388	1149	7810	2005	0.0	2400	2844	666	1
71	5784	1391	1150	7810	2006	0.0	2400	2844	666	1
71	5787	1388	1148	7807	2006	0.0	2400	2844	666	1
71	5783	1391	1150	7810	2004	0.0	2400	2844	666	1
71	5786	1388	1148	7806	2006	0.0	2400	2844	666	1
71	5783	1391	1150	7810	2004	0.0	2400	2844	666	1
71	5785	1388	1148	7805	2006	0.0	2400	2844	666	1
71	5783	1392	1150	7810	2004	0.0	2400	2844	666	1
71	5784	1388	1148	7804	2006	0.0	2400	2844	666	1
71	5784	1392	1150	7810	2004	0.0	2400	2844	666	1
71	5782	1388	1148	7802	2006	0.0	2400	2844	666	0
71	1483	559	447	2406	2004	0.0	2400	2844	666	0
71	358	341	262	990	2463	73.0	2400	2844	666	0
71	360	343	263	995	4179	230.0	2400	2844	666	0
71	358	341	262	991	4174	232.0	2400	2844	666	0
71	360	343	263	995	4179	230.0	2400	2844	666	0
72	358	342	262	992	4174	232.0	2400	3200	444	1
72	359	342	263	993	4179	231.0	2400	3200	444	1
72	3992	806	761	5210	4182	230.0	2400	3200	444	1
72	6443	1119	1097	8056	1976	0.0	2400	3200	444	1
72	6445	1118	1097	8056	1884	0.0	2400	3200	444	1
72	6441	1119	1097	8055	1884	0.0	2400	3200	444	1
72	6443	1117	1096	8053	1884	0.0	2400	3200	444	1
72	6441	1119	1097	8055	1884	0.0	2400	3200	444	1
72	6441	1117	1096	8051	1884	0.0	2400	3200	444	1
72	6440	1119	1098	8054	1884	0.0	2400	3200	444	1
72	6439	1116	1096	8048	1885	0.0	2400	3200	444	1
72	6439	1120	1098	8054	1884	0.0	2400	3200	444	1
72	6437	1117	1096	8046	1885	0.0	2400	3200	444	1
72	6440	1120	1098	8054	1884	0.0	2400	3200	444	1
72	6435	1117	1096	8045	1885	0.0	2400	3200	444	1
72	6440	1119	1098	8054	1884	0.0	2400	3200	444	1
72	6435	1117	1096	8045	1885	0.0	2400	3200	444	1
72	6440	1119	1098	8054	1884	0.0	2400	3200	444	1
72	6434	1118	1096	8045	1885	0.0	2400	3200	444	1
72	6439	1119	1097	8053	1884	0.0	2400	3200	444	1
72	6433	1118	1096	8045	1885	0.0	2400	3200	444	1
72	6433	1118	1096	8045	1884	0.0	2400	3200	444	1
72	6437	1118	1097	8049	1884	0.0	2400	3200	444	1
72	6433	1118	1096	8045	1885	0.0	2400	3200	444	1
72	6436	1117	1096	8047	1884	0.0	2400	3200	444	1
72	6433	1118	1096	8046	1884	0.0	2400	3200	444	1
72	6435	1117	1096	8045	1885	0.0	2400	3200	444	1
72	6433	1119	1097	8046	1884	0.0	2400	3200	444	1
72	6433	1117	1095	8043	1885	0.0	2400	3200	444	0
72	1351	469	399	2146	1884	0.0	2400	3200	444	0
72	358	341	262	991	2442	9.0	2400	3200	444	0
72	360	343	263	997	4179	230.0	2400	3200	444	0
72	358	341	262	990	4174	232.0	2400	3200	444	0
72	360	343	263	997	4179	230.0	2400	3200	444	0
72	358	341	262	990	4174	232.0	2400	3200	444	0
73	361	344	263	997	4179	230.0	2400	1066	2000	1
73	1607	1830	967	4374	4166	233.0	2400	1066	2000	1
73	2659	3071	1556	7206	3669	1658.0	2400	1066	2000	1
73	2655	3073	1556	7204	3596	2845.0	2400	1066	2000	1
73	2656	3072	1556	7204	3599	2849.0	2400	1066	2000	1
73	2657	3071	1556	7204	3598	2847.0	2400	1066	2000	1
73	2657	3072	1555	7204	3598	2845.0	2400	1066	2000	1
73	2656	3071	1555	7203	3596	2848.0	2400	1066	2000	1
73	2658	3071	1555	7204	3598	2846.0	2400	1066	2000	1
73	2655	3072	1555	7203	3595	2846.0	2400	1066	2000	1
73	2658	3070	1555	7203	3598	2848.0	2400	1066	2000	1
73	2655	3072	1556	7203	3595	2844.0	2400	1066	2000	1
73	2658	3069	1555	7203	3599	2847.0	2400	1066	2000	1
73	2654	3073	1556	7203	3596	2842.0	2400	1066	2000	1
73	2658	3069	1555	7203	3600	2849.0	2400	1066	2000	1
73	2654	3072	1555	7202	3596	2842.0	2400	1066	2000	1
73	2658	3069	1555	7202	3599	2848.0	2400	1066	2000	1
73	2654	3072	1555	7202	3595	2842.0	2400	1066	2000	1
73	2659	3070	1555	7203	3599	2848.0	2400	1066	2000	1
73	2655	3071	1555	7201	3594	2844.0	2400	1066	2000	1
73	2658	3071	1555	7204	3598	2847.0	2400	1066	2000	1
73	2656	3070	1555	7201	3595	2846.0	2400	1066	2000	1
73	2657	3070	1554	7204	3597	2845.0	2400	1066	2000	1
73	2657	3071	1556	7204	3596	2845.0	2400	1066	2000	1
73	2657	3069	1554	7201	3598	2845.0	2400	1066	2000	1
73	2656	3072	1556	7204	3595	2844.0	2400	1066	2000	1
73	2657	3069	1554	7200	3598	2847.0	2400	1066	2000	1
73	2656	3072	1556	7204	3595	2844.0	2400	1066	2000	0
73	855	927	540	2328	3598	2847.0	2400	1066	2000	0
73	360	343	263	995	3797	790.0	2400	1066	2000	0
73	359	342	262	992	4174	232.0	2400	1066	2000	0
73	359	342	263	994	4171	231.0	2400	1066	2000	0
73	359	342	262	993	4182	230.0	2400	1066	2000	0
73	359	342	262	993	4171	231.0	2400	1066	2000	0
74	359	342	263	994	4171	231.0	2400	1422	1777	1
74	2081	1786	990	4773	4182	230.0	2400	1422	1777	1
74	3293	2793	1499	7420	3162	1418.0	2400	1422	1777	1
74	3288	2796	1499	7419	3072	2242.0	2400	1422	1777	1
74	3292	2793	1499	7419	3074	2248.0	2400	1422	1777	1
74	3288	2795	1499	7418	3072	2242.0	2400	1422	1777	1
74	3291	2794	1499	7420	3074	2246.0	2400	1422	1777	1
74	3289	2795	1499	7420	3073	2244.0	2400	1422	1777	1
74	3289	2793	1498	7416	3075	2246.0	2400	1422	1777	1
74	3289	2795	1500	7420	3073	2244.0	2400	1422	1777	1
74	3290	2792	1498	7415	3075	2245.0	2400	1422	1777	1
74	3288	2796	1500	7420	3072	2242.0	2400	1422	1777	1
74	3290	2791	1497	7414	3076	2247.0	2400	1422	1777	1
74	3287	2796	1500	7420	3071	2241.0	2400	1422	1777	1
74	3289	2791	1497	7413	3077	2248.0	2400	1422	1777	1
74	3287	2797	1500	7419	3072	2241.0	2400	1422	1777	1
74	3289	2790	1497	7412	3076	2249.0	2400	1422	1777	1
74	3287	2796	1499	7418	3072	2240.0	2400	1422	1777	1
74	3289	2790	1497	7412	3075	2248.0	2400	1422	1777	1
74	3287	2796	1499	7418	3072	2240.0	2400	1422	1777	1
74	3289	2791	1498	7413	3075	2248.0	2400	1422	1777	1
74	3288	2795	1499	7418	3073	2241.0	2400	1422	1777	1
74	3289	2792	1498	7414	3074	2246.0	2400	1422	1777	1
74	3288	2794	1498	7416	3073	2242.0	2400	1422	1777	1
74	3288	2793	1499	7415	3073	2246.0	2400	1422	1777	1
74	3287	2794	1499	7416	3074	2243.0	2400	1422	1777	1
74	3289	2791	1497	7413	3075	2245.0	2400	1422	1777	1
74	3287	2795	1499	7418	3072	2241.0	2400	1422	1777	0
74	979	857	522	2346	3076	2247.0	2400	1422	1777	0
74	360	343	263	996	3411	652.0	2400	1422	1777	0
74	358	341	262	989	4174	232.0	2400	1422	1777	0
74	360	343	263	997	4179	230.0	2400	1422	1777	0
74	358	341	262	990	4174	232.0	2400	1422	1777	0
74	360	343	263	997	4179	230.0	2400	1422	1777	0
75	358	341	262	990	4174	232.0	2400	1777	1555	1
75	2483	1641	967	4955	4179	230.0	2400	1777	1555	1
75	3921	2521	1444	7637	2809	1076.0	2400	1777	1555	1
75	3926	2518	1443	7638	2715	1649.0	2400	1777	1555	1
75	3919	2521	1443	7635	2712	1643.0	2400	1777	1555	1
75	3925	2518	1443	7637	2715	1650.0	2400	1777	1555	1
75	3918	2521	1443	7634	2713	1643.0	2400	1777	1555	1
75	3924	2518	1443	7636	2715	1650.0	2400	1777	1555	1
75	3918	2521	1443	7635	2713	1644.0	2400	1777	1555	1
75	3919	2521	1444	7635	2716	1650.0	2400	1777	1555	1
75	3923	2519	1443	7635	2716	1649.0	2400	1777	1555	1
75	3920	2521	1444	7636	2713	1646.0	2400	1777	1555	1
75	3922	2519	1443	7634	2715	1649.0	2400	1777	1555	1
75	3921	2520	1444	7636	2713	1646.0	2400	1777	1555	1
75	3921	2519	1442	7633	2715	1647.0	2400	1777	1555	1
75	3922	2520	1444	7637	2713	1647.0	2400	1777	1555	1
75	3920	2519	1442	7633	2715	1647.0	2400	1777	1555	1
75	3922	2520	1443	7637	2713	1647.0	2400	1777	1555	1
75	3919	2520	1443	7633	2714	1648.0	2400	1777	1555	1
75	3923	2519	1443	7637	2715	1649.0	2400	1777	1555	1
75	3918	2520	1443	7631	2713	1646.0	2400	1777	1555	1
75	3924	2518	1443	7637	2714	1649.0	2400	1777	1555	1
75	3917	2520	1442	7631	2713	1644.0	2400	1777	1555	1
75	3924	2518	1443	7636	2714	1650.0	2400	1777	1555	1
75	3916	2520	1443	7631	2713	1644.0	2400	1777	1555	1
75	3923	2519	1443	7636	2716	1649.0	2400	1777	1555	1
75	3917	2520	1443	7632	2713	1646.0	2400	1777	1555	1
75	3923	2519	1443	7636	2715	1649.0	2400	1777	1555	0
75	934	691	452	2061	2713	1646.0	2400	1777	1555	0
75	360	343	263	995	3217	456.0	2400	1777	1555	0
75	359	342	262	992	4174	232.0	2400	1777	1555	0
75	360	343	263	995	4171	231.0	2400	1777	1555	0
75	358	341	262	991	4174	232.0	2400	1777	1555	0
75	360	343	263	996	4179	230.0	2400	1777	1555	0
76	358	341	262	990	4174	232.0	2400	2133	1333	1
76	2653	1382	878	4744	4179	230.0	2400	2133	1333	1
76	4557	2247	1388	7858	2568	677.0	2400	2133	1333	1
76	4564	2246	1389	7865	2450	1051.0	2400	2133	1333	1
76	4555	2247	1388	7856	2449	1046.0	2400	2133	1333	1
76	4563	2246	1389	7864	2451	1051.0	2400	2133	1333	1
76	4555	2246	1388	7855	2450	1046.0	2400	2133	1333	1
76	4563	2246	1389	7864	2451	1050.0	2400	2133	1333	1
76	4554	2246	1388	7854	2450	1046.0	2400	2133	1333	1
76	4562	2246	1389	7863	2451	1050.0	2400	2133	1333	1
76	4555	2247	1388	7856	2450	1047.0	2400	2133	1333	1
76	4560	2247	1389	7863	2451	1051.0	2400	2133	1333	1
76	4558	2247	1389	7861	2451	1049.0	2400	2133	1333	1
76	4557	2245	1388	7856	2451	1050.0	2400	2133	1333	1
76	4557	2247	1389	7859	2450	1048.0	2400	2133	1333	1
76	4558	2245	1388	7857	2451	1050.0	2400	2133	1333	1
76	4556	2247	1388	7858	2450	1047.0	2400	2133	1333	1
76	4559	2245	1388	7858	2451	1051.0	2400	2133	1333	1
76	4555	2247	1388	7856	2450	1047.0	2400	2133	1333	1
76	4559	2245	1388	7858	2451	1051.0	2400	2133	1333	1
76	4553	2247	1388	7854	2450	1047.0	2400	2133	1333	1
76	4560	2245	1388	7859	2451	1052.0	2400	2133	1333	1
76	4552	2246	1387	7852	2449	1047.0	2400	2133	1333	1
76	4560	2245	1388	7860	2451	1052.0	2400	2133	1333	1
76	4551	2246	1387	7851	2450	1047.0	2400	2133	1333	1
76	4560	2245	1388	7860	2451	1052.0	2400	2133	1333	1
76	4551	2246	1387	7851	2450	1047.0	2400	2133	1333	1
76	4560	2245	1389	7860	2451	1052.0	2400	2133	1333	0
76	4551	2246	1387	7851	2450	1046.0	2400	2133	1333	0
76	1251	744	501	2449	2451	1052.0	2400	2133	1333	0
76	360	343	263	996	2874	401.0	2400	2133	1333	0
76	358	341	262	991	4174	232.0	2400	2133	1333	0
76	360	343	263	996	4179	230.0	2400	2133	1333	0
76	359	342	262	992	4174	232.0	2400	2133	1333	0
77	360	343	263	995	4171	231.0	2400	2488	1111	1
77	3237	1314	900	5214	4174	232.0	2400	2488	1111	1
77	5205	1973	1335	8093	2346	364.0	2400	2488	1111	1
77	5198	1976	1335	8089	2249	447.0	2400	2488	1111	1
77	5203	1972	1334	8089	2250	454.0	2400	2488	1111	1
77	5196	1976	1335	8089	2248	446.0	2400	2488	1111	1
77	5201	1972	1334	8087	2251	454.0	2400	2488	1111	1
77	5196	1976	1335	8088	2249	447.0	2400	2488	1111	1
77	5200	1971	1333	8085	2251	454.0	2400	2488	1111	1
77	5196	1976	1335	8089	2249	447.0	2400	2488	1111	1
77	5199	1971	1333	8084	2251	454.0	2400	2488	1111	1
77	5195	1976	1335	8088	2249	447.0	2400	2488	1111	1
77	5199	1971	1333	8083	2251	455.0	2400	2488	1111	1
77	5195	1976	1335	8089	2248	447.0	2400	2488	1111	1
77	5198	1971	1333	8083	2252	455.0	2400	2488	1111	1
77	5198	1971	1333	8082	2249	447.0	2400	2488	1111	1
77	5194	1976	1335	8086	2248	447.0	2400	2488	1111	1
77	5198	1971	1333	8082	2251	455.0	2400	2488	1111	1
77	5194	1976	1335	8086	2248	447.0	2400	2488	1111	1
77	5197	1971	1333	8082	2251	455.0	2400	2488	1111	1
77	5193	1975	1335	8085	2249	448.0	2400	2488	1111	1
77	5196	1972	1333	8082	2251	454.0	2400	2488	1111	1
77	5193	1975	1334	8084	2249	449.0	2400	2488	1111	1
77	5196	1972	1333	8083	2251	454.0	2400	2488	1111	1
77	5192	1975	1334	8083	2249	449.0	2400	2488	1111	1
77	5196	1972	1334	8083	2251	455.0	2400	2488	1111	1
77	5192	1974	1334	8081	2250	449.0	2400	2488	1111	1
77	5195	1973	1334	8083	2251	453.0	2400	2488	1111	0
77	5192	1974	1334	8080	2250	451.0	2400	2488	1111	0
77	1344	673	480	2436	2250	453.0	2400	2488	1111	0
77	358	341	262	990	2695	274.0	2400	2488	1111	0
77	360	343	263	997	4179	230.0	2400	2488	1111	0
77	358	341	262	990	4174	232.0	2400	2488	1111	0
77	358	341	262	990	4179	230.0	2400	2488	1111	0
78	361	344	264	997	4179	230.0	2400	2844	888	1
78	3656	1159	874	5397	4177	232.0	2400	2844	888	1
78	5854	1702	1282	8332	2181	2.0	2400	2844	888	1
78	5846	1701	1280	8321	2090	0.0	2400	2844	888	1
78	5852	1701	1282	8329	2090	0.0	2400	2844	888	1
78	5844	1701	1280	8320	2091	0.0	2400	2844	888	1
78	5850	1701	1281	8326	2091	0.0	2400	2844	888	1
78	5843	1701	1280	8319	2090	0.0	2400	2844	888	1
78	5848	1700	1281	8323	2091	0.0	2400	2844	888	1
78	5843	1701	1280	8319	2091	0.0	2400	2844	888	1
78	5847	1700	1280	8321	2091	0.0	2400	2844	888	1
78	5843	1702	1281	8320	2090	0.0	2400	2844	888	1
78	5845	1700	1280	8319	2091	0.0	2400	2844	888	1
78	5843	1702	1281	8320	2090	0.0	2400	2844	888	1
78	5843	1700	1280	8317	2091	0.0	2400	2844	888	1
78	5842	1702	1281	8320	2090	0.0	2400	2844	888	1
78	5842	1700	1280	8316	2092	0.0	2400	2844	888	1
78	5840	1700	1279	8314	2091	0.0	2400	2844	888	1
78	5843	1702	1281	8320	2091	0.0	2400	2844	888	1
78	5840	1700	1279	8313	2091	0.0	2400	2844	888	1
78	5843	1701	1281	8320	2090	0.0	2400	2844	888	1
78	5838	1700	1279	8312	2092	0.0	2400	2844	888	1
78	5844	1701	1281	8320	2091	0.0	2400	2844	888	1
78	5838	1700	1279	8312	2091	0.0	2400	2844	888	1
78	5844	1701	1281	8319	2091	0.0	2400	2844	888	1
78	5838	1700	1280	8313	2091	0.0	2400	2844	888	1
78	5844	1700	1281	8319	2092	0.0	2400	2844	888	1
78	5838	1701	1280	8313	2091	0.0	2400	2844	888	0
78	5844	1700	1280	8319	2091	0.0	2400	2844	888	0
78	1214	553	421	2134	2091	0.0	2400	2844	888	0
78	360	343	263	995	2655	170.0	2400	2844	888	0
78	359	342	263	994	4174	232.0	2400	2844	888	0
78	359	342	263	994	4182	230.0	2400	2844	888	0
78	360	343	263	995	4182	230.0	2400	2844	888	0
79	359	342	262	993	4174	232.0	2400	3200	666	1
79	360	343	796	996	4171	231.0	2400	3200	666	1
79	6511	1432	1230	8579	20441	0.0	2400	3200	666	1
79	6506	1430	1228	8570	1963	0.0	2400	3200	666	1
79	6509	1431	1230	8576	1962	0.0	2400	3200	666	1
79	6503	1430	1228	8567	1963	0.0	2400	3200	666	1
79	6508	1430	1230	8574	1962	0.0	2400	3200	666	1
79	6500	1429	1228	8564	1963	0.0	2400	3200	666	1
79	6506	1430	1229	8572	1963	0.0	2400	3200	666	1
79	6500	1429	1228	8563	1963	0.0	2400	3200	666	1
79	6504	1430	1229	8570	1962	0.0	2400	3200	666	1
79	6499	1429	1228	8563	1963	0.0	2400	3200	666	1
79	6502	1430	1229	8569	1963	0.0	2400	3200	666	1
79	6498	1429	1228	8562	1963	0.0	2400	3200	666	1
79	6500	1431	1229	8567	1963	0.0	2400	3200	666	1
79	6499	1429	1228	8562	1963	0.0	2400	3200	666	1
79	6499	1431	1229	8566	1962	0.0	2400	3200	666	1
79	6499	1429	1228	8564	1964	0.0	2400	3200	666	1
79	6498	1430	1228	8564	1963	0.0	2400	3200	666	1
79	6499	1429	1228	8563	1963	0.0	2400	3200	666	1
79	6500	1429	1228	8564	1963	0.0	2400	3200	666	1
79	6496	1429	1228	8560	1963	0.0	2400	3200	666	1
79	6500	1429	1228	8564	1963	0.0	2400	3200	666	1
79	6494	1429	1227	8557	1963	0.0	2400	3200	666	1
79	6499	1429	1228	8564	1963	0.0	2400	3200	666	1
79	6493	1429	1227	8556	1963	0.0	2400	3200	666	1
79	6499	1429	1228	8563	1963	0.0	2400	3200	666	1
79	6492	1428	1227	8555	1963	0.0	2400	3200	666	1
79	6498	1429	1228	8563	1963	0.0	2400	3200	666	0
79	1624	565	461	2551	1963	0.0	2400	3200	666	0
79	361	343	264	997	2387	27.0	2400	3200	666	0
79	358	341	262	990	4177	230.0	2400	3200	666	0
79	360	343	264	997	4179	230.0	2400	3200	666	0
79	358	341	262	991	4185	231.0	2400	3200	666	0
80	360	343	263	997	4179	230.0	2400	1422	2000	1
80	359	342	262	992	4174	232.0	2400	1422	2000	1
80	2142	1998	1081	5141	4171	231.0	2400	1422	2000	1
80	3349	3107	1630	7932	3277	1666.0	2400	1422	2000	1
80	3348	3106	1630	7930	3199	2623.0	2400	1422	2000	1
80	3345	3111	1632	7934	3199	2622.0	2400	1422	2000	1
80	3348	3108	1630	7932	3203	2629.0	2400	1422	2000	1
80	3346	3110	1631	7933	3199	2625.0	2400	1422	2000	1
80	3347	3108	1631	7933	3202	2628.0	2400	1422	2000	1
80	3346	3108	1630	7931	3202	2625.0	2400	1422	2000	1
80	3346	3109	1631	7933	3201	2626.0	2400	1422	2000	1
80	3346	3107	1630	7930	3202	2627.0	2400	1422	2000	1
80	3345	3110	1632	7933	3201	2624.0	2400	1422	2000	1
80	3347	3106	1629	7929	3203	2628.0	2400	1422	2000	1
80	3345	3111	1632	7934	3199	2623.0	2400	1422	2000	1
80	3347	3106	1629	7927	3203	2629.0	2400	1422	2000	1
80	3345	3112	1632	7935	3199	2623.0	2400	1422	2000	1
80	3347	3105	1629	7926	3203	2631.0	2400	1422	2000	1
80	3345	3112	1632	7936	3199	2621.0	2400	1422	2000	1
80	3347	3105	1629	7926	3204	2631.0	2400	1422	2000	1
80	3346	3112	1632	7936	3199	2621.0	2400	1422	2000	1
80	3346	3105	1629	7926	3203	2631.0	2400	1422	2000	1
80	3345	3107	1630	7935	3199	2622.0	2400	1422	2000	1
80	3348	3109	1631	7934	3204	2624.0	2400	1422	2000	1
80	3344	3108	1630	7929	3201	2626.0	2400	1422	2000	1
80	3349	3108	1630	7933	3202	2626.0	2400	1422	2000	1
80	3344	3109	1631	7930	3199	2625.0	2400	1422	2000	1
80	3348	3106	1630	7931	3203	2627.0	2400	1422	2000	1
80	3344	3111	1631	7932	3200	2622.0	2400	1422	2000	0
80	966	900	538	2396	3203	2630.0	2400	1422	2000	0
80	360	343	263	995	3505	713.0	2400	1422	2000	0
80	359	342	262	992	4174	232.0	2400	1422	2000	0
80	360	343	263	996	4171	231.0	2400	1422	2000	0
80	358	341	262	991	4174	232.0	2400	1422	2000	0
80	360	343	263	997	4179	230.0	2400	1422	2000	0
81	358	341	262	991	4174	232.0	2400	1777	1777	1
81	2543	1847	1055	5313	4179	230.0	2400	1777	1777	1
81	3978	2832	1574	8145	2912	1317.0	2400	1777	1777	1
81	3983	2834	1576	8153	2827	2026.0	2400	1777	1777	1
81	3976	2832	1574	8143	2827	2026.0	2400	1777	1777	1
81	3983	2833	1575	8152	2828	2027.0	2400	1777	1777	1
81	3982	2832	1575	8150	2826	2025.0	2400	1777	1777	1
81	3974	2833	1574	8143	2827	2024.0	2400	1777	1777	1
81	3982	2831	1574	8148	2829	2029.0	2400	1777	1777	1
81	3974	2833	1574	8143	2826	2023.0	2400	1777	1777	1
81	3981	2830	1574	8146	2829	2029.0	2400	1777	1777	1
81	3975	2833	1574	8144	2826	2022.0	2400	1777	1777	1
81	3980	2830	1574	8145	2828	2028.0	2400	1777	1777	1
81	3977	2833	1574	8145	2826	2022.0	2400	1777	1777	1
81	3979	2831	1574	8144	2827	2028.0	2400	1777	1777	1
81	3978	2833	1574	8146	2826	2024.0	2400	1777	1777	1
81	3977	2831	1574	8143	2827	2027.0	2400	1777	1777	1
81	3978	2832	1574	8146	2827	2025.0	2400	1777	1777	1
81	3975	2831	1573	8141	2827	2026.0	2400	1777	1777	1
81	3980	2832	1574	8147	2827	2026.0	2400	1777	1777	1
81	3975	2832	1573	8141	2826	2025.0	2400	1777	1777	1
81	3980	2831	1574	8148	2827	2028.0	2400	1777	1777	1
81	3973	2832	1573	8140	2827	2024.0	2400	1777	1777	1
81	3981	2831	1574	8147	2828	2028.0	2400	1777	1777	1
81	3981	2830	1574	8146	2826	2023.0	2400	1777	1777	1
81	3973	2832	1573	8140	2826	2022.0	2400	1777	1777	1
81	3980	2830	1574	8146	2828	2028.0	2400	1777	1777	1
81	3974	2832	1573	8141	2826	2022.0	2400	1777	1777	0
81	931	733	469	2119	2828	2028.0	2400	1777	1777	0
81	358	341	262	991	3296	511.0	2400	1777	1777	0
81	360	343	263	997	4179	230.0	2400	1777	1777	0
81	358	342	262	992	4174	232.0	2400	1777	1777	0
81	360	343	263	996	4179	231.0	2400	1777	1777	0
81	359	342	262	992	4174	232.0	2400	1777	1777	0
82	360	343	263	995	4171	231.0	2400	2133	1555	1
82	2692	1556	951	5034	4174	232.0	2400	2133	1555	1
82	4615	2560	1520	8372	2659	885.0	2400	2133	1555	1
82	4619	2557	1519	8370	2553	1429.0	2400	2133	1555	1
82	4615	2560	1520	8370	2551	1424.0	2400	2133	1555	1
82	4617	2558	1519	8370	2552	1429.0	2400	2133	1555	1
82	4614	2558	1519	8368	2551	1426.0	2400	2133	1555	1
82	4615	2558	1519	8370	2552	1427.0	2400	2133	1555	1
82	4613	2559	1520	8370	2552	1427.0	2400	2133	1555	1
82	4615	2555	1518	8364	2554	1428.0	2400	2133	1555	1
82	4612	2560	1520	8369	2551	1423.0	2400	2133	1555	1
82	4616	2554	1517	8363	2554	1430.0	2400	2133	1555	1
82	4612	2560	1520	8370	2550	1422.0	2400	2133	1555	1
82	4614	2554	1517	8362	2554	1430.0	2400	2133	1555	1
82	4613	2561	1520	8371	2551	1422.0	2400	2133	1555	1
82	4613	2555	1517	8362	2554	1432.0	2400	2133	1555	1
82	4614	2560	1520	8371	2551	1424.0	2400	2133	1555	1
82	4613	2556	1518	8363	2553	1430.0	2400	2133	1555	1
82	4614	2559	1520	8370	2551	1425.0	2400	2133	1555	1
82	4611	2557	1518	8362	2553	1428.0	2400	2133	1555	1
82	4615	2558	1519	8369	2552	1427.0	2400	2133	1555	1
82	4610	2558	1519	8364	2552	1427.0	2400	2133	1555	1
82	4616	2557	1519	8368	2553	1429.0	2400	2133	1555	1
82	4610	2558	1519	8364	2551	1425.0	2400	2133	1555	1
82	4616	2556	1518	8367	2553	1429.0	2400	2133	1555	1
82	4609	2559	1519	8364	2551	1424.0	2400	2133	1555	1
82	4609	2559	1519	8364	2554	1430.0	2400	2133	1555	1
82	4614	2555	1517	8362	2554	1430.0	2400	2133	1555	0
82	1266	813	530	2564	2550	1424.0	2400	2133	1555	0
82	358	341	262	991	2946	484.0	2400	2133	1555	0
