Stim	HueR	HueG	HueB	HueC	HueCT	HueLux	Yellow	Red	Green	Trig
42	3775	1612	1158	6254	2456	473.0	2400	1777	666	1
42	3772	1611	1158	6249	2454	471.0	2400	1777	666	1
42	3777	1616	1161	6262	2454	470.0	2400	1777	666	1
42	3769	1613	1158	6249	2456	474.0	2400	1777	666	1
42	3775	1614	1161	6259	2455	474.0	2400	1777	666	1
42	3773	1613	1159	6253	2457	472.0	2400	1777	666	1
42	3770	1614	1160	6255	2455	472.0	2400	1777	666	1
42	3774	1611	1158	6251	2458	474.0	2400	1777	666	1
42	3773	1616	1161	6259	2453	469.0	2400	1777	666	1
42	3769	1611	1157	6246	2457	475.0	2400	1777	666	1
42	3777	1614	1160	6260	2454	472.0	2400	1777	666	1
42	3769	1613	1158	6250	2455	472.0	2400	1777	666	0
42	1451	827	642	2852	2455	474.0	2400	1777	666	0
42	335	450	392	1215	3025	364.0	2400	1777	666	0
42	337	452	394	1222	5849	314.0	2400	1777	666	0
42	335	450	392	1216	5845	315.0	2400	1777	666	0
42	337	453	394	1222	5849	314.0	2400	1777	666	0
42	335	450	392	1216	5845	317.0	2400	1777	666	0
43	337	452	394	1221	5849	314.0	2400	2133	444	1
43	4457	1251	1067	6393	5845	315.0	2400	2133	444	1
43	4455	1248	1065	6386	2173	0.0	2400	2133	444	1
43	4460	1249	1066	6394	2171	0.0	2400	2133	444	1
43	4454	1249	1065	6387	2172	0.0	2400	2133	444	1
43	4454	1249	1065	6387	2172	0.0	2400	2133	444	1
43	4458	1248	1065	6390	2172	0.0	2400	2133	444	1
43	4454	1250	1066	6389	2172	0.0	2400	2133	444	1
43	4453	1248	1065	6385	2173	0.0	2400	2133	444	1
43	4458	1248	1065	6390	2173	0.0	2400	2133	444	1
43	4452	1249	1065	6386	2172	0.0	2400	2133	444	1
43	4452	1248	1065	6384	2173	0.0	2400	2133	444	1
43	4457	1249	1066	6391	2173	0.0	2400	2133	444	1
43	4451	1249	1065	6385	2173	0.0	2400	2133	444	1
43	4452	1249	1065	6386	2173	0.0	2400	2133	444	1
43	4456	1248	1065	6388	2173	0.0	2400	2133	444	1
43	4452	1250	1066	6387	2172	0.0	2400	2133	444	1
43	4451	1248	1064	6382	2174	0.0	2400	2133	444	1
43	4457	1249	1066	6391	2172	0.0	2400	2133	444	1
43	4450	1249	1066	6382	2173	0.0	2400	2133	444	1
43	4455	1247	1064	6386	2173	0.0	2400	2133	444	1
43	4451	1251	1066	6388	2171	0.0	2400	2133	444	1
43	4449	1247	1064	6379	2174	0.0	2400	2133	444	1
43	4456	1250	1066	6391	2172	0.0	2400	2133	444	1
43	4449	1248	1064	6380	2173	0.0	2400	2133	444	1
43	4450	1250	1066	6385	2172	0.0	2400	2133	444	1
43	4454	1247	1064	6383	2174	0.0	2400	2133	444	1
43	4451	1251	1066	6388	2171	0.0	2400	2133	444	0
43	1930	758	652	3215	2174	0.0	2400	2133	444	0
43	337	453	394	1223	2594	92.0	2400	2133	444	0
43	335	450	392	1214	5845	317.0	2400	2133	444	0
43	337	453	394	1222	5849	314.0	2400	2133	444	0
43	335	450	392	1214	5845	317.0	2400	2133	444	0
43	337	453	394	1223	5849	314.0	2400	2133	444	0
44	335	450	392	1214	5845	317.0	2400	2488	222	1
44	2326	644	640	3438	5849	314.0	2400	2488	222	1
44	5143	912	986	6569	2333	0.0	2400	2488	222	1
44	5141	915	988	6573	1973	0.0	2400	2488	222	1
44	5142	915	989	6575	1975	0.0	2400	2488	222	1
44	5137	912	986	6563	1976	0.0	2400	2488	222	1
44	5144	915	989	6576	1974	0.0	2400	2488	222	1
44	5138	912	986	6565	1975	0.0	2400	2488	222	1
44	5138	914	988	6569	1974	0.0	2400	2488	222	1
44	5142	912	986	6568	1976	0.0	2400	2488	222	1
44	5138	914	988	6570	1973	0.0	2400	2488	222	1
44	5136	912	986	6562	1976	0.0	2400	2488	222	1
44	5142	914	988	6573	1974	0.0	2400	2488	222	1
44	5136	913	986	6564	1975	0.0	2400	2488	222	1
44	5136	914	987	6567	1974	0.0	2400	2488	222	1
44	5139	912	987	6566	1975	0.0	2400	2488	222	1
44	5135	914	987	6566	1974	0.0	2400	2488	222	1
44	5130	912	986	6558	1975	0.0	2400	2488	222	1
44	5137	913	987	6566	1975	0.0	2400	2488	222	1
44	5130	912	986	6558	1975	0.0	2400	2488	222	1
44	5132	913	987	6560	1975	0.0	2400	2488	222	1
44	5134	912	986	6561	1975	0.0	2400	2488	222	1
44	5130	912	986	6557	1975	0.0	2400	2488	222	1
44	5135	912	986	6564	1975	0.0	2400	2488	222	1
44	5130	913	986	6559	1975	0.0	2400	2488	222	1
44	5131	912	986	6559	1975	0.0	2400	2488	222	1
44	5134	913	987	6564	1975	0.0	2400	2488	222	1
44	5128	912	985	6555	1975	0.0	2400	2488	222	0
44	2227	633	627	3326	1974	0.0	2400	2488	222	0
44	335	451	392	1216	2361	0.0	2400	2488	222	0
44	337	452	394	1220	5849	316.0	2400	2488	222	0
44	335	450	392	1216	5845	315.0	2400	2488	222	0
44	337	452	394	1221	5849	314.0	2400	2488	222	0
44	335	450	392	1215	5845	315.0	2400	2488	222	0
45	337	453	394	1222	5849	314.0	2400	2844	0	1
45	2598	577	639	3608	5845	317.0	2400	2844	0	1
45	5856	762	997	7058	2209	0.0	2400	2844	0	1
45	5854	759	995	7050	1882	0.0	2400	2844	0	1
45	5851	762	996	7053	1880	0.0	2400	2844	0	1
45	5851	759	994	7048	1881	0.0	2400	2844	0	1
45	5847	759	994	7042	1880	0.0	2400	2844	0	1
45	5851	762	997	7054	1880	0.0	2400	2844	0	1
45	5851	759	994	7047	1882	0.0	2400	2844	0	1
45	5847	762	996	7049	1880	0.0	2400	2844	0	1
45	5849	759	994	7045	1882	0.0	2400	2844	0	1
45	5852	762	997	7054	1880	0.0	2400	2844	0	1
45	5845	759	994	7041	1882	0.0	2400	2844	0	1
45	5852	763	997	7055	1881	0.0	2400	2844	0	1
45	5847	759	994	7044	1882	0.0	2400	2844	0	1
45	5847	762	996	7050	1880	0.0	2400	2844	0	1
45	5849	759	994	7046	1882	0.0	2400	2844	0	1
45	5848	762	996	7050	1880	0.0	2400	2844	0	1
45	5846	759	994	7043	1882	0.0	2400	2844	0	1
45	5850	762	996	7052	1880	0.0	2400	2844	0	1
45	5844	759	994	7041	1881	0.0	2400	2844	0	1
45	5849	762	996	7051	1881	0.0	2400	2844	0	1
45	5848	760	994	7046	1882	0.0	2400	2844	0	1
45	5843	761	995	7044	1880	0.0	2400	2844	0	1
45	5846	761	995	7047	1882	0.0	2400	2844	0	1
45	5835	759	993	7032	1882	0.0	2400	2844	0	1
45	5838	761	994	7038	1881	0.0	2400	2844	0	1
45	5835	759	993	7033	1882	0.0	2400	2844	0	0
45	2300	562	608	3296	1881	0.0	2400	2844	0	0
45	336	451	393	1218	2287	0.0	2400	2844	0	0
45	336	452	393	1219	5847	315.0	2400	2844	0	0
45	336	451	393	1218	5847	316.0	2400	2844	0	0
45	336	451	393	1219	5847	315.0	2400	2844	0	0
45	336	452	393	1219	5847	315.0	2400	2844	0	0
46	336	451	393	1218	5847	316.0	2400	0	2000	1
46	479	1630	893	3074	5847	315.0	2400	0	2000	1
46	748	3850	1835	6567	8493	1763.0	2400	0	2000	1
46	748	3845	1833	6560	10737	4490.0	2400	0	2000	1
46	748	3848	1834	6564	10727	4484.0	2400	0	2000	1
46	749	3849	1835	6566	10732	4488.0	2400	0	2000	1
46	747	3844	1832	6557	10725	4488.0	2400	0	2000	1
46	749	3851	1836	6571	10734	4483.0	2400	0	2000	1
46	749	3847	1834	6558	10730	4491.0	2400	0	2000	1
46	747	3848	1834	6563	10720	4486.0	2400	0	2000	1
46	748	3845	1833	6561	10745	4488.0	2400	0	2000	1
46	747	3846	1832	6559	10727	4484.0	2400	0	2000	1
46	749	3850	1835	6568	10734	4487.0	2400	0	2000	1
46	746	3841	1830	6552	10725	4490.0	2400	0	2000	1
46	749	3850	1835	6570	10737	4480.0	2400	0	2000	1
46	746	3844	1832	6557	10725	4490.0	2400	0	2000	1
46	749	3846	1834	6563	10747	4484.0	2400	0	2000	1
46	747	3849	1833	6563	10720	4484.0	2400	0	2000	1
46	749	3846	1834	6563	10740	4491.0	2400	0	2000	1
46	747	3845	1832	6558	10720	4484.0	2400	0	2000	1
46	749	3850	1836	6569	10734	4485.0	2400	0	2000	1
46	746	3841	1830	6552	10730	4489.0	2400	0	2000	1
46	749	3849	1835	6568	10737	4480.0	2400	0	2000	1
46	747	3845	1832	6558	10725	4488.0	2400	0	2000	1
46	749	3845	1833	6562	10734	4485.0	2400	0	2000	1
46	747	3848	1833	6563	10715	4484.0	2400	0	2000	1
46	749	3846	1831	6563	10740	4489.0	2400	0	2000	1
46	749	3850	1836	6570	10704	4487.0	2400	0	2000	0
46	508	1872	995	3452	10730	4489.0	2400	0	2000	0
46	337	453	394	1222	8853	2061.0	2400	0	2000	0
46	335	450	392	1216	5845	317.0	2400	0	2000	0
46	337	452	394	1221	5849	314.0	2400	0	2000	0
46	335	450	392	1216	5845	315.0	2400	0	2000	0
46	337	452	394	1221	5849	314.0	2400	0	2000	0
47	336	451	392	1217	5845	315.0	2400	355	1777	1
47	642	1619	902	3216	5836	315.0	2400	355	1777	1
47	1130	3475	1711	6393	6743	1686.0	2400	355	1777	1
47	1131	3476	1712	6397	7159	3865.0	2400	355	1777	1
47	1130	3479	1713	6399	7158	3866.0	2400	355	1777	1
47	1130	3474	1711	6392	7166	3870.0	2400	355	1777	1
47	1131	3476	1711	6396	7159	3864.0	2400	355	1777	1
47	1131	3479	1712	6399	7154	3866.0	2400	355	1777	1
47	1130	3474	1710	6391	7158	3870.0	2400	355	1777	1
47	1131	3478	1712	6398	7156	3864.0	2400	355	1777	1
47	1130	3477	1712	6397	7158	3869.0	2400	355	1777	1
47	1131	3479	1713	6400	7163	3868.0	2400	355	1777	1
47	1129	3475	1710	6391	7161	3870.0	2400	355	1777	1
47	1131	3475	1711	6394	7161	3866.0	2400	355	1777	1
47	1130	3479	1712	6397	7154	3865.0	2400	355	1777	1
47	1130	3475	1711	6394	7163	3871.0	2400	355	1777	1
47	1130	3475	1711	6392	7159	3865.0	2400	355	1777	1
47	1131	3479	1713	6401	7159	3865.0	2400	355	1777	1
47	1129	3472	1709	6387	7161	3870.0	2400	355	1777	1
47	1132	3479	1713	6401	7158	3862.0	2400	355	1777	1
47	1129	3475	1710	6391	7156	3869.0	2400	355	1777	1
47	1131	3474	1711	6393	7161	3866.0	2400	355	1777	1
47	1129	3477	1711	6394	7154	3863.0	2400	355	1777	1
47	1131	3477	1712	6397	7165	3869.0	2400	355	1777	1
47	1129	3472	1709	6387	7158	3867.0	2400	355	1777	1
47	1131	3481	1714	6403	7158	3862.0	2400	355	1777	1
47	1128	3473	1709	6388	7164	3872.0	2400	355	1777	1
47	1131	3476	1712	6396	7163	3864.0	2400	355	1777	0
47	1129	3478	1711	6394	7158	3866.0	2400	355	1777	0
47	335	450	392	1214	7165	3870.0	2400	355	1777	0
47	337	453	394	1223	5849	314.0	2400	355	1777	0
47	335	450	392	1214	5845	317.0	2400	355	1777	0
47	337	453	394	1223	5849	314.0	2400	355	1777	0
47	335	450	392	1214	5845	317.0	2400	355	1777	0
48	337	453	394	1223	5849	314.0	2400	711	1555	1
48	884	1462	857	3223	5845	317.0	2400	711	1555	1
48	1785	3114	1617	6506	5084	1393.0	2400	711	1555	1
48	1784	3108	1613	6495	4841	3152.0	2400	711	1555	1
48	1786	3115	1617	6509	4834	3145.0	2400	711	1555	1
48	1782	3110	1613	6496	4839	3153.0	2400	711	1555	1
48	1786	3110	1615	6501	4838	3149.0	2400	711	1555	1
48	1784	3113	1615	6502	4835	3146.0	2400	711	1555	1
48	1784	3111	1615	6501	4839	3152.0	2400	711	1555	1
48	1785	3108	1613	6497	4839	3149.0	2400	711	1555	1
48	1785	3116	1617	6509	4833	3145.0	2400	711	1555	1
48	1783	3109	1613	6495	4841	3155.0	2400	711	1555	1
48	1786	3111	1615	6503	4836	3147.0	2400	711	1555	1
48	1783	3109	1614	6497	4835	3148.0	2400	711	1555	1
48	1785	3110	1614	6500	4839	3146.0	2400	711	1555	1
48	1784	3114	1616	6505	4835	3147.0	2400	711	1555	1
48	1784	3108	1613	6495	4841	3153.0	2400	711	1555	1
48	1786	3112	1615	6503	4834	3145.0	2400	711	1555	1
48	1783	3112	1615	6501	4835	3150.0	2400	711	1555	1
48	1785	3108	1614	6497	4841	3150.0	2400	711	1555	1
48	1786	3112	1615	6504	4834	3144.0	2400	711	1555	1
48	1784	3112	1615	6500	4835	3150.0	2400	711	1555	1
48	1786	3109	1614	6498	4839	3150.0	2400	711	1555	1
48	1785	3113	1615	6504	4833	3146.0	2400	711	1555	1
48	1784	3111	1615	6500	4837	3151.0	2400	711	1555	1
48	1785	3108	1613	6497	4839	3149.0	2400	711	1555	1
48	1784	3114	1616	6506	4833	3145.0	2400	711	1555	1
48	1782	3108	1613	6494	4841	3153.0	2400	711	1555	0
48	1788	3111	1616	6505	4838	3146.0	2400	711	1555	0
48	898	1481	866	3264	4833	3147.0	2400	711	1555	0
48	337	452	394	1221	5065	1412.0	2400	711	1555	0
48	337	453	394	1216	5845	315.0	2400	711	1555	0
48	335	450	392	1215	5845	317.0	2400	711	1555	0
48	337	453	394	1222	5849	314.0	2400	711	1555	0
49	335	450	392	1215	5845	317.0	2400	1066	1333	1
49	1013	1183	753	2944	5849	314.0	2400	1066	1333	1
49	2461	2748	1521	6631	4221	987.0	2400	1066	1333	1
49	2464	2746	1521	6632	3716	2425.0	2400	1066	1333	1
49	2464	2746	1520	6631	3713	2421.0	2400	1066	1333	1
49	2462	2750	1523	6635	3711	2421.0	2400	1066	1333	1
49	2462	2743	1519	6624	3717	2426.0	2400	1066	1333	1
49	2464	2751	1523	6638	3711	2418.0	2400	1066	1333	1
49	2459	2744	1519	6622	3715	2427.0	2400	1066	1333	1
49	2465	2747	1521	6634	3714	2420.0	2400	1066	1333	1
49	2459	2747	1520	6628	3712	2422.0	2400	1066	1333	1
49	2462	2746	1521	6629	3716	2424.0	2400	1066	1333	1
49	2463	2745	1520	6628	3714	2421.0	2400	1066	1333	1
49	2461	2749	1522	6634	3712	2420.0	2400	1066	1333	1
49	2462	2743	1518	6623	3717	2425.0	2400	1066	1333	1
49	2464	2750	1519	6637	3709	2419.0	2400	1066	1333	1
49	2464	2746	1521	6632	3710	2428.0	2400	1066	1333	1
49	2460	2748	1520	6629	3713	2421.0	2400	1066	1333	1
49	2461	2746	1521	6628	3715	2426.0	2400	1066	1333	1
49	2463	2745	1519	6627	3715	2421.0	2400	1066	1333	1
49	2461	2750	1522	6634	3710	2421.0	2400	1066	1333	1
49	2461	2743	1519	6623	3717	2427.0	2400	1066	1333	1
49	2465	2748	1522	6635	3712	2418.0	2400	1066	1333	1
49	2459	2747	1520	6627	3713	2423.0	2400	1066	1333	1
49	2463	2745	1520	6629	3716	2424.0	2400	1066	1333	1
49	2463	2747	1521	6631	3712	2420.0	2400	1066	1333	1
49	2461	2747	1521	6630	3713	2422.0	2400	1066	1333	1
49	2463	2744	1519	6626	3716	2423.0	2400	1066	1333	1
49	2462	2748	1521	6632	3710	2419.0	2400	1066	1333	0
49	1290	1479	898	3643	3715	2424.0	2400	1066	1333	0
49	336	451	393	1219	4032	1258.0	2400	1066	1333	0
49	336	451	393	1218	5847	315.0	2400	1066	1333	0
49	336	452	393	1219	5847	315.0	2400	1066	1333	0
49	336	452	393	1220	5847	316.0	2400	1066	1333	0
50	336	452	393	1220	5847	316.0	2400	1422	1111	1
50	1325	1134	758	3175	5847	316.0	2400	1422	1111	1
50	3139	2385	1428	6763	3544	804.0	2400	1422	1111	1
50	3141	2380	1425	6757	3060	1700.0	2400	1422	1111	1
50	3142	2385	1428	6766	3055	1693.0	2400	1422	1111	1
50	3136	2382	1426	6755	3058	1699.0	2400	1422	1111	1
50	3143	2382	1427	6762	3059	1697.0	2400	1422	1111	1
50	3137	2383	1426	6758	3056	1694.0	2400	1422	1111	1
50	3138	2382	1426	6758	3058	1699.0	2400	1422	1111	1
50	3141	2380	1425	6757	3058	1697.0	2400	1422	1111	1
50	3138	2386	1428	6763	3055	1693.0	2400	1422	1111	1
50	3139	2379	1425	6753	3060	1702.0	2400	1422	1111	1
50	3142	2385	1428	6766	3055	1692.0	2400	1422	1111	1
50	3136	2381	1425	6753	3058	1699.0	2400	1422	1111	1
50	3142	2382	1427	6761	3058	1696.0	2400	1422	1111	1
50	3138	2383	1426	6757	3056	1695.0	2400	1422	1111	1
50	3137	2383	1427	6758	3057	1698.0	2400	1422	1111	1
50	3140	2379	1425	6754	3059	1698.0	2400	1422	1111	1
50	3136	2379	1424	6750	3055	1692.0	2400	1422	1111	1
50	3142	2383	1428	6764	3056	1694.0	2400	1422	1111	1
50	3135	2382	1426	6754	3058	1696.0	2400	1422	1111	1
50	3140	2382	1427	6760	3059	1698.0	2400	1422	1111	1
50	3139	2382	1426	6757	3058	1695.0	2400	1422	1111	1
50	3137	2384	1428	6760	3056	1696.0	2400	1422	1111	1
50	3140	2379	1424	6754	3061	1699.0	2400	1422	1111	1
50	3139	2386	1428	6764	3054	1693.0	2400	1422	1111	1
50	3135	2379	1424	6750	3060	1701.0	2400	1422	1111	1
50	3142	2383	1427	6763	3057	1694.0	2400	1422	1111	1
50	3135	2383	1426	6755	3057	1696.0	2400	1422	1111	0
50	1607	1324	861	3728	3059	1699.0	2400	1422	1111	0
50	335	450	392	1215	3396	937.0	2400	1422	1111	0
50	337	452	394	1221	5849	314.0	2400	1422	1111	0
50	335	450	392	1215	5845	315.0	2400	1422	1111	0
50	337	452	394	1221	5849	314.0	2400	1422	1111	0
50	335	451	392	1216	5845	315.0	2400	1422	1111	0
51	337	452	394	1221	5849	316.0	2400	1777	888	1
51	3816	2016	1332	6886	5845	315.0	2400	1777	888	1
51	3813	2018	1332	6885	2627	968.0	2400	1777	888	1
51	3809	2017	1332	6879	2628	972.0	2400	1777	888	1
51	3814	2015	1331	6881	2629	972.0	2400	1777	888	1
51	3809	2018	1332	6881	2626	967.0	2400	1777	888	1
51	3809	2015	1330	6876	2629	973.0	2400	1777	888	1
51	3812	2016	1331	6881	2627	970.0	2400	1777	888	1
51	3807	2018	1332	6878	2627	970.0	2400	1777	888	1
51	3816	2015	1331	6883	2630	974.0	2400	1777	888	1
51	3813	2019	1333	6886	2626	967.0	2400	1777	888	1
51	3807	2014	1330	6873	2629	973.0	2400	1777	888	1
51	3817	2016	1332	6887	2628	969.0	2400	1777	888	1
51	3805	2017	1331	6874	2626	967.0	2400	1777	888	1
51	3811	2016	1331	6879	2629	974.0	2400	1777	888	1
51	3807	2016	1331	6876	2627	970.0	2400	1777	888	1
51	3805	2016	1331	6874	2629	971.0	2400	1777	888	1
51	3808	2013	1329	6873	2629	972.0	2400	1777	888	1
51	3803	2018	1332	6876	2627	968.0	2400	1777	888	1
51	3806	2018	1332	6879	2632	975.0	2400	1777	888	1
51	3798	2015	1329	6865	2631	974.0	2400	1777	888	1
51	3806	2015	1331	6875	2630	974.0	2400	1777	888	1
51	3800	2015	1329	6867	2630	970.0	2400	1777	888	1
51	3802	2015	1330	6870	2630	973.0	2400	1777	888	1
51	3803	2013	1329	6868	2630	972.0	2400	1777	888	1
51	3799	2018	1332	6872	2629	969.0	2400	1777	888	1
51	3801	2012	1328	6864	2633	976.0	2400	1777	888	1
51	3803	2019	1332	6876	2628	969.0	2400	1777	888	0
51	1769	1095	779	3551	2631	977.0	2400	1777	888	0
51	337	453	394	1223	3011	583.0	2400	1777	888	0
51	335	450	392	1214	5845	317.0	2400	1777	888	0
51	337	453	394	1223	5849	314.0	2400	1777	888	0
51	335	450	392	1215	5845	317.0	2400	1777	888	0
51	337	453	394	1223	5849	314.0	2400	1777	888	0
52	335	450	392	1215	5845	317.0	2400	2133	666	1
52	1537	802	639	2899	5849	314.0	2400	2133	666	1
52	4483	1650	1235	7001	2917	299.0	2400	2133	666	1
52	4485	1655	1236	7011	2323	244.0	2400	2133	666	1
52	4486	1653	1238	7009	2324	251.0	2400	2133	666	1
52	4487	1653	1237	7009	2324	246.0	2400	2133	666	1
52	4497	1653	1239	7020	2323	246.0	2400	2133	666	1
52	4497	1653	1238	7019	2322	242.0	2400	2133	666	1
52	4493	1655	1239	7018	2322	242.0	2400	2133	666	1
52	4499	1652	1238	7019	2323	246.0	2400	2133	666	1
52	4495	1655	1239	7020	2320	240.0	2400	2133	666	1
52	4494	1652	1237	7014	2323	246.0	2400	2133	666	1
52	4498	1654	1239	7022	2321	243.0	2400	2133	666	1
52	4491	1654	1238	7014	2322	243.0	2400	2133	666	1
52	4498	1653	1238	7019	2323	246.0	2400	2133	666	1
52	4494	1654	1238	7017	2321	242.0	2400	2133	666	1
52	4493	1652	1237	7014	2322	245.0	2400	2133	666	1
52	4497	1653	1238	7019	2322	243.0	2400	2133	666	1
52	4490	1654	1238	7013	2322	242.0	2400	2133	666	1
52	4484	1651	1237	7004	2323	246.0	2400	2133	666	1
52	4470	1652	1235	6990	2324	244.0	2400	2133	666	1
52	4459	1651	1234	6979	2325	252.0	2400	2133	666	1
52	4482	1654	1238	7006	2328	255.0	2400	2133	666	1
52	4491	1651	1236	7009	2325	249.0	2400	2133	666	1
52	4496	1654	1239	7020	2321	243.0	2400	2133	666	1
52	4488	1653	1237	7009	2323	244.0	2400	2133	666	1
52	4496	1653	1239	7019	2323	246.0	2400	2133	666	1
52	4492	1653	1237	7013	2323	242.0	2400	2133	666	0
52	2312	1022	795	3974	2322	245.0	2400	2133	666	0
52	335	450	392	1215	2614	280.0	2400	2133	666	0
52	337	453	394	1223	5849	314.0	2400	2133	666	0
52	335	450	392	1215	5845	317.0	2400	2133	666	0
52	337	453	394	1223	5849	314.0	2400	2133	666	0
52	335	450	392	1214	5845	317.0	2400	2133	666	0
53	337	453	394	1223	5849	314.0	2400	2488	444	1
53	1915	724	637	3152	5845	317.0	2400	2488	444	1
53	5169	1289	1144	7144	2573	54.0	2400	2488	444	1
53	5168	1286	1142	7137	2096	0.0	2400	2488	444	1
53	5163	1290	1144	7139	2095	0.0	2400	2488	444	1
53	5180	1287	1143	7150	2097	0.0	2400	2488	444	1
53	5175	1288	1143	7146	2093	0.0	2400	2488	444	1
53	5182	1290	1146	7158	2094	0.0	2400	2488	444	1
53	5177	1288	1144	7149	2095	0.0	2400	2488	444	1
53	5176	1290	1145	7152	2094	0.0	2400	2488	444	1
53	5163	1286	1141	7132	2096	0.0	2400	2488	444	1
53	5158	1290	1143	7133	2095	0.0	2400	2488	444	1
53	5159	1286	1141	7127	2097	0.0	2400	2488	444	1
53	5173	1290	1145	7149	2095	0.0	2400	2488	444	1
53	5161	1287	1142	7132	2096	0.0	2400	2488	444	1
53	5162	1288	1143	7134	2096	0.0	2400	2488	444	1
53	5156	1287	1142	7127	2096	0.0	2400	2488	444	1
53	5157	1288	1142	7130	2097	0.0	2400	2488	444	1
53	5162	1286	1142	7132	2097	0.0	2400	2488	444	1
53	5155	1288	1143	7129	2096	0.0	2400	2488	444	1
53	5161	1287	1142	7132	2098	0.0	2400	2488	444	1
53	5157	1289	1143	7131	2096	0.0	2400	2488	444	1
53	5154	1287	1141	7124	2097	0.0	2400	2488	444	1
53	5159	1287	1142	7131	2096	0.0	2400	2488	444	1
53	5155	1286	1141	7125	2097	0.0	2400	2488	444	1
53	5156	1288	1142	7129	2097	0.0	2400	2488	444	1
53	5153	1287	1142	7125	2097	0.0	2400	2488	444	1
53	5165	1288	1143	7137	2098	0.0	2400	2488	444	0
53	2633	849	749	4032	2096	0.0	2400	2488	444	0
53	337	452	394	1220	2368	0.0	2400	2488	444	0
53	335	451	392	1216	5845	315.0	2400	2488	444	0
53	337	452	394	1221	5849	316.0	2400	2488	444	0
53	335	450	392	1216	5845	315.0	2400	2488	444	0
53	337	452	394	1221	5849	314.0	2400	2488	444	0
54	335	450	392	1215	5845	315.0	2400	2844	222	1
54	2140	616	613	3216	5849	314.0	2400	2844	222	1
54	5852	952	1064	7318	2382	0.0	2400	2844	222	1
54	5857	954	1067	7328	1930	0.0	2400	2844	222	1
54	5851	951	1064	7317	1931	0.0	2400	2844	222	1
54	5850	954	1066	7322	1930	0.0	2400	2844	222	1
54	5851	951	1064	7317	1932	0.0	2400	2844	222	1
54	5848	954	1066	7319	1930	0.0	2400	2844	222	1
54	5851	954	1066	7313	1932	0.0	2400	2844	222	1
54	5843	951	1063	7308	1929	0.0	2400	2844	222	1
54	5853	954	1066	7325	1930	0.0	2400	2844	222	1
54	5845	951	1063	7311	1931	0.0	2400	2844	222	1
54	5837	953	1065	7308	1930	0.0	2400	2844	222	1
54	5854	951	1064	7320	1933	0.0	2400	2844	222	1
54	5869	955	1068	7343	1930	0.0	2400	2844	222	1
54	5869	952	1066	7336	1931	0.0	2400	2844	222	1
54	5873	955	1069	7346	1929	0.0	2400	2844	222	1
54	5858	952	1065	7325	1931	0.0	2400	2844	222	1
54	5849	953	1066	7320	1930	0.0	2400	2844	222	1
54	5855	952	1065	7322	1932	0.0	2400	2844	222	1
54	5868	955	1068	7341	1930	0.0	2400	2844	222	1
54	5870	952	1066	7338	1931	0.0	2400	2844	222	1
54	5866	955	1068	7338	1929	0.0	2400	2844	222	1
54	5866	952	1066	7334	1931	0.0	2400	2844	222	1
54	5862	954	1067	7333	1930	0.0	2400	2844	222	1
54	5850	952	1064	7317	1931	0.0	2400	2844	222	1
54	5855	953	1064	7325	1930	0.0	2400	2844	222	1
54	5854	953	1066	7324	1930	0.0	2400	2844	222	0
54	2769	672	689	3909	1931	0.0	2400	2844	222	0
54	336	452	393	1220	2220	0.0	2400	2844	222	0
54	336	451	393	1218	5847	316.0	2400	2844	222	0
54	336	452	393	1220	5847	315.0	2400	2844	222	0
54	336	452	393	1219	5847	316.0	2400	2844	222	0
54	336	451	393	1219	5847	316.0	2400	2844	222	0
55	336	452	393	1219	5847	315.0	2400	3200	0	1
55	1989	544	574	2967	5847	316.0	2400	3200	0	1
55	6602	803	1078	7845	2391	0.0	2400	3200	0	1
55	6593	802	1077	7834	1851	0.0	2400	3200	0	1
55	6577	802	1076	7819	1851	0.0	2400	3200	0	1
55	6572	801	1074	7812	1852	0.0	2400	3200	0	1
55	6567	802	1075	7808	1852	0.0	2400	3200	0	1
55	6580	801	1075	7819	1852	0.0	2400	3200	0	1
55	6591	803	1078	7834	1851	0.0	2400	3200	0	1
55	6587	801	1076	7827	1852	0.0	2400	3200	0	1
55	6594	804	1078	7838	1851	0.0	2400	3200	0	1
55	6589	804	1078	7832	1851	0.0	2400	3200	0	1
55	6589	801	1076	7827	1852	0.0	2400	3200	0	1
55	6587	803	1077	7830	1850	0.0	2400	3200	0	1
55	6578	800	1074	7816	1852	0.0	2400	3200	0	1
55	6574	803	1076	7817	1851	0.0	2400	3200	0	1
55	6566	799	1073	7802	1852	0.0	2400	3200	0	1
55	6567	802	1075	7810	1851	0.0	2400	3200	0	1
55	6559	799	1072	7796	1853	0.0	2400	3200	0	1
55	6561	802	1075	7804	1851	0.0	2400	3200	0	1
55	6587	800	1075	7825	1853	0.0	2400	3200	0	1
55	6577	803	1077	7821	1851	0.0	2400	3200	0	1
55	6566	799	1073	7803	1853	0.0	2400	3200	0	1
55	6562	802	1075	7804	1851	0.0	2400	3200	0	1
55	6549	798	1071	7785	1853	0.0	2400	3200	0	1
55	6554	802	1074	7797	1852	0.0	2400	3200	0	1
55	6548	799	1071	7785	1853	0.0	2400	3200	0	1
55	6557	802	1074	7799	1852	0.0	2400	3200	0	0
55	6589	801	1076	7827	1853	0.0	2400	3200	0	0
55	335	450	392	1215	1850	0.0	2400	3200	0	0
55	337	453	394	1222	5849	314.0	2400	3200	0	0
