Stim	HueR	HueG	HueB	HueC	HueCT	HueLux	Yellow	Red	Green	Trig
66	2764	2517	1329	6650	3222	2102.0	2400	1066	1777	1
66	2715	2478	1310	6544	3229	2070.0	2400	1066	1777	1
66	2707	2472	1308	6527	3231	2065.0	2400	1066	1777	1
66	2704	2469	1306	6519	3231	2063.0	2400	1066	1777	1
66	2706	2472	1308	6527	3232	2065.0	2400	1066	1777	1
66	2715	2477	1309	6542	3227	2070.0	2400	1066	1777	1
66	2707	2472	1306	6527	3229	2067.0	2400	1066	1777	1
66	2707	2472	1308	6528	3231	2065.0	2400	1066	1777	1
66	2705	2469	1306	6520	3230	2062.0	2400	1066	1777	1
66	2707	2472	1308	6528	3231	2065.0	2400	1066	1777	1
66	2704	2469	1306	6520	3231	2063.0	2400	1066	1777	1
66	2796	2550	1344	6731	3222	2133.0	2400	1066	1777	1
66	2794	2546	1340	6721	3218	2130.0	2400	1066	1777	1
66	2798	2548	1343	6730	3219	2130.0	2400	1066	1777	1
66	2792	2548	1342	6723	3222	2133.0	2400	1066	1777	1
66	2800	2546	1342	6729	3217	2127.0	2400	1066	1777	1
66	2792	2549	1342	6724	3222	2134.0	2400	1066	1777	1
66	2797	2540	1339	6717	3214	2120.0	2400	1066	1777	1
66	2796	2548	1342	6727	3219	2131.0	2400	1066	1777	1
66	2794	2548	1342	6726	3221	2132.0	2400	1066	1777	1
66	2798	2546	1342	6727	3218	2127.0	2400	1066	1777	1
66	2782	2540	1338	6702	3223	2126.0	2400	1066	1777	1
66	2799	2545	1341	6727	3216	2126.0	2400	1066	1777	1
66	2705	2470	1306	6522	3230	2064.0	2400	1066	1777	1
66	2706	2471	1307	6526	3231	2065.0	2400	1066	1777	1
66	2706	2471	1308	6526	3232	2064.0	2400	1066	1777	1
66	2705	2469	1306	6520	3230	2062.0	2400	1066	1777	1
66	2706	2472	1308	6527	3232	2065.0	2400	1066	1777	1
66	2704	2469	1306	6520	3231	2063.0	2400	1066	1777	1
66	2706	2472	1308	6527	3232	2065.0	2400	1066	1777	1
66	2704	2468	1305	6519	3229	2062.0	2400	1066	1777	1
66	2706	2472	1308	6527	3232	2065.0	2400	1066	1777	1
66	2704	2469	1305	6519	3229	2063.0	2400	1066	1777	1
66	2728	2491	1317	6577	3230	2082.0	2400	1066	1777	1
66	2792	2548	1341	6723	3220	2133.0	2400	1066	1777	1
66	2801	2547	1342	6731	3216	2128.0	2400	1066	1777	1
66	2792	2548	1341	6723	3220	2133.0	2400	1066	1777	1
66	2798	2548	1343	6730	3219	2130.0	2400	1066	1777	1
66	2796	2546	1341	6724	3218	2129.0	2400	1066	1777	1
66	2795	2549	1343	6728	3221	2132.0	2400	1066	1777	1
66	2798	2545	1340	6723	3215	2127.0	2400	1066	1777	1
66	2783	2541	1339	6705	3224	2127.0	2400	1066	1777	1
66	2799	2544	1340	6724	3215	2125.0	2400	1066	1777	0
66	530	610	462	1639	4712	452.0	2400	1066	1777	0
66	330	443	387	1197	5859	308.0	2400	1066	1777	0
66	329	442	386	1195	5861	308.0	2400	1066	1777	0
66	330	442	386	1195	5847	307.0	2400	1066	1777	0
67	330	442	386	1195	5847	307.0	2400	1422	1555	1
67	1337	1145	717	3222	3434	848.0	2400	1422	1555	1
67	3085	2366	1293	6744	2987	1786.0	2400	1422	1555	1
67	3085	2362	1290	6737	2984	1782.0	2400	1422	1555	1
67	3089	2364	1292	6744	2984	1782.0	2400	1422	1555	1
67	3082	2364	1291	6735	2986	1785.0	2400	1422	1555	1
67	3090	2363	1292	6744	2984	1780.0	2400	1422	1555	1
67	3080	2364	1291	6734	2987	1786.0	2400	1422	1555	1
67	3089	2363	1292	6743	2984	1781.0	2400	1422	1555	1
67	2983	2292	1257	6533	2996	1729.0	2400	1422	1555	1
67	2985	2294	1259	6540	2997	1730.0	2400	1422	1555	1
67	2983	2291	1257	6532	2996	1727.0	2400	1422	1555	1
67	2985	2294	1259	6540	2997	1730.0	2400	1422	1555	1
67	2983	2291	1257	6532	2996	1727.0	2400	1422	1555	1
67	2983	2291	1257	6532	2996	1727.0	2400	1422	1555	1
67	2985	2294	1260	6541	2999	1729.0	2400	1422	1555	1
67	2983	2291	1257	6533	2996	1727.0	2400	1422	1555	1
67	2997	2303	1263	6565	2996	1737.0	2400	1422	1555	1
67	2984	2292	1257	6533	2995	1728.0	2400	1422	1555	1
67	3009	2310	1267	6587	2995	1741.0	2400	1422	1555	1
67	3081	2364	1291	6736	2987	1786.0	2400	1422	1555	1
67	3077	2354	1288	6719	2985	1773.0	2400	1422	1555	1
67	3084	2364	1291	6738	2985	1785.0	2400	1422	1555	1
67	3085	2364	1292	6740	2986	1784.0	2400	1422	1555	1
67	3088	2362	1291	6740	2983	1780.0	2400	1422	1555	1
67	3071	2362	1291	6724	2992	1786.0	2400	1422	1555	1
67	3089	2361	1290	6739	2982	1779.0	2400	1422	1555	1
67	3081	2365	1292	6738	2988	1786.0	2400	1422	1555	1
67	3087	2361	1291	6739	2984	1779.0	2400	1422	1555	1
67	3085	2363	1291	6739	2985	1783.0	2400	1422	1555	1
67	3084	2363	1292	6738	2987	1782.0	2400	1422	1555	1
67	2992	2294	1259	6546	2994	1727.0	2400	1422	1555	1
67	2985	2293	1257	6538	2995	1730.0	2400	1422	1555	1
67	2985	2294	1259	6539	2997	1730.0	2400	1422	1555	1
67	2983	2291	1257	6533	2996	1727.0	2400	1422	1555	1
67	2985	2294	1259	6540	2997	1730.0	2400	1422	1555	1
67	2983	2291	1257	6532	2996	1727.0	2400	1422	1555	1
67	2997	2302	1263	6564	2996	1735.0	2400	1422	1555	1
67	2983	2291	1257	6532	2996	1727.0	2400	1422	1555	1
67	2986	2294	1259	6540	2997	1729.0	2400	1422	1555	1
67	2983	2291	1257	6532	2996	1727.0	2400	1422	1555	1
67	2997	2303	1263	6564	2996	1737.0	2400	1422	1555	1
67	3086	2362	1290	6738	2983	1782.0	2400	1422	1555	1
67	3084	2365	1293	6742	2988	1785.0	2400	1422	1555	1
67	3087	2361	1290	6737	2983	1780.0	2400	1422	1555	1
67	3071	2358	1289	6718	2990	1781.0	2400	1422	1555	0
67	3089	2360	1289	6737	2980	1778.0	2400	1422	1555	0
67	5734	4214	2164	12074	2821	3205.0	2400	1422	1555	0
67	5733	4207	2160	12064	2819	3198.0	2400	1422	1555	0
67	5734	4211	2163	12070	2820	3201.0	2400	1422	1555	0
68	5730	4208	2161	12061	2820	3199.0	2400	1777	1333	1
68	3288	2504	1358	7146	2963	1890.0	2400	1777	1333	1
68	3262	2113	1209	6545	2789	1391.0	2400	1777	1333	1
68	3358	2166	1235	6716	2777	1424.0	2400	1777	1333	1
68	3364	2163	1234	6718	2773	1418.0	2400	1777	1333	1
68	3361	2166	1235	6720	2775	1423.0	2400	1777	1333	1
68	3360	2164	1234	6716	2775	1421.0	2400	1777	1333	1
68	3365	2165	1235	6723	2774	1420.0	2400	1777	1333	1
68	3357	2165	1234	6714	2776	1424.0	2400	1777	1333	1
68	3367	2165	1235	6723	2772	1420.0	2400	1777	1333	1
68	3356	2165	1234	6713	2776	1424.0	2400	1777	1333	1
68	3353	2157	1231	6699	2774	1414.0	2400	1777	1333	1
68	3359	2165	1234	6715	2775	1423.0	2400	1777	1333	1
68	3363	2165	1235	6721	2775	1421.0	2400	1777	1333	1
68	3258	2102	1203	6522	2782	1379.0	2400	1777	1333	1
68	3264	2111	1208	6543	2786	1388.0	2400	1777	1333	1
68	3249	2100	1202	6511	2785	1380.0	2400	1777	1333	1
68	3251	2103	1205	6520	2789	1381.0	2400	1777	1333	1
68	3249	2100	1202	6512	2786	1380.0	2400	1777	1333	1
68	3249	2100	1202	6511	2785	1380.0	2400	1777	1333	1
68	3251	2103	1205	6520	2789	1381.0	2400	1777	1333	1
68	3249	2100	1202	6512	2786	1380.0	2400	1777	1333	1
68	3251	2104	1205	6521	2789	1383.0	2400	1777	1333	1
68	3250	2102	1203	6515	2786	1382.0	2400	1777	1333	1
68	3252	2105	1206	6523	2789	1383.0	2400	1777	1333	1
68	3361	2167	1235	6721	2775	1425.0	2400	1777	1333	1
68	3362	2168	1237	6724	2777	1425.0	2400	1777	1333	1
68	3365	2165	1235	6723	2774	1420.0	2400	1777	1333	1
68	3358	2169	1237	6722	2779	1427.0	2400	1777	1333	1
68	3367	2164	1235	6724	2773	1418.0	2400	1777	1333	1
68	3359	2169	1237	6722	2778	1427.0	2400	1777	1333	1
68	3364	2160	1233	6714	2772	1414.0	2400	1777	1333	1
68	3362	2168	1237	6724	2777	1425.0	2400	1777	1333	1
68	3360	2166	1236	6720	2777	1423.0	2400	1777	1333	1
68	3365	2166	1236	6724	2775	1421.0	2400	1777	1333	1
68	3344	2161	1233	6696	2780	1422.0	2400	1777	1333	1
68	3354	2157	1231	6700	2774	1414.0	2400	1777	1333	1
68	3251	2103	1204	6519	2787	1382.0	2400	1777	1333	1
68	3265	2112	1209	6547	2787	1388.0	2400	1777	1333	1
68	3251	2102	1204	6517	2787	1381.0	2400	1777	1333	1
68	3252	2104	1206	6523	2789	1382.0	2400	1777	1333	1
68	3250	2102	1203	6516	2787	1382.0	2400	1777	1333	1
68	3252	2105	1206	6523	2789	1383.0	2400	1777	1333	1
68	3250	2102	1203	6515	2786	1382.0	2400	1777	1333	1
68	3252	2105	1206	6523	2789	1383.0	2400	1777	1333	1
68	3250	2102	1203	6516	2787	1382.0	2400	1777	1333	0
68	3253	2105	1206	6525	2789	1383.0	2400	1777	1333	0
68	330	443	386	1196	5847	309.0	2400	1777	1333	0
68	332	446	389	1204	5855	311.0	2400	1777	1333	0
68	330	443	386	1195	5847	309.0	2400	1777	1333	0
69	332	446	389	1204	5855	311.0	2400	2133	1111	1
69	330	443	386	1196	5847	309.0	2400	2133	1111	1
69	3527	1917	1153	6517	2607	1036.0	2400	2133	1111	1
69	3523	1914	1150	6506	2605	1035.0	2400	2133	1111	1
69	3525	1916	1152	6513	2606	1036.0	2400	2133	1111	1
69	3537	1916	1152	6530	2604	1032.0	2400	2133	1111	1
69	3524	1915	1151	6509	2605	1036.0	2400	2133	1111	1
69	3525	1917	1153	6515	2607	1037.0	2400	2133	1111	1
69	3637	1966	1177	6697	2594	1060.0	2400	2133	1111	1
69	3647	1970	1180	6713	2593	1061.0	2400	2133	1111	1
69	3644	1971	1180	6710	2594	1064.0	2400	2133	1111	1
69	3641	1971	1180	6708	2595	1065.0	2400	2133	1111	1
69	3635	1963	1176	6690	2593	1057.0	2400	2133	1111	1
69	3640	1972	1180	6708	2596	1067.0	2400	2133	1111	1
69	3645	1969	1179	6709	2593	1061.0	2400	2133	1111	1
69	3646	1971	1180	6711	2593	1063.0	2400	2133	1111	1
69	3641	1971	1180	6708	2595	1065.0	2400	2133	1111	1
69	3650	1969	1180	6713	2591	1059.0	2400	2133	1111	1
69	3642	1972	1181	6711	2596	1065.0	2400	2133	1111	1
69	3645	1968	1179	6707	2593	1059.0	2400	2133	1111	1
69	3524	1916	1152	6512	2607	1036.0	2400	2133	1111	1
69	3523	1914	1150	6506	2605	1035.0	2400	2133	1111	1
69	3525	1916	1152	6513	2606	1036.0	2400	2133	1111	1
69	3523	1913	1150	6506	2605	1033.0	2400	2133	1111	1
69	3522	1913	1150	6506	2606	1034.0	2400	2133	1111	1
69	3525	1916	1152	6513	2606	1036.0	2400	2133	1111	1
69	3523	1913	1150	6505	2605	1033.0	2400	2133	1111	1
69	3525	1916	1153	6514	2607	1035.0	2400	2133	1111	1
69	3537	1920	1153	6529	2603	1038.0	2400	2133	1111	1
69	3525	1916	1153	6513	2607	1035.0	2400	2133	1111	1
69	3595	1950	1168	6630	2599	1055.0	2400	2133	1111	1
69	3650	1971	1181	6718	2593	1061.0	2400	2133	1111	1
69	3627	1964	1176	6683	2596	1061.0	2400	2133	1111	1
69	3645	1972	1181	6713	2595	1064.0	2400	2133	1111	1
69	3648	1969	1179	6710	2591	1060.0	2400	2133	1111	1
69	3640	1973	1181	6710	2597	1067.0	2400	2133	1111	1
69	3634	1966	1177	6692	2594	1061.0	2400	2133	1111	1
69	3644	1974	1182	6715	2596	1067.0	2400	2133	1111	1
69	3643	1969	1179	6706	2593	1062.0	2400	2133	1111	1
69	3649	1971	1181	6716	2594	1061.0	2400	2133	1111	1
69	3638	1971	1180	6705	2596	1066.0	2400	2133	1111	1
69	3649	1970	1181	6715	2594	1060.0	2400	2133	1111	1
69	3524	1915	1152	6511	2607	1035.0	2400	2133	1111	1
69	3523	1914	1151	6509	2607	1034.0	2400	2133	1111	1
69	3524	1915	1151	6510	2605	1036.0	2400	2133	1111	1
69	3524	1915	1151	6509	2605	1036.0	2400	2133	1111	0
69	5048	2620	1517	9049	2499	1386.0	2400	2133	1111	0
69	6831	3437	1942	12007	2433	1785.0	2400	2133	1111	0
69	6832	3437	1942	12008	2433	1785.0	2400	2133	1111	0
69	6825	3439	1943	12004	2434	1790.0	2400	2133	1111	0
70	6834	3435	1942	12007	2432	1781.0	2400	2488	888	1
70	6827	3439	1943	12007	2434	1789.0	2400	2488	888	1
70	3924	1779	1125	6702	2438	710.0	2400	2488	888	1
70	3822	1731	1101	6532	2444	685.0	2400	2488	888	1
70	3820	1729	1099	6527	2443	684.0	2400	2488	888	1
70	3822	1732	1101	6533	2444	687.0	2400	2488	888	1
70	3836	1735	1102	6550	2441	686.0	2400	2488	888	1
70	3823	1732	1102	6534	2445	685.0	2400	2488	888	1
70	3821	1729	1099	6527	2442	684.0	2400	2488	888	1
70	3823	1732	1102	6535	2445	685.0	2400	2488	888	1
70	3823	1732	1102	6535	2445	685.0	2400	2488	888	1
70	3820	1729	1099	6526	2443	684.0	2400	2488	888	1
70	3822	1732	1102	6534	2445	686.0	2400	2488	888	1
70	3872	1753	1112	6613	2441	695.0	2400	2488	888	1
70	3959	1780	1129	6741	2433	697.0	2400	2488	888	1
70	3947	1779	1126	6724	2433	702.0	2400	2488	888	1
70	3958	1780	1129	6739	2433	698.0	2400	2488	888	1
70	3951	1779	1127	6730	2433	700.0	2400	2488	888	1
70	3953	1780	1128	6734	2434	700.0	2400	2488	888	1
70	3956	1778	1127	6733	2431	697.0	2400	2488	888	1
70	3948	1781	1129	6731	2436	702.0	2400	2488	888	1
70	3958	1778	1127	6735	2431	696.0	2400	2488	888	1
70	3937	1776	1126	6711	2435	700.0	2400	2488	888	1
70	3953	1778	1127	6729	2432	698.0	2400	2488	888	1
70	3957	1780	1128	6738	2433	699.0	2400	2488	888	1
70	3821	1730	1100	6529	2443	684.0	2400	2488	888	1
70	3837	1736	1104	6554	2443	686.0	2400	2488	888	1
70	3821	1729	1100	6528	2443	683.0	2400	2488	888	1
70	3821	1729	1099	6528	2443	684.0	2400	2488	888	1
70	3836	1734	1102	6549	2441	684.0	2400	2488	888	1
70	3821	1729	1099	6526	2442	684.0	2400	2488	888	1
70	3820	1728	1098	6524	2442	683.0	2400	2488	888	1
70	3821	1729	1099	6526	2442	684.0	2400	2488	888	1
70	3820	1727	1098	6522	2442	682.0	2400	2488	888	1
70	3821	1729	1099	6526	2442	684.0	2400	2488	888	1
70	3819	1727	1097	6521	2441	683.0	2400	2488	888	1
70	3953	1779	1127	6731	2432	699.0	2400	2488	888	1
70	3949	1776	1124	6721	2430	698.0	2400	2488	888	1
70	3958	1778	1127	6734	2431	696.0	2400	2488	888	1
70	3946	1776	1124	6719	2432	699.0	2400	2488	888	1
70	3955	1777	1126	6731	2431	696.0	2400	2488	888	1
70	3952	1776	1125	6725	2430	696.0	2400	2488	888	1
70	3951	1776	1126	6724	2431	696.0	2400	2488	888	1
70	3956	1775	1124	6727	2428	694.0	2400	2488	888	1
70	3948	1779	1127	6726	2433	701.0	2400	2488	888	1
70	3953	1774	1124	6723	2429	693.0	2400	2488	888	0
70	3938	1774	403	6708	1780	1226.0	2400	2488	888	0
70	330	443	387	1197	5859	308.0	2400	2488	888	0
70	328	440	384	1188	5851	306.0	2400	2488	888	0
70	330	443	387	1196	5859	308.0	2400	2488	888	0
71	328	440	384	1189	5851	306.0	2400	2844	666	1
71	2004	930	679	3562	2650	320.0	2400	2844	666	1
71	4289	1589	1076	6781	2288	328.0	2400	2844	666	1
71	4283	1593	1078	6781	2291	334.0	2400	2844	666	1
71	4284	1588	1075	6774	2288	328.0	2400	2844	666	1
71	4288	1591	1077	6783	2289	330.0	2400	2844	666	1
71	4279	1590	1075	6771	2289	333.0	2400	2844	666	1
71	4288	1591	1077	6782	2288	330.0	2400	2844	666	1
71	4146	1549	1051	6581	2299	329.0	2400	2844	666	1
71	4140	1549	1052	6575	2301	330.0	2400	2844	666	1
71	4139	1548	1051	6573	2301	330.0	2400	2844	666	1
71	4139	1549	1051	6574	2301	331.0	2400	2844	666	1
71	4140	1548	1051	6574	2300	329.0	2400	2844	666	1
71	4139	1548	1051	6573	2301	330.0	2400	2844	666	1
71	4140	1549	1051	6574	2300	331.0	2400	2844	666	1
71	4157	1554	1055	6599	2300	331.0	2400	2844	666	1
71	4139	1548	1051	6572	2300	330.0	2400	2844	666	1
71	4140	1549	1052	6575	2301	330.0	2400	2844	666	1
71	4138	1547	1050	6571	2300	329.0	2400	2844	666	1
71	4283	1590	1077	6777	2290	330.0	2400	2844	666	1
71	4283	1588	1075	6773	2288	329.0	2400	2844	666	1
71	4286	1592	1078	6783	2290	332.0	2400	2844	666	1
71	4279	1589	1075	6771	2289	332.0	2400	2844	666	1
71	4272	1587	1075	6762	2291	331.0	2400	2844	666	1
71	4278	1589	1075	6769	2289	332.0	2400	2844	666	1
71	4288	1591	1078	6784	2290	330.0	2400	2844	666	1
71	4281	1590	1075	6773	2289	332.0	2400	2844	666	1
71	4284	1591	1077	6780	2290	332.0	2400	2844	666	1
71	4284	1589	1075	6775	2288	330.0	2400	2844	666	1
71	4281	1592	1078	6778	2291	333.0	2400	2844	666	1
71	4255	1579	1070	6732	2290	327.0	2400	2844	666	1
71	4141	1550	1052	6577	2300	332.0	2400	2844	666	1
71	4138	1547	1050	6569	2299	329.0	2400	2844	666	1
71	4138	1547	1050	6568	2299	329.0	2400	2844	666	1
71	4140	1549	1052	6576	2301	330.0	2400	2844	666	1
71	4137	1547	1050	6568	2299	330.0	2400	2844	666	1
71	4139	1549	1052	6575	2301	331.0	2400	2844	666	1
71	4138	1547	1050	6569	2299	329.0	2400	2844	666	1
71	4139	1549	1052	6575	2301	331.0	2400	2844	666	1
71	4154	1552	1053	6593	2298	330.0	2400	2844	666	1
71	4139	1549	1051	6574	2301	331.0	2400	2844	666	1
71	4272	1587	1074	6759	2289	331.0	2400	2844	666	1
71	4278	1591	1076	6773	2290	334.0	2400	2844	666	1
71	4269	1585	1073	6754	2289	330.0	2400	2844	666	1
71	4281	1591	1077	6777	2291	333.0	2400	2844	666	1
71	4282	1590	1076	6775	2289	331.0	2400	2844	666	0
71	4285	1591	1076	6778	2288	332.0	2400	2844	666	0
71	8081	2695	1741	12141	2140	355.0	2400	2844	666	0
71	8086	2693	1740	12142	2139	351.0	2400	2844	666	0
71	8077	2695	1741	12137	2141	357.0	2400	2844	666	0
72	8081	2692	1739	12135	2139	352.0	2400	3200	444	1
72	4368	1614	1091	6894	2283	330.0	2400	3200	444	1
72	4641	1406	1030	6858	2165	0.0	2400	3200	444	1
72	4633	1403	1028	6844	2164	0.0	2400	3200	444	1
72	4643	1406	1031	6860	2165	0.0	2400	3200	444	1
72	4636	1404	1028	6848	2163	0.0	2400	3200	444	1
72	4642	1406	1031	6858	2165	0.0	2400	3200	444	1
72	4638	1404	1028	6850	2163	0.0	2400	3200	444	1
72	4637	1406	1030	6853	2165	0.0	2400	3200	444	1
72	4622	1399	1025	6828	2164	0.0	2400	3200	444	1
72	4636	1406	1030	6852	2165	0.0	2400	3200	444	1
72	4641	1403	1028	6851	2162	0.0	2400	3200	444	1
72	4638	1407	1031	6855	2165	0.0	2400	3200	444	1
72	4610	1396	1023	6810	2164	0.0	2400	3200	444	1
72	4482	1371	1007	6650	2176	0.0	2400	3200	444	1
72	4479	1368	1004	6641	2174	0.0	2400	3200	444	1
72	4482	1371	1007	6649	2176	0.0	2400	3200	444	1
72	4498	1372	1007	6666	2173	0.0	2400	3200	444	1
72	4482	1371	1007	6650	2176	0.0	2400	3200	444	1
72	4481	1369	1007	6643	2174	0.0	2400	3200	444	1
72	4482	1369	1005	6645	2174	0.0	2400	3200	444	1
72	4482	1371	1007	6649	2176	0.0	2400	3200	444	1
72	4481	1369	1005	6644	2174	0.0	2400	3200	444	1
72	4483	1370	1007	6649	2175	0.0	2400	3200	444	1
72	4613	1401	1025	6821	2165	0.0	2400	3200	444	1
72	4640	1406	1030	6856	2164	0.0	2400	3200	444	1
72	4640	1404	1029	6853	2163	0.0	2400	3200	444	1
72	4645	1406	1030	6860	2163	0.0	2400	3200	444	1
72	4638	1405	1030	6852	2165	0.0	2400	3200	444	1
72	4647	1405	1030	6861	2163	0.0	2400	3200	444	1
72	4643	1406	1030	6857	2163	0.0	2400	3200	444	1
72	4647	1404	1030	6859	2162	0.0	2400	3200	444	1
72	4646	1407	1031	6863	2164	0.0	2400	3200	444	1
72	4624	1400	1026	6831	2164	0.0	2400	3200	444	1
72	4650	1406	1031	6865	2163	0.0	2400	3200	444	1
72	4641	1404	1029	6852	2163	0.0	2400	3200	444	1
72	4488	1371	1007	6655	2175	0.0	2400	3200	444	1
72	4505	1373	1008	6673	2172	0.0	2400	3200	444	1
72	4486	1368	1005	6648	2173	0.0	2400	3200	444	1
72	4488	1371	1007	6656	2175	0.0	2400	3200	444	1
72	4505	1372	1008	6673	2172	0.0	2400	3200	444	1
72	4488	1371	1008	6656	2175	0.0	2400	3200	444	1
72	4486	1368	1005	6648	2173	0.0	2400	3200	444	1
72	4488	1371	1008	6656	2175	0.0	2400	3200	444	1
72	4486	1368	1005	6648	2173	0.0	2400	3200	444	1
72	4489	1371	1008	6657	2175	0.0	2400	3200	444	0
72	4486	1368	1005	6648	2173	0.0	2400	3200	444	0
72	330	443	387	1196	5859	308.0	2400	3200	444	0
72	327	440	384	1188	5865	307.0	2400	3200	444	0
72	330	443	387	1196	5859	308.0	2400	3200	444	0
73	328	440	384	1188	5851	306.0	2400	1066	2000	1
73	330	443	387	1196	5859	308.0	2400	1066	2000	1
73	2728	2655	1384	6812	3323	2291.0	2400	1066	2000	1
73	2735	2666	1390	6838	3327	2302.0	2400	1066	2000	1
73	2726	2654	1383	6809	3323	2291.0	2400	1066	2000	1
73	2728	2656	1385	6815	3325	2292.0	2400	1066	2000	1
73	2738	2665	1389	6839	3323	2300.0	2400	1066	2000	1
73	2793	2721	1413	6974	3318	2353.0	2400	1066	2000	1
73	2822	2737	1422	7027	3310	2363.0	2400	1066	2000	1
73	2815	2740	1422	7023	3315	2370.0	2400	1066	2000	1
73	2809	2728	1417	7001	3312	2356.0	2400	1066	2000	1
73	2818	2739	1422	7025	3313	2367.0	2400	1066	2000	1
73	2816	2740	1422	7025	3314	2369.0	2400	1066	2000	1
73	2820	2737	1422	7025	3312	2363.0	2400	1066	2000	1
73	2814	2741	1423	7025	3317	2371.0	2400	1066	2000	1
73	2821	2736	1421	7025	3310	2362.0	2400	1066	2000	1
73	2814	2740	1422	7023	3316	2370.0	2400	1066	2000	1
73	2820	2738	1422	7026	3312	2365.0	2400	1066	2000	1
73	2817	2738	1422	7022	3314	2366.0	2400	1066	2000	1
73	2727	2655	1385	6813	3326	2291.0	2400	1066	2000	1
73	2726	2654	1383	6808	3323	2291.0	2400	1066	2000	1
73	2727	2656	1385	6814	3326	2293.0	2400	1066	2000	1
73	2726	2653	1383	6808	3323	2290.0	2400	1066	2000	1
73	2727	2656	1385	6814	3326	2293.0	2400	1066	2000	1
73	2727	2656	1385	6815	3326	2293.0	2400	1066	2000	1
73	2725	2653	1383	6807	3324	2290.0	2400	1066	2000	1
73	2738	2666	1390	6839	3325	2301.0	2400	1066	2000	1
73	2725	2653	1383	6807	3324	2290.0	2400	1066	2000	1
73	2727	2656	1385	6815	3326	2293.0	2400	1066	2000	1
73	2725	2657	1384	6813	3326	2296.0	2400	1066	2000	1
73	2811	2731	1419	7008	3314	2359.0	2400	1066	2000	1
73	2818	2736	1420	7020	3310	2364.0	2400	1066	2000	1
73	2816	2742	1424	7029	3317	2371.0	2400	1066	2000	1
73	2820	2735	1420	7021	3309	2361.0	2400	1066	2000	1
73	2805	2732	1420	7003	3319	2362.0	2400	1066	2000	1
73	2817	2737	1421	7021	3312	2365.0	2400	1066	2000	1
73	2820	2740	1423	7029	3313	2367.0	2400	1066	2000	1
73	2815	2739	1421	7021	3314	2369.0	2400	1066	2000	1
73	2821	2738	1423	7028	3312	2364.0	2400	1066	2000	1
73	2813	2740	1422	7022	3316	2370.0	2400	1066	2000	1
73	2822	2737	1422	7028	3310	2363.0	2400	1066	2000	1
73	2750	2674	1393	6862	3320	2308.0	2400	1066	2000	1
73	2727	2654	1383	6813	3323	2291.0	2400	1066	2000	1
73	2727	2655	1385	6813	3326	2291.0	2400	1066	2000	1
73	2726	2654	1384	6810	3325	2291.0	2400	1066	2000	1
73	2727	2655	1385	6813	3326	2291.0	2400	1066	2000	0
73	4019	3849	1923	9841	3213	3362.0	2400	1066	2000	0
73	5209	4948	2420	12631	3161	4347.0	2400	1066	2000	0
73	5208	4947	2419	12628	3160	4346.0	2400	1066	2000	0
73	5210	4945	2418	12628	3159	4343.0	2400	1066	2000	0
74	5206	4948	2419	12628	3161	4349.0	2400	1422	1777	1
74	5210	4943	2417	12625	3158	4341.0	2400	1422	1777	1
74	2999	2479	1337	6821	3089	1960.0	2400	1422	1777	1
74	2998	2478	1337	6819	3090	1959.0	2400	1422	1777	1
74	3011	2489	1342	6848	3089	1968.0	2400	1422	1777	1
74	2999	2478	1336	6819	3088	1959.0	2400	1422	1777	1
74	3000	2480	1338	6824	3090	1961.0	2400	1422	1777	1
74	2998	2478	1336	6818	3088	1960.0	2400	1422	1777	1
74	3006	2480	1339	6831	3088	1958.0	2400	1422	1777	1
74	2999	2477	1336	6818	3088	1958.0	2400	1422	1777	1
74	3001	2480	1339	6826	3090	1960.0	2400	1422	1777	1
74	3001	2480	1339	6826	3090	1960.0	2400	1422	1777	1
74	2999	2477	1336	6818	3088	1958.0	2400	1422	1777	1
74	3105	2557	1375	7042	3078	2021.0	2400	1422	1777	1
74	3100	2556	1373	7033	3078	2022.0	2400	1422	1777	1
74	3103	2558	1375	7041	3079	2023.0	2400	1422	1777	1
74	3102	2556	1373	7034	3077	2022.0	2400	1422	1777	1
74	3101	2559	1375	7041	3080	2025.0	2400	1422	1777	1
74	3103	2554	1372	7034	3075	2019.0	2400	1422	1777	1
74	3099	2560	1376	7040	3082	2027.0	2400	1422	1777	1
74	3092	2545	1368	7009	3076	2011.0	2400	1422	1777	1
74	3098	2560	1376	7039	3083	2027.0	2400	1422	1777	1
74	3105	2553	1372	7034	3074	2017.0	2400	1422	1777	1
74	3099	2560	1375	7040	3081	2028.0	2400	1422	1777	1
74	3022	2491	1343	6861	3084	1967.0	2400	1422	1777	1
74	3000	2480	1338	6825	3090	1961.0	2400	1422	1777	1
74	2999	2478	1337	6819	3089	1958.0	2400	1422	1777	1
74	3000	2480	1338	6824	3090	1961.0	2400	1422	1777	1
74	3011	2487	1341	6845	3087	1966.0	2400	1422	1777	1
74	2999	2478	1337	6821	3089	1958.0	2400	1422	1777	1
74	3000	2479	1338	6823	3090	1959.0	2400	1422	1777	1
74	2999	2479	1337	6821	3089	1960.0	2400	1422	1777	1
74	3000	2479	1337	6822	3088	1960.0	2400	1422	1777	1
