Stim	HueR	HueG	HueB	HueC	HueCT	HueLux	Yellow	Red	Green	Trig
32	2584	1374	763	4721	2516	771.0	2400	1066	888	1
32	2582	1371	761	4714	2513	768.0	2400	1066	888	1
32	2584	1374	763	4721	2516	771.0	2400	1066	888	1
32	2582	1372	761	4715	2513	770.0	2400	1066	888	1
32	2584	1374	763	4721	2516	771.0	2400	1066	888	1
32	2582	1372	761	4716	2513	770.0	2400	1066	888	1
32	2584	1372	761	4720	2513	769.0	2400	1066	888	1
32	2672	1412	781	4865	2504	789.0	2400	1066	888	1
32	2666	1412	781	4858	2507	791.0	2400	1066	888	1
32	2670	1412	781	4862	2505	790.0	2400	1066	888	1
32	2667	1413	781	4859	2505	792.0	2400	1066	888	1
32	2668	1411	781	4859	2506	789.0	2400	1066	888	1
32	2669	1413	781	4862	2505	792.0	2400	1066	888	1
32	2666	1411	780	4856	2505	790.0	2400	1066	888	1
32	2660	1409	780	4847	2507	789.0	2400	1066	888	1
32	2665	1411	780	4856	2506	790.0	2400	1066	888	1
32	2671	1413	782	4865	2506	790.0	2400	1066	888	1
32	2665	1411	780	4855	2506	790.0	2400	1066	888	1
32	2621	1389	770	4780	2510	777.0	2400	1066	888	1
32	2582	1372	761	4715	2513	770.0	2400	1066	888	1
32	2584	1373	763	4720	2516	769.0	2400	1066	888	0
32	2582	1371	761	4714	2513	768.0	2400	1066	888	0
32	358	341	262	991	4179	230.0	2400	1066	888	0
32	355	339	261	984	4192	228.0	2400	1066	888	0
32	358	341	262	991	4179	230.0	2400	1066	888	0
33	358	341	262	991	4179	230.0	2400	1422	666	1
33	2328	1048	632	3984	2410	435.0	2400	1422	666	1
33	2933	1264	746	4903	2340	496.0	2400	1422	666	1
33	2932	1263	745	4898	2338	496.0	2400	1422	666	1
33	2838	1230	728	4759	2350	487.0	2400	1422	666	1
33	2836	1228	727	4753	2348	485.0	2400	1422	666	1
33	2838	1230	728	4759	2350	487.0	2400	1422	666	1
33	2836	1228	727	4753	2348	485.0	2400	1422	666	1
33	2838	1230	728	4758	2349	487.0	2400	1422	666	1
33	2836	1228	727	4753	2348	485.0	2400	1422	666	1
33	2838	1230	728	4758	2349	487.0	2400	1422	666	1
33	2836	1229	727	4754	2348	486.0	2400	1422	666	1
33	2838	1230	728	4757	2349	487.0	2400	1422	666	1
33	2847	1233	729	4771	2347	488.0	2400	1422	666	1
33	2837	1230	728	4757	2349	487.0	2400	1422	666	1
33	2837	1229	727	4755	2348	486.0	2400	1422	666	1
33	2935	1264	746	4904	2339	496.0	2400	1422	666	1
33	2917	1259	743	4878	2341	496.0	2400	1422	666	1
33	2927	1263	745	4895	2341	497.0	2400	1422	666	1
33	2935	1263	745	4902	2338	495.0	2400	1422	666	1
33	2928	1263	745	4897	2341	497.0	2400	1422	666	1
33	2934	1262	745	4900	2338	494.0	2400	1422	666	1
33	2930	1264	746	4899	2341	497.0	2400	1422	666	1
33	2932	1262	744	4897	2338	495.0	2400	1422	666	1
33	2932	1264	746	4901	2340	497.0	2400	1422	666	1
33	2930	1261	744	4894	2338	494.0	2400	1422	666	1
33	2867	1239	733	4801	2346	488.0	2400	1422	666	1
33	2835	1228	727	4752	2348	485.0	2400	1422	666	1
33	2838	1230	728	4758	2349	487.0	2400	1422	666	1
33	2835	1228	726	4751	2347	486.0	2400	1422	666	1
33	2838	1230	728	4758	2349	487.0	2400	1422	666	1
33	2835	1228	726	4751	2347	486.0	2400	1422	666	1
33	2838	1230	728	4759	2350	487.0	2400	1422	666	1
33	2846	1232	729	4768	2347	487.0	2400	1422	666	1
33	2838	1230	728	4758	2349	487.0	2400	1422	666	1
33	2835	1228	727	4752	2348	485.0	2400	1422	666	1
33	2847	1232	729	4769	2347	486.0	2400	1422	666	1
33	2930	1263	745	4899	2341	496.0	2400	1422	666	1
33	2933	1263	745	4901	2339	495.0	2400	1422	666	1
33	2928	1264	746	4898	2342	498.0	2400	1422	666	1
33	2923	1258	743	4884	2339	492.0	2400	1422	666	1
33	2928	1264	745	4897	2340	499.0	2400	1422	666	1
33	2934	1262	745	4901	2338	494.0	2400	1422	666	1
33	2930	1264	746	4898	2340	497.0	2400	1422	666	1
33	2932	1262	745	4898	2339	494.0	2400	1422	666	1
33	2931	1264	746	4900	2341	497.0	2400	1422	666	0
33	2931	1262	745	4897	2339	495.0	2400	1422	666	0
33	5408	2150	1211	8660	2214	751.0	2400	1422	666	0
33	5404	2148	1210	8653	2214	750.0	2400	1422	666	0
33	5407	2150	1211	8658	2213	751.0	2400	1422	666	0
34	5402	2149	1210	8652	2214	752.0	2400	1777	444	1
34	5408	2149	1210	8657	2213	750.0	2400	1777	444	1
34	3012	1212	733	4903	2292	398.0	2400	1777	444	1
34	3197	1113	709	4938	2198	199.0	2400	1777	444	1
34	3190	1112	709	4933	2201	200.0	2400	1777	444	1
34	3192	1114	710	4936	2200	202.0	2400	1777	444	1
34	3181	1108	706	4916	2199	199.0	2400	1777	444	1
34	3196	1115	710	4940	2199	202.0	2400	1777	444	1
34	3190	1111	708	4929	2198	199.0	2400	1777	444	1
34	3113	1091	697	4824	2207	201.0	2400	1777	444	1
34	3100	1087	694	4805	2207	201.0	2400	1777	444	1
34	3091	1086	694	4794	2209	202.0	2400	1777	444	1
34	3088	1083	692	4788	2208	200.0	2400	1777	444	1
34	3091	1086	694	4795	2209	202.0	2400	1777	444	1
34	3100	1086	693	4803	2206	200.0	2400	1777	444	1
34	3091	1086	694	4794	2209	202.0	2400	1777	444	1
34	3089	1084	692	4788	2207	201.0	2400	1777	444	1
34	3091	1086	693	4794	2208	203.0	2400	1777	444	1
34	3089	1084	692	4788	2207	201.0	2400	1777	444	1
34	3091	1086	693	4794	2208	203.0	2400	1777	444	1
34	3089	1084	692	4789	2207	201.0	2400	1777	444	1
34	3192	1114	709	4935	2199	203.0	2400	1777	444	1
34	3198	1113	709	4940	2198	199.0	2400	1777	444	1
34	3198	1113	709	4940	2198	199.0	2400	1777	444	1
34	3191	1113	709	4934	2200	201.0	2400	1777	444	1
34	3196	1113	709	4938	2198	200.0	2400	1777	444	1
34	3181	1110	707	4919	2201	201.0	2400	1777	444	1
34	3194	1113	709	4936	2199	200.0	2400	1777	444	1
34	3195	1114	709	4938	2198	202.0	2400	1777	444	1
34	3192	1113	709	4933	2199	201.0	2400	1777	444	1
34	3185	1110	708	4923	2200	199.0	2400	1777	444	1
34	3188	1112	708	4928	2199	201.0	2400	1777	444	1
34	3089	1084	692	4789	2207	201.0	2400	1777	444	1
34	3090	1086	693	4793	2208	203.0	2400	1777	444	1
34	3101	1087	694	4806	2206	200.0	2400	1777	444	1
34	3091	1086	693	4794	2208	203.0	2400	1777	444	1
34	3089	1084	692	4789	2207	201.0	2400	1777	444	1
34	3091	1086	694	4794	2209	202.0	2400	1777	444	1
34	3088	1084	692	4788	2207	201.0	2400	1777	444	1
34	3091	1087	694	4795	2209	204.0	2400	1777	444	1
34	3089	1084	692	4789	2207	201.0	2400	1777	444	1
34	3089	1085	692	4790	2207	203.0	2400	1777	444	1
34	3177	1111	708	4917	2203	203.0	2400	1777	444	1
34	3189	1113	708	4931	2200	203.0	2400	1777	444	1
34	3199	1116	711	4947	2201	202.0	2400	1777	444	1
34	3191	1113	709	4933	2199	201.0	2400	1777	444	0
34	2176	837	549	3521	2325	212.0	2400	1777	444	0
34	356	340	261	987	4184	230.0	2400	1777	444	0
34	359	342	263	994	4182	230.0	2400	1777	444	0
34	357	341	261	988	4176	231.0	2400	1777	444	0
35	359	342	263	994	4182	230.0	2400	2133	222	1
35	357	341	262	989	4187	230.0	2400	2133	222	1
35	3352	955	666	4859	2095	0.0	2400	2133	222	1
35	3349	953	664	4853	2094	0.0	2400	2133	222	1
35	3446	974	678	4980	2087	0.0	2400	2133	222	1
35	3469	978	681	5008	2085	0.0	2400	2133	222	1
35	3458	976	680	4995	2087	0.0	2400	2133	222	1
35	3468	977	681	5006	2085	0.0	2400	2133	222	1
35	3446	974	678	4979	2087	0.0	2400	2133	222	1
35	3460	976	680	4997	2086	0.0	2400	2133	222	1
35	3466	978	681	5004	2085	0.0	2400	2133	222	1
35	3461	976	680	4998	2086	0.0	2400	2133	222	1
35	3464	978	681	5004	2086	0.0	2400	2133	222	1
35	3463	976	680	4999	2085	0.0	2400	2133	222	1
35	3443	973	678	4976	2087	0.0	2400	2133	222	1
35	3348	953	664	4850	2093	0.0	2400	2133	222	1
35	3350	955	666	4856	2095	0.0	2400	2133	222	1
35	3348	953	664	4851	2093	0.0	2400	2133	222	1
35	3350	955	666	4857	2095	0.0	2400	2133	222	1
35	3348	953	664	4851	2093	0.0	2400	2133	222	1
35	3350	955	666	4858	2096	0.0	2400	2133	222	1
35	3348	952	664	4850	2093	0.0	2400	2133	222	1
35	3350	955	666	4857	2095	0.0	2400	2133	222	1
35	3347	952	664	4849	2093	0.0	2400	2133	222	1
35	3363	957	667	4874	2094	0.0	2400	2133	222	1
35	3347	952	663	4848	2092	0.0	2400	2133	222	1
35	3456	976	679	4992	2086	0.0	2400	2133	222	1
35	3464	975	678	4999	2083	0.0	2400	2133	222	1
35	3462	975	679	4996	2084	0.0	2400	2133	222	1
35	3463	976	680	5001	2086	0.0	2400	2133	222	1
35	3460	974	678	4993	2084	0.0	2400	2133	222	1
35	3465	976	680	5002	2085	0.0	2400	2133	222	1
35	3458	974	678	4991	2084	0.0	2400	2133	222	1
35	3467	977	680	5004	2084	0.0	2400	2133	222	1
35	3456	974	678	4991	2086	0.0	2400	2133	222	1
35	3468	976	680	5005	2085	0.0	2400	2133	222	1
35	3457	975	679	4991	2085	0.0	2400	2133	222	1
35	3348	952	664	4849	2093	0.0	2400	2133	222	1
35	3348	952	664	4850	2093	0.0	2400	2133	222	1
35	3348	952	664	4849	2093	0.0	2400	2133	222	1
35	3349	952	664	4851	2093	0.0	2400	2133	222	1
35	3347	951	663	4848	2093	0.0	2400	2133	222	1
35	3349	953	664	4852	2093	0.0	2400	2133	222	1
35	3347	951	663	4847	2092	0.0	2400	2133	222	1
35	3362	955	666	4869	2093	0.0	2400	2133	222	1
35	3347	951	663	4846	2092	0.0	2400	2133	222	0
35	6110	1516	1035	8415	1971	0.0	2400	2133	222	0
35	6453	1587	1083	8859	1964	0.0	2400	2133	222	0
35	6442	1583	1080	8841	1963	0.0	2400	2133	222	0
35	6450	1587	1083	8855	1964	0.0	2400	2133	222	0
36	6441	1583	1080	8841	1964	0.0	2400	2488	0	1
36	5397	1371	941	7497	1992	0.0	2400	2488	0	1
36	3640	890	668	5047	2024	0.0	2400	2488	0	1
36	3642	892	670	5054	2026	0.0	2400	2488	0	1
36	3641	890	669	5048	2024	0.0	2400	2488	0	1
36	3643	892	670	5055	2026	0.0	2400	2488	0	1
36	3641	890	669	5049	2025	0.0	2400	2488	0	1
36	3643	892	670	5055	2026	0.0	2400	2488	0	1
36	3641	890	669	5050	2025	0.0	2400	2488	0	1
36	3765	912	685	5205	2018	0.0	2400	2488	0	1
36	3772	912	685	5211	2016	0.0	2400	2488	0	1
36	3765	912	685	5205	2018	0.0	2400	2488	0	1
36	3770	912	685	5209	2016	0.0	2400	2488	0	1
36	3767	912	685	5207	2017	0.0	2400	2488	0	1
36	3769	913	685	5209	2016	0.0	2400	2488	0	1
36	3765	912	685	5203	2017	0.0	2400	2488	0	1
36	3772	913	686	5212	2017	0.0	2400	2488	0	1
36	3749	909	683	5184	2018	0.0	2400	2488	0	1
36	3773	913	686	5213	2017	0.0	2400	2488	0	1
36	3764	912	685	5203	2017	0.0	2400	2488	0	1
36	3642	891	669	5051	2025	0.0	2400	2488	0	1
36	3658	894	672	5072	2024	0.0	2400	2488	0	1
36	3642	891	669	5050	2024	0.0	2400	2488	0	1
36	3644	892	670	5055	2026	0.0	2400	2488	0	1
36	3642	890	669	5050	2025	0.0	2400	2488	0	1
36	3659	895	672	5074	2024	0.0	2400	2488	0	1
36	3641	890	669	5050	2025	0.0	2400	2488	0	1
36	3644	892	670	5056	2026	0.0	2400	2488	0	1
36	3642	890	669	5049	2024	0.0	2400	2488	0	1
36	3644	892	670	5056	2026	0.0	2400	2488	0	1
36	3641	890	669	5049	2025	0.0	2400	2488	0	1
36	3677	898	675	5097	2024	0.0	2400	2488	0	1
36	3764	913	685	5205	2018	0.0	2400	2488	0	1
36	3770	912	685	5208	2016	0.0	2400	2488	0	1
36	3768	913	686	5209	2017	0.0	2400	2488	0	1
36	3766	911	684	5203	2016	0.0	2400	2488	0	1
36	3771	914	686	5213	2017	0.0	2400	2488	0	1
36	3747	908	682	5180	2018	0.0	2400	2488	0	1
36	3774	914	687	5217	2017	0.0	2400	2488	0	1
36	3763	911	684	5200	2016	0.0	2400	2488	0	1
36	3770	913	686	5212	2018	0.0	2400	2488	0	1
36	3752	909	683	5188	2018	0.0	2400	2488	0	1
36	3644	892	670	5055	2026	0.0	2400	2488	0	1
36	3643	891	669	5052	2025	0.0	2400	2488	0	1
36	3643	892	670	5054	2026	0.0	2400	2488	0	1
36	3658	894	671	5071	2023	0.0	2400	2488	0	0
36	3643	892	670	5054	2026	0.0	2400	2488	0	0
36	356	340	261	986	4184	230.0	2400	2488	0	0
36	356	339	261	986	4184	228.0	2400	2488	0	0
36	356	340	261	987	4184	230.0	2400	2488	0	0
37	356	339	261	985	4184	228.0	2400	0	1777	1
37	1798	1785	868	4548	3230	1598.0	2400	0	1777	1
37	2024	2013	964	5108	3205	1814.0	2400	0	1777	1
37	1962	1950	937	4953	3210	1755.0	2400	0	1777	1
37	1963	1951	938	4958	3211	1755.0	2400	0	1777	1
37	1962	1949	937	4952	3210	1753.0	2400	0	1777	1
37	1963	1951	938	4957	3211	1755.0	2400	0	1777	1
37	1961	1949	937	4952	3211	1753.0	2400	0	1777	1
37	1964	1951	938	4958	3210	1755.0	2400	0	1777	1
37	1961	1949	936	4951	3209	1754.0	2400	0	1777	1
37	1964	1951	938	4958	3210	1755.0	2400	0	1777	1
37	1968	1956	939	4969	3208	1761.0	2400	0	1777	1
37	1964	1951	938	4958	3210	1755.0	2400	0	1777	1
37	1961	1949	936	4951	3209	1754.0	2400	0	1777	1
37	1979	1970	946	5000	3212	1774.0	2400	0	1777	1
37	2016	2003	959	5085	3203	1805.0	2400	0	1777	1
37	2025	2012	964	5108	3204	1812.0	2400	0	1777	1
37	2022	2011	963	5103	3205	1812.0	2400	0	1777	1
37	2026	2011	963	5108	3201	1811.0	2400	0	1777	1
37	2026	2011	963	5108	3201	1811.0	2400	0	1777	1
37	2021	2011	963	5102	3206	1813.0	2400	0	1777	1
37	2025	2012	964	5108	3204	1812.0	2400	0	1777	1
37	2023	2010	962	5102	3202	1811.0	2400	0	1777	1
37	2023	2013	964	5108	3206	1814.0	2400	0	1777	1
37	2024	2009	962	5102	3201	1809.0	2400	0	1777	1
37	1963	1951	938	4956	3211	1755.0	2400	0	1777	1
37	1962	1950	937	4953	3210	1755.0	2400	0	1777	1
37	1962	1950	937	4955	3210	1755.0	2400	0	1777	1
37	1962	1950	937	4954	3210	1755.0	2400	0	1777	1
37	1962	1950	937	4954	3210	1755.0	2400	0	1777	1
37	1962	1950	937	4955	3210	1755.0	2400	0	1777	1
37	1963	1955	939	4961	3213	1761.0	2400	0	1777	1
37	1963	1950	938	4955	3211	1753.0	2400	0	1777	1
37	1962	1949	937	4952	3210	1753.0	2400	0	1777	1
37	1963	1951	938	4956	3211	1755.0	2400	0	1777	1
37	1969	1956	940	4969	3209	1760.0	2400	0	1777	1
37	1963	1951	938	4956	3211	1755.0	2400	0	1777	1
37	2026	2011	963	5108	3201	1811.0	2400	0	1777	1
37	2014	2003	959	5083	3205	1805.0	2400	0	1777	1
37	2024	2013	964	5108	3205	1814.0	2400	0	1777	1
37	2023	2009	962	5100	3202	1810.0	2400	0	1777	1
37	2023	2014	964	5109	3206	1816.0	2400	0	1777	1
37	2024	2008	961	5100	3199	1808.0	2400	0	1777	1
37	2023	2013	964	5108	3206	1814.0	2400	0	1777	1
37	2023	2009	962	5101	3202	1810.0	2400	0	1777	1
37	2024	2012	964	5107	3205	1813.0	2400	0	1777	0
37	2021	2011	962	5101	3204	1813.0	2400	0	1777	0
37	3626	3617	1638	9063	3112	3332.0	2400	0	1777	0
37	3620	3618	1637	9056	3113	3337.0	2400	0	1777	0
37	3625	3617	1638	9062	3112	3333.0	2400	0	1777	0
38	3621	3616	1636	9054	3112	3334.0	2400	355	1555	1
38	3623	3618	1638	9061	3113	3335.0	2400	355	1555	1
38	2084	1949	943	5073	3115	1709.0	2400	355	1555	1
38	2172	1873	921	5049	3006	1577.0	2400	355	1555	1
38	2175	1868	919	5045	3000	1569.0	2400	355	1555	1
38	2173	1870	919	5045	3002	1573.0	2400	355	1555	1
38	2175	1871	920	5048	3002	1573.0	2400	355	1555	1
38	2172	1872	920	5046	3004	1576.0	2400	355	1555	1
38	2115	1821	899	4915	3010	1529.0	2400	355	1555	1
38	2107	1815	896	4899	3011	1524.0	2400	355	1555	1
38	2107	1815	896	4899	3011	1524.0	2400	355	1555	1
38	2108	1815	896	4899	3010	1524.0	2400	355	1555	1
38	2115	1821	899	4916	3010	1529.0	2400	355	1555	1
38	2108	1815	896	4900	3010	1524.0	2400	355	1555	1
38	2107	1814	895	4897	3009	1524.0	2400	355	1555	1
38	2108	1815	896	4900	3010	1524.0	2400	355	1555	1
38	2106	1814	895	4897	3010	1524.0	2400	355	1555	1
38	2108	1816	897	4901	3012	1525.0	2400	355	1555	1
38	2106	1814	895	4896	3010	1524.0	2400	355	1555	1
38	2108	1816	897	4901	3012	1525.0	2400	355	1555	1
38	2175	1868	919	5044	3000	1569.0	2400	355	1555	1
38	2174	1873	922	5051	3006	1575.0	2400	355	1555	1
38	2173	1870	919	5044	3002	1573.0	2400	355	1555	1
38	2176	1871	920	5051	3001	1573.0	2400	355	1555	1
38	2177	1871	920	5051	3001	1572.0	2400	355	1555	1
38	2171	1871	920	5044	3005	1574.0	2400	355	1555	1
38	2176	1871	921	5050	3003	1572.0	2400	355	1555	1
38	2173	1870	919	5044	3002	1573.0	2400	355	1555	1
38	2166	1866	918	5033	3005	1570.0	2400	355	1555	1
38	2175	1868	919	5044	3000	1569.0	2400	355	1555	1
38	2172	1869	920	5043	3004	1571.0	2400	355	1555	1
38	2106	1814	895	4896	3010	1524.0	2400	355	1555	1
38	2116	1823	899	4919	3009	1532.0	2400	355	1555	1
38	2106	1814	895	4896	3010	1524.0	2400	355	1555	1
38	2108	1816	897	4902	3012	1525.0	2400	355	1555	1
38	2107	1814	895	4897	3009	1524.0	2400	355	1555	1
38	2115	1818	897	4911	3006	1526.0	2400	355	1555	1
38	2107	1814	896	4897	3011	1523.0	2400	355	1555	1
38	2108	1815	896	4900	3010	1524.0	2400	355	1555	1
38	2107	1815	896	4898	3011	1524.0	2400	355	1555	1
38	2107	1815	896	4899	3011	1524.0	2400	355	1555	1
38	2108	1815	896	4899	3010	1524.0	2400	355	1555	1
38	2176	1870	920	5048	3001	1571.0	2400	355	1555	1
38	2173	1872	920	5048	3004	1575.0	2400	355	1555	1
38	2175	1871	920	5049	3002	1573.0	2400	355	1555	1
38	2173	1870	919	5045	3002	1573.0	2400	355	1555	0
38	1372	1195	630	3256	3140	979.0	2400	355	1555	0
38	355	339	260	983	4181	229.0	2400	355	1555	0
38	357	340	262	989	4187	228.0	2400	355	1555	0
38	355	338	260	983	4181	227.0	2400	355	1555	0
39	357	341	262	989	4187	230.0	2400	711	1333	1
39	355	338	260	982	4181	227.0	2400	711	1333	1
39	2373	1678	865	4959	2779	1244.0	2400	711	1333	1
39	2435	1721	884	5082	2774	1278.0	2400	711	1333	1
39	2442	1721	885	5091	2771	1275.0	2400	711	1333	1
39	2434	1721	884	5081	2774	1279.0	2400	711	1333	1
39	2430	1715	882	5069	2773	1272.0	2400	711	1333	1
39	2437	1721	884	5084	2773	1278.0	2400	711	1333	1
39	2437	1722	885	5088	2774	1279.0	2400	711	1333	1
39	2438	1719	883	5084	2770	1275.0	2400	711	1333	1
39	2439	1719	883	5084	2770	1275.0	2400	711	1333	1
39	2438	1723	885	5089	2774	1280.0	2400	711	1333	1
39	2436	1719	883	5081	2772	1276.0	2400	711	1333	1
39	2439	1720	884	5085	2771	1275.0	2400	711	1333	1
39	2361	1670	861	4934	2780	1239.0	2400	711	1333	1
39	2362	1671	862	4936	2781	1239.0	2400	711	1333	1
39	2361	1670	861	4934	2780	1239.0	2400	711	1333	1
39	2362	1671	862	4936	2781	1239.0	2400	711	1333	1
39	2361	1670	861	4935	2780	1239.0	2400	711	1333	1
39	2361	1670	861	4935	2780	1239.0	2400	711	1333	1
39	2361	1670	862	4935	2782	1238.0	2400	711	1333	1
39	2361	1670	861	4934	2780	1239.0	2400	711	1333	1
39	2371	1677	864	4954	2779	1244.0	2400	711	1333	1
39	2361	1670	861	4933	2780	1239.0	2400	711	1333	1
39	2362	1671	862	4937	2781	1239.0	2400	711	1333	1
39	2414	1707	877	5041	2775	1268.0	2400	711	1333	1
39	2427	1716	882	5069	2775	1274.0	2400	711	1333	1
39	2439	1719	883	5084	2770	1275.0	2400	711	1333	1
39	2437	1718	883	5080	2771	1274.0	2400	711	1333	1
39	2431	1717	883	5072	2774	1274.0	2400	711	1333	1
39	2435	1719	883	5080	2772	1276.0	2400	711	1333	1
39	2441	1721	885	5090	2772	1276.0	2400	711	1333	1
39	2433	1720	883	5080	2773	1278.0	2400	711	1333	1
39	2440	1721	885	5089	2772	1276.0	2400	711	1333	1
39	2436	1721	884	5083	2773	1278.0	2400	711	1333	1
39	2438	1721	885	5087	2774	1277.0	2400	711	1333	1
39	2360	1669	861	4932	2781	1237.0	2400	711	1333	1
39	2363	1671	862	4939	2780	1239.0	2400	711	1333	1
39	2360	1669	860	4932	2779	1238.0	2400	711	1333	1
39	2363	1671	862	4938	2780	1239.0	2400	711	1333	1
39	2360	1669	861	4932	2781	1237.0	2400	711	1333	1
39	2362	1671	862	4938	2781	1239.0	2400	711	1333	1
39	2361	1673	862	4939	2782	1243.0	2400	711	1333	1
39	2362	1671	862	4937	2781	1239.0	2400	711	1333	1
39	2361	1669	861	4934	2780	1237.0	2400	711	1333	1
39	2362	1671	862	4937	2781	1239.0	2400	711	1333	0
39	2370	2993	1458	4952	2781	2887.0	2400	711	1333	0
39	4439	3048	1483	9025	2663	2284.0	2400	711	1333	0
39	4435	3048	1483	9021	2665	2285.0	2400	711	1333	0
39	4439	3047	1483	9023	2663	2282.0	2400	711	1333	0
40	4434	3048	1483	9020	2665	2285.0	2400	1066	1111	1
40	3591	2483	1229	7353	2694	1853.0	2400	1066	1111	1
40	2612	1525	826	4968	2595	954.0	2400	1066	1111	1
40	2614	1527	827	4971	2596	956.0	2400	1066	1111	1
40	2612	1525	826	4968	2595	954.0	2400	1066	1111	1
40	2614	1527	827	4972	2596	956.0	2400	1066	1111	1
40	2612	1525	826	4967	2595	954.0	2400	1066	1111	1
40	2614	1527	827	4973	2596	956.0	2400	1066	1111	1
40	2659	1551	838	5052	2591	971.0	2400	1066	1111	1
40	2701	1574	850	5128	2590	985.0	2400	1066	1111	1
40	2696	1570	847	5116	2587	982.0	2400	1066	1111	1
40	2703	1573	849	5128	2587	983.0	2400	1066	1111	1
40	2695	1571	847	5116	2588	984.0	2400	1066	1111	1
40	2704	1572	849	5128	2587	981.0	2400	1066	1111	1
40	2695	1571	847	5117	2588	984.0	2400	1066	1111	1
40	2688	1566	845	5102	2588	980.0	2400	1066	1111	1
40	2699	1571	848	5122	2588	982.0	2400	1066	1111	1
40	2700	1570	847	5122	2586	981.0	2400	1066	1111	1
40	2697	1573	849	5123	2590	985.0	2400	1066	1111	1
40	2613	1528	827	4973	2596	958.0	2400	1066	1111	1
40	2614	1527	827	4974	2596	956.0	2400	1066	1111	1
40	2612	1525	826	4968	2595	954.0	2400	1066	1111	1
40	2614	1527	827	4974	2596	956.0	2400	1066	1111	1
40	2623	1531	829	4987	2595	958.0	2400	1066	1111	1
40	2614	1527	827	4973	2596	956.0	2400	1066	1111	1
40	2613	1526	826	4969	2595	955.0	2400	1066	1111	1
40	2614	1527	827	4972	2596	956.0	2400	1066	1111	1
40	2613	1526	827	4970	2596	954.0	2400	1066	1111	1
40	2614	1526	827	4971	2596	954.0	2400	1066	1111	1
40	2614	1526	827	4971	2596	954.0	2400	1066	1111	1
40	2613	1526	827	4970	2596	954.0	2400	1066	1111	1
40	2702	1572	849	5126	2588	982.0	2400	1066	1111	1
40	2696	1571	848	5119	2589	983.0	2400	1066	1111	1
40	2696	1571	848	5119	2589	983.0	2400	1066	1111	1
40	2701	1571	848	5124	2587	982.0	2400	1066	1111	1
40	2699	1572	848	5122	2588	984.0	2400	1066	1111	1
40	2699	1571	848	5122	2588	982.0	2400	1066	1111	1
40	2701	1571	848	5122	2587	982.0	2400	1066	1111	1
40	2697	1573	849	5123	2590	985.0	2400	1066	1111	1
40	2691	1564	845	5104	2587	976.0	2400	1066	1111	1
40	2698	1573	849	5124	2589	985.0	2400	1066	1111	1
40	2652	1543	834	5033	2589	964.0	2400	1066	1111	1
40	2615	1527	827	4974	2595	955.0	2400	1066	1111	1
40	2622	1530	828	4985	2594	957.0	2400	1066	1111	1
40	2615	1527	828	4975	2597	955.0	2400	1066	1111	1
40	2612	1525	826	4968	2595	954.0	2400	1066	1111	0
40	2615	1527	828	4975	2597	955.0	2400	1066	1111	0
40	355	338	260	983	4181	227.0	2400	1066	1111	0
40	357	341	262	989	4187	230.0	2400	1066	1111	0
40	355	339	260	983	4181	229.0	2400	1066	1111	0
41	357	341	262	989	4187	230.0	2400	1422	888	1
41	2774	1345	773	4862	2437	656.0	2400	1422	888	1
41	2867	1381	792	5007	2428	669.0	2400	1422	888	1
41	2868	1383	793	5010	2428	671.0	2400	1422	888	1
41	2867	1382	792	5006	2427	670.0	2400	1422	888	1
41	2868	1383	792	5009	2426	672.0	2400	1422	888	1
41	2867	1382	792	5007	2427	670.0	2400	1422	888	1
41	2868	1382	792	5009	2427	670.0	2400	1422	888	1
41	2867	1382	792	5007	2427	670.0	2400	1422	888	1
41	2878	1387	794	5025	2425	673.0	2400	1422	888	1
41	2867	1382	792	5008	2428	670.0	2400	1422	888	1
41	2867	1382	792	5007	2427	670.0	2400	1422	888	1
41	2867	1382	792	5008	2428	670.0	2400	1422	888	1
41	2878	1386	794	5024	2425	672.0	2400	1422	888	1
41	2964	1423	813	5164	2419	688.0	2400	1422	888	1
41	2961	1420	811	5157	2418	686.0	2400	1422	888	1
41	2966	1424	813	5167	2418	689.0	2400	1422	888	1
41	2948	1416	809	5137	2419	685.0	2400	1422	888	1
41	2967	1423	813	5167	2418	687.0	2400	1422	888	1
41	2968	1422	813	5154	2412	685.0	2400	1422	888	1
41	2958	1421	811	5154	2418	688.0	2400	1422	888	1
41	2968	1422	813	5167	2417	685.0	2400	1422	888	1
41	2959	1421	811	5155	2418	688.0	2400	1422	888	1
41	2966	1422	813	5165	2418	686.0	2400	1422	888	1
41	2915	1398	800	5078	2420	674.0	2400	1422	888	1
