Stim	R	G	B	C	Temp	HueLux	Yellow	Red	Blue	Blue2	Trig
6	456	714	1495	2726	13882	0.0	0	0	263	763	1
6	457	715	1495	2729	13854	0.0	0	0	263	763	1
6	456	713	1494	2724	13873	0.0	0	0	263	763	1
6	457	715	1493	2726	13838	0.0	0	0	263	763	1
6	455	712	1491	2720	13876	0.0	0	0	263	763	1
6	458	716	1496	2732	13835	0.0	0	0	263	763	1
6	454	707	1466	2688	13693	0.0	0	0	263	763	1
6	457	711	1472	2701	13663	0.0	0	0	263	763	1
6	454	707	1466	2688	13693	0.0	0	0	263	763	1
6	457	711	1469	2697	13638	0.0	0	0	263	763	1
6	454	707	1466	2688	13693	0.0	0	0	263	763	1
6	457	711	1472	2701	13663	0.0	0	0	263	763	1
6	454	707	1466	2689	13693	0.0	0	0	263	763	1
6	456	710	1468	2696	13656	0.0	0	0	263	763	1
6	455	708	1467	2690	13675	0.0	0	0	263	763	1
6	456	709	1467	2693	13648	0.0	0	0	263	763	1
6	456	709	1467	2693	13648	0.0	0	0	263	763	1
6	457	714	1495	2728	13854	0.0	0	0	263	763	1
6	456	713	1494	2725	13873	0.0	0	0	263	763	1
6	457	715	1495	2729	13854	0.0	0	0	263	763	1
6	455	712	1492	2721	13884	0.0	0	0	263	763	0
6	457	715	1496	2730	13863	0.0	0	0	263	763	0
6	434	592	861	1930	8949	163.0	0	0	263	763	0
6	421	512	421	1383	5201	363.0	0	0	263	763	0
6	418	509	419	1374	5210	361.0	0	0	263	763	0
6	421	512	422	1384	5210	362.0	0	0	263	763	0
6	419	509	419	1374	5201	360.0	0	0	263	763	0
7	421	512	422	1384	5210	362.0	0	0	394	894	1
7	419	509	419	1375	5201	360.0	0	0	394	894	1
7	421	512	422	1384	5210	362.0	0	0	394	894	1
7	467	774	1819	3131	16231	0.0	0	0	394	894	1
7	469	777	1825	3144	16216	0.0	0	0	394	894	1
7	467	776	1828	3144	16304	0.0	0	0	394	894	1
7	468	777	1826	3143	16256	0.0	0	0	394	894	1
7	468	776	1825	3141	16248	0.0	0	0	394	894	1
7	468	777	1829	3147	16280	0.0	0	0	394	894	1
7	467	775	1824	3139	16272	0.0	0	0	394	894	1
7	469	777	1826	3145	16224	0.0	0	0	394	894	1
7	467	775	1824	3138	16272	0.0	0	0	394	894	1
