Stim	R	G	B	C	Temp	HueLux	Yellow	Red	Blue	Blue2	Trig
8	428	541	338	1360	4399	467.0	0	0	526	1026	1
8	431	545	340	1368	4396	471.0	0	0	526	1026	1
8	428	541	338	1360	4399	467.0	0	0	526	1026	1
8	431	545	341	1369	4405	470.0	0	0	526	1026	1
8	429	542	340	1363	4410	467.0	0	0	526	1026	1
8	431	545	341	1369	4405	470.0	0	0	526	1026	1
8	429	543	340	1364	4410	468.0	0	0	526	1026	1
8	431	545	341	1368	4405	470.0	0	0	526	1026	1
8	430	543	340	1365	4403	468.0	0	0	526	1026	0
8	421	513	276	1367	3888	471.0	0	0	526	1026	0
8	416	499	248	1215	3662	471.0	0	0	526	1026	0
8	417	500	248	1217	3656	472.0	0	0	526	1026	0
8	416	498	248	1214	3662	469.0	0	0	526	1026	0
8	417	500	249	1218	3666	471.0	0	0	526	1026	0
8	415	498	247	1213	3658	470.0	0	0	526	1026	0
9	417	501	249	1219	3666	473.0	0	0	657	1157	1
9	417	503	259	1231	3757	468.0	0	0	657	1157	1
9	434	555	361	1402	4560	470.0	0	0	657	1157	1
9	432	552	359	1394	4557	468.0	0	0	657	1157	1
9	434	555	361	1402	4560	470.0	0	0	657	1157	1
9	431	551	359	1393	4564	466.0	0	0	657	1157	1
9	434	555	361	1402	4560	470.0	0	0	657	1157	1
9	432	552	359	1394	4557	468.0	0	0	657	1157	1
9	434	555	361	1402	4560	470.0	0	0	657	1157	1
9	432	552	359	1394	4557	468.0	0	0	657	1157	1
9	434	554	360	1401	4551	470.0	0	0	657	1157	1
9	432	551	358	1393	4548	467.0	0	0	657	1157	1
9	434	553	359	1398	4542	469.0	0	0	657	1157	1
9	433	553	359	1396	4549	469.0	0	0	657	1157	1
9	433	552	359	1396	4549	467.0	0	0	657	1157	1
9	432	552	358	1395	4548	468.0	0	0	657	1157	1
9	433	553	359	1397	4549	469.0	0	0	657	1157	1
9	432	552	358	1393	4548	468.0	0	0	657	1157	1
9	434	553	359	1398	4542	469.0	0	0	657	1157	1
9	432	551	358	1392	4548	467.0	0	0	657	1157	1
9	434	554	359	1399	4542	470.0	0	0	657	1157	1
9	431	551	358	1392	4555	467.0	0	0	657	1157	1
9	434	555	361	1401	4560	470.0	0	0	657	1157	1
9	431	551	359	1393	4564	466.0	0	0	657	1157	1
9	434	555	361	1402	4560	470.0	0	0	657	1157	1
9	432	551	359	1394	4557	466.0	0	0	657	1157	1
9	434	555	361	1402	4560	470.0	0	0	657	1157	1
9	432	551	359	1394	4557	466.0	0	0	657	1157	0
9	434	555	361	1402	4560	470.0	0	0	657	1157	0
9	419	510	272	1252	3864	469.0	0	0	657	1157	0
9	417	501	249	1219	3666	473.0	0	0	657	1157	0
9	415	498	249	1214	3677	469.0	0	0	657	1157	0
9	416	499	248	1215	3662	471.0	0	0	657	1157	0
9	417	500	248	1217	3656	472.0	0	0	657	1157	0
10	416	499	248	1216	3662	471.0	0	0	789	1289	1
10	417	501	253	1223	3702	470.0	0	0	789	1289	1
10	436	562	378	1428	4694	468.0	0	0	789	1289	1
10	435	561	378	1425	4701	467.0	0	0	789	1289	1
10	436	563	378	1429	4694	470.0	0	0	789	1289	1
10	435	561	377	1424	4693	468.0	0	0	789	1289	1
10	437	563	379	1431	4695	469.0	0	0	789	1289	1
10	434	560	377	1424	4700	467.0	0	0	789	1289	1
10	437	564	379	1432	4695	470.0	0	0	789	1289	1
10	434	560	377	1423	4700	467.0	0	0	789	1289	1
10	437	564	379	1432	4695	470.0	0	0	789	1289	1
10	434	560	377	1423	4700	467.0	0	0	789	1289	1
10	438	565	380	1434	4696	471.0	0	0	789	1289	1
10	435	561	379	1426	4710	466.0	0	0	789	1289	1
10	437	564	380	1434	4704	470.0	0	0	789	1289	1
10	435	561	379	1427	4710	466.0	0	0	789	1289	1
10	435	562	379	1428	4710	468.0	0	0	789	1289	1
10	437	564	380	1432	4704	470.0	0	0	789	1289	1
10	436	562	379	1429	4702	468.0	0	0	789	1289	1
10	436	563	379	1430	4702	469.0	0	0	789	1289	1
10	436	563	379	1430	4702	469.0	0	0	789	1289	1
10	436	562	379	1429	4702	468.0	0	0	789	1289	1
10	436	563	378	1429	4694	470.0	0	0	789	1289	1
10	435	561	378	1426	4701	467.0	0	0	789	1289	1
10	437	563	378	1430	4686	470.0	0	0	789	1289	1
10	435	561	377	1425	4693	468.0	0	0	789	1289	1
10	437	564	379	1431	4695	470.0	0	0	789	1289	1
10	435	561	377	1424	4693	468.0	0	0	789	1289	0
10	437	564	379	1432	4695	470.0	0	0	789	1289	0
