Stim	R	G	B	C	Temp	HueLux	Yellow	Red	Blue	Blue2	Trig
3	415	498	247	1211	3658	470.0	0	1500	0	0	0
3	412	495	245	1203	3656	468.0	0	1500	0	0	0
4	415	498	247	1210	3658	470.0	0	1500	0	0	1
4	412	495	246	1203	3665	467.0	0	1500	0	0	1
4	414	497	247	1209	3664	469.0	0	1500	0	0	1
4	1578	561	374	2439	2224	99.0	0	1500	0	0	1
4	1580	563	374	2443	2223	101.0	0	1500	0	0	1
4	1625	564	379	2489	2207	85.0	0	1500	0	0	1
4	1624	564	379	2489	2208	85.0	0	1500	0	0	1
4	1626	564	379	2491	2207	84.0	0	1500	0	0	1
4	1626	565	379	2491	2207	86.0	0	1500	0	0	1
4	1624	563	379	2487	2208	83.0	0	1500	0	0	1
4	1625	565	379	2491	2207	86.0	0	1500	0	0	1
4	1619	563	378	2481	2208	86.0	0	1500	0	0	1
4	1627	566	380	2494	2209	87.0	0	1500	0	0	1
4	1625	563	378	2487	2205	84.0	0	1500	0	0	1
4	1626	566	380	2493	2209	87.0	0	1500	0	0	1
4	1585	560	374	2444	2220	95.0	0	1500	0	0	1
4	1580	563	375	2445	2227	101.0	0	1500	0	0	1
4	1578	560	373	2437	2221	98.0	0	1500	0	0	1
4	1580	563	375	2445	2227	101.0	0	1500	0	0	1
4	1583	560	374	2442	2221	96.0	0	1500	0	0	1
4	1580	563	375	2444	2225	101.0	0	1500	0	0	1
4	1578	560	373	2437	2221	98.0	0	1500	0	0	1
4	1580	563	375	2443	2225	101.0	0	1500	0	0	1
4	1578	561	374	2439	2224	99.0	0	1500	0	0	1
4	1579	562	374	2442	2225	100.0	0	1500	0	0	1
4	1579	561	374	2440	2223	99.0	0	1500	0	0	1
4	1626	564	379	2490	2207	84.0	0	1500	0	0	1
4	1626	564	379	2489	2205	84.0	0	1500	0	0	0
4	1330	548	347	2177	2333	179.0	0	1500	0	0	0
4	412	495	246	1203	3665	467.0	0	1500	0	0	0
4	414	497	246	1208	3654	469.0	0	1500	0	0	0
4	412	495	245	1202	3656	468.0	0	1500	0	0	0
4	415	498	247	1210	3658	470.0	0	1500	0	0	0
4	412	495	245	1203	3656	468.0	0	1500	0	0	0
5	415	498	247	1211	3658	470.0	0	1500	131	0	1
5	412	495	245	1203	3656	468.0	0	1500	131	0	1
5	415	499	247	1212	3658	472.0	0	1500	131	0	1
5	1625	564	381	2492	2212	83.0	0	1500	131	0	1
5	1628	568	383	2500	2215	87.0	0	1500	131	0	1
5	1620	564	381	2487	2215	85.0	0	1500	131	0	1
5	1627	568	382	2498	2213	88.0	0	1500	131	0	1
5	1625	565	381	2492	2212	85.0	0	1500	131	0	1
5	1628	567	382	2499	2213	86.0	0	1500	131	0	1
5	1621	565	381	2489	2214	86.0	0	1500	131	0	1
5	1627	567	382	2498	2213	87.0	0	1500	131	0	1
5	1625	566	382	2495	2214	86.0	0	1500	131	0	1
5	1626	566	382	2495	2214	85.0	0	1500	131	0	1
5	1626	566	382	2495	2214	85.0	0	1500	131	0	1
5	1581	564	377	2448	2229	100.0	0	1500	131	0	1
5	1579	563	376	2444	2228	100.0	0	1500	131	0	1
5	1581	565	377	2449	2229	102.0	0	1500	131	0	1
5	1579	562	376	2443	2228	99.0	0	1500	131	0	1
5	1581	565	377	2450	2231	102.0	0	1500	131	0	1
5	1579	562	376	2442	2228	99.0	0	1500	131	0	1
5	1582	565	377	2451	2231	102.0	0	1500	131	0	1
5	1579	562	376	2442	2228	99.0	0	1500	131	0	1
5	1582	565	377	2451	2231	102.0	0	1500	131	0	1
5	1579	562	376	2442	2228	99.0	0	1500	131	0	1
5	1581	565	377	2450	2231	102.0	0	1500	131	0	1
5	1626	565	381	2492	2210	85.0	0	1500	131	0	1
5	1628	567	382	2499	2213	86.0	0	1500	131	0	1
5	1624	565	381	2491	2213	85.0	0	1500	131	0	0
5	1627	567	382	2498	2213	87.0	0	1500	131	0	0
5	415	498	247	1209	3658	470.0	0	1500	131	0	0
5	414	497	246	1207	3654	469.0	0	1500	131	0	0
5	414	497	246	1207	3654	469.0	0	1500	131	0	0
5	414	497	247	1208	3664	469.0	0	1500	131	0	0
5	413	496	246	1205	3660	468.0	0	1500	131	0	0
6	415	498	247	1209	3658	470.0	0	1500	263	0	1
6	413	496	246	1204	3660	468.0	0	1500	263	0	1
6	439	499	250	1235	3560	462.0	0	1500	263	0	1
6	1624	567	389	2501	2232	82.0	0	1500	263	0	1
6	1628	570	390	2510	2232	85.0	0	1500	263	0	1
6	1625	567	389	2501	2229	82.0	0	1500	263	0	1
6	1628	570	390	2510	2232	85.0	0	1500	263	0	1
6	1620	566	388	2495	2232	83.0	0	1500	263	0	1
6	1626	570	390	2508	2233	86.0	0	1500	263	0	1
6	1625	567	389	2501	2229	82.0	0	1500	263	0	1
6	1628	570	390	2510	2232	85.0	0	1500	263	0	1
6	1626	567	389	2503	2231	82.0	0	1500	263	0	1
6	1628	570	390	2509	2232	85.0	0	1500	263	0	1
6	1624	568	389	2502	2232	84.0	0	1500	263	0	1
6	1585	566	384	2460	2245	97.0	0	1500	263	0	1
6	1580	566	384	2457	2249	99.0	0	1500	263	0	1
6	1580	566	384	2456	2247	99.0	0	1500	263	0	1
6	1579	565	384	2455	2250	98.0	0	1500	263	0	1
6	1581	566	384	2458	2249	99.0	0	1500	263	0	1
6	1580	565	384	2454	2247	97.0	0	1500	263	0	1
6	1581	567	385	2459	2249	99.0	0	1500	263	0	1
6	1579	565	383	2453	2245	98.0	0	1500	263	0	1
6	1582	567	385	2460	2249	99.0	0	1500	263	0	1
6	1584	565	384	2458	2245	96.0	0	1500	263	0	1
6	1612	570	389	2494	2240	91.0	0	1500	263	0	1
6	1626	567	389	2503	2231	82.0	0	1500	263	0	1
6	1629	571	391	2511	2232	86.0	0	1500	263	0	1
6	1626	567	389	2503	2231	82.0	0	1500	263	0	0
6	1627	570	390	2508	2233	86.0	0	1500	263	0	0
6	1082	534	324	1920	2506	254.0	0	1500	263	0	0
6	414	498	247	1209	3664	470.0	0	1500	263	0	0
