Stim	R	G	B	C	Temp	HueLux	Yellow	Red	Blue	Blue2	Trig
7	1095	586	703	2347	3814	54.0	0	1500	394	0	0
7	418	510	420	1377	5219	361.0	0	1500	394	0	0
7	416	507	418	1370	5219	359.0	0	1500	394	0	0
7	419	510	420	1378	5210	361.0	0	1500	394	0	0
7	416	507	417	1369	5210	359.0	0	1500	394	0	0
8	419	510	420	1378	5210	361.0	0	1500	526	0	1
8	416	507	417	1369	5210	359.0	0	1500	526	0	1
8	599	534	525	1670	4730	264.0	0	1500	526	0	1
8	1640	686	1123	3367	3969	0.0	0	1500	526	0	1
8	1636	683	1121	3358	3970	0.0	0	1500	526	0	1
8	1635	685	1120	3359	3970	0.0	0	1500	526	0	1
8	1638	684	1121	3361	3967	0.0	0	1500	526	0	1
8	1639	686	1122	3366	3969	0.0	0	1500	526	0	1
8	1637	684	1121	3360	3969	0.0	0	1500	526	0	1
8	1637	685	1123	3363	3973	0.0	0	1500	526	0	1
8	1638	684	1122	3363	3970	0.0	0	1500	526	0	1
8	1639	685	1122	3363	3968	0.0	0	1500	526	0	1
8	1602	679	1099	3302	3974	0.0	0	1500	526	0	1
8	1591	677	1095	3285	3983	0.0	0	1500	526	0	1
8	1592	679	1096	3289	3984	0.0	0	1500	526	0	1
8	1590	676	1094	3283	3983	0.0	0	1500	526	0	1
8	1592	679	1096	3289	3984	0.0	0	1500	526	0	1
8	1590	676	1094	3282	3982	0.0	0	1500	526	0	1
8	1592	679	1096	3290	3984	0.0	0	1500	526	0	1
8	1590	676	1093	3281	3980	0.0	0	1500	526	0	1
8	1590	676	1094	3282	3982	0.0	0	1500	526	0	1
8	1597	680	1099	3299	3983	0.0	0	1500	526	0	1
8	1590	676	1094	3282	3982	0.0	0	1500	526	0	1
8	1638	686	1123	3365	3972	0.0	0	1500	526	0	1
8	1636	683	1121	3359	3971	0.0	0	1500	526	0	1
8	1634	685	1120	3357	3971	0.0	0	1500	526	0	1
8	1638	684	1121	3361	3967	0.0	0	1500	526	0	1
8	1638	685	1121	3362	3967	0.0	0	1500	526	0	1
8	1636	684	1122	3360	3973	0.0	0	1500	526	0	0
8	1017	595	765	2352	4245	49.0	0	1500	526	0	0
8	418	509	419	1375	5210	361.0	0	1500	526	0	0
8	417	508	418	1372	5210	360.0	0	1500	526	0	0
8	418	510	419	1376	5210	362.0	0	1500	526	0	0
8	416	507	418	1370	5219	359.0	0	1500	526	0	0
8	419	510	420	1377	5210	361.0	0	1500	526	0	0
9	416	507	417	1369	5210	359.0	0	1500	657	0	1
9	419	510	420	1378	5210	361.0	0	1500	657	0	1
9	679	553	611	1849	4819	205.0	0	1500	657	0	1
9	1640	722	1314	3600	4425	0.0	0	1500	657	0	1
9	1646	723	1317	3611	4421	0.0	0	1500	657	0	1
9	1643	720	1315	3602	4422	0.0	0	1500	657	0	1
9	1641	722	1312	3599	4419	0.0	0	1500	657	0	1
9	1642	720	1315	3602	4424	0.0	0	1500	657	0	1
9	1645	722	1317	3608	4423	0.0	0	1500	657	0	1
9	1645	721	1316	3605	4420	0.0	0	1500	657	0	1
9	1640	720	1310	3595	4416	0.0	0	1500	657	0	1
9	1598	713	1282	3520	4430	0.0	0	1500	657	0	1
9	1597	713	1281	3520	4430	0.0	0	1500	657	0	1
9	1598	714	1282	3522	4430	0.0	0	1500	657	0	1
9	1597	712	1281	3518	4429	0.0	0	1500	657	0	1
9	1598	714	1282	3523	4430	0.0	0	1500	657	0	1
9	1596	712	1281	3517	4431	0.0	0	1500	657	0	1
9	1599	714	1283	3524	4430	0.0	0	1500	657	0	1
9	1596	712	1280	3516	4429	0.0	0	1500	657	0	1
9	1599	715	1286	3529	4438	0.0	0	1500	657	0	1
9	1596	711	1280	3515	4429	0.0	0	1500	657	0	1
9	1599	715	1283	3525	4430	0.0	0	1500	657	0	1
9	1645	723	1317	3609	4423	0.0	0	1500	657	0	1
9	1642	720	1315	3601	4424	0.0	0	1500	657	0	1
9	1646	723	1317	3610	4421	0.0	0	1500	657	0	1
9	1644	720	1312	3599	4413	0.0	0	1500	657	0	1
9	1638	721	1313	3597	4427	0.0	0	1500	657	0	1
9	1643	721	1316	3603	4424	0.0	0	1500	657	0	0
9	860	585	740	2177	4666	102.0	0	1500	657	0	0
9	418	509	419	1374	5210	361.0	0	1500	657	0	0
9	418	509	419	1374	5210	361.0	0	1500	657	0	0
9	418	509	419	1376	5210	361.0	0	1500	657	0	0
