Stim	R	G	B	C	Temp	HueLux	Yellow	Red	Blue	Blue2	Trig
6	403	486	248	1186	3735	454.0	0	0	263	0	1
6	402	486	247	1185	3731	455.0	0	0	263	0	1
6	405	490	249	1194	3733	459.0	0	0	263	0	1
6	403	486	248	1186	3735	454.0	0	0	263	0	1
6	405	490	249	1194	3733	459.0	0	0	263	0	0
6	403	486	248	1186	3735	454.0	0	0	263	0	0
6	404	485	240	1178	3654	458.0	0	0	263	0	0
6	402	482	238	1172	3646	456.0	0	0	263	0	0
6	404	485	240	1177	3654	458.0	0	0	263	0	0
6	402	483	239	1173	3656	456.0	0	0	263	0	0
6	403	484	239	1176	3650	458.0	0	0	263	0	0
7	402	483	239	1174	3656	456.0	0	0	394	0	1
7	403	484	239	1175	3650	458.0	0	0	394	0	1
7	403	484	239	1175	3650	458.0	0	0	394	0	1
7	405	492	257	1203	3808	456.0	0	0	394	0	1
7	406	493	257	1206	3802	458.0	0	0	394	0	1
7	404	491	257	1201	3814	455.0	0	0	394	0	1
7	406	493	258	1207	3812	457.0	0	0	394	0	1
7	404	491	256	1200	3805	456.0	0	0	394	0	1
7	407	494	256	1208	3787	460.0	0	0	394	0	1
7	407	494	258	1208	3806	458.0	0	0	394	0	1
7	404	491	256	1200	3805	456.0	0	0	394	0	1
7	407	494	258	1209	3806	458.0	0	0	394	0	1
7	404	491	256	1201	3805	456.0	0	0	394	0	1
7	407	494	259	1210	3815	458.0	0	0	394	0	1
7	405	491	257	1203	3808	455.0	0	0	394	0	1
7	407	494	259	1209	3815	458.0	0	0	394	0	1
7	405	492	257	1203	3808	456.0	0	0	394	0	1
7	406	494	258	1208	3812	459.0	0	0	394	0	1
7	405	492	258	1205	3818	456.0	0	0	394	0	1
7	406	493	258	1207	3812	457.0	0	0	394	0	1
7	406	493	258	1206	3812	457.0	0	0	394	0	1
7	406	493	258	1205	3812	457.0	0	0	394	0	1
7	406	493	258	1207	3812	457.0	0	0	394	0	1
7	405	492	258	1204	3818	456.0	0	0	394	0	1
7	406	493	258	1207	3812	457.0	0	0	394	0	1
7	405	491	257	1202	3808	455.0	0	0	394	0	1
7	407	494	258	1208	3806	458.0	0	0	394	0	1
7	405	492	257	1203	3808	456.0	0	0	394	0	1
7	404	490	256	1200	3805	454.0	0	0	394	0	0
7	406	488	241	1185	3652	462.0	0	0	394	0	0
7	404	485	239	1177	3644	459.0	0	0	394	0	0
7	406	488	241	1185	3652	462.0	0	0	394	0	0
7	404	484	239	1177	3644	457.0	0	0	394	0	0
7	406	487	241	1184	3652	460.0	0	0	394	0	0
8	404	485	239	1177	3644	459.0	0	0	526	0	1
8	406	487	240	1183	3643	461.0	0	0	526	0	1
8	404	485	239	1178	3644	459.0	0	0	526	0	1
8	409	499	268	1226	3887	458.0	0	0	526	0	1
8	408	498	267	1223	3884	458.0	0	0	526	0	1
8	408	499	267	1224	3884	459.0	0	0	526	0	1
8	409	499	267	1224	3878	459.0	0	0	526	0	1
8	408	498	267	1222	3884	458.0	0	0	526	0	1
