Stim	R	G	B	C	Temp	HueLux	Yellow	Red	Blue	Blue2	Trig
9	94	320	252	692	11605	290.0	1800	0	657	0	0
9	94	319	251	691	11564	289.0	1800	0	657	0	0
9	94	320	252	693	11605	290.0	1800	0	657	0	0
10	94	319	251	691	11564	289.0	1800	0	789	0	1
10	94	320	252	693	11605	290.0	1800	0	789	0	1
10	424	620	603	1734	6809	399.0	1800	0	789	0	1
10	433	690	938	2158	9644	261.0	1800	0	789	0	1
10	433	690	938	2157	9644	261.0	1800	0	789	0	1
10	434	691	940	2161	9643	261.0	1800	0	789	0	1
10	433	689	937	2155	9635	261.0	1800	0	789	0	1
10	433	691	939	2159	9653	262.0	1800	0	789	0	1
10	433	690	939	2158	9653	261.0	1800	0	789	0	1
10	445	694	918	2157	9250	279.0	1800	0	789	0	1
10	444	695	919	2156	9277	280.0	1800	0	789	0	1
10	444	693	918	2153	9268	277.0	1800	0	789	0	1
10	446	697	922	2162	9267	280.0	1800	0	789	0	1
10	444	693	918	2152	9268	277.0	1800	0	789	0	1
10	445	695	919	2157	9259	279.0	1800	0	789	0	1
10	445	694	918	2155	9250	279.0	1800	0	789	0	1
10	443	695	922	2157	9320	278.0	1800	0	789	0	1
10	444	693	918	2152	9268	277.0	1800	0	789	0	1
10	446	696	919	2159	9241	281.0	1800	0	789	0	1
10	442	693	925	2157	9364	273.0	1800	0	789	0	1
10	435	692	937	2160	9597	265.0	1800	0	789	0	1
10	433	689	937	2154	9635	261.0	1800	0	789	0	1
10	434	691	941	2162	9651	261.0	1800	0	789	0	1
10	433	689	938	2156	9644	260.0	1800	0	789	0	1
10	433	691	938	2158	9644	263.0	1800	0	789	0	1
10	433	689	939	2157	9653	259.0	1800	0	789	0	1
10	433	691	940	2160	9662	262.0	1800	0	789	0	1
10	433	689	937	2154	9635	261.0	1800	0	789	0	0
10	418	581	420	1502	5219	473.0	1800	0	789	0	0
10	94	320	252	694	11605	290.0	1800	0	789	0	0
10	94	319	251	690	11564	289.0	1800	0	789	0	0
10	94	320	252	694	11605	290.0	1800	0	789	0	0
10	94	319	251	690	11564	289.0	1800	0	789	0	0
10	94	320	252	693	11605	290.0	1800	0	789	0	0
11	94	319	251	690	11564	289.0	1800	0	921	0	1
11	94	320	252	693	11605	290.0	1800	0	921	0	1
11	428	643	708	1870	7693	357.0	1800	0	921	0	1
11	437	718	1069	2324	10711	208.0	1800	0	921	0	1
11	437	716	1065	2317	10676	208.0	1800	0	921	0	1
11	437	717	1067	2321	10693	208.0	1800	0	921	0	1
11	438	717	1065	2320	10655	210.0	1800	0	921	0	1
11	437	717	1066	2320	10684	209.0	1800	0	921	0	1
11	449	720	1042	2312	10232	228.0	1800	0	921	0	1
11	448	720	1042	2311	10252	228.0	1800	0	921	0	1
11	447	719	1045	2311	10298	224.0	1800	0	921	0	1
11	449	721	1042	2313	10232	229.0	1800	0	921	0	1
11	448	720	1042	2311	10252	228.0	1800	0	921	0	1
11	449	721	1042	2313	10232	229.0	1800	0	921	0	1
11	448	720	1042	2311	10252	228.0	1800	0	921	0	1
11	448	720	1042	2310	10252	228.0	1800	0	921	0	1
11	449	721	1042	2313	10232	229.0	1800	0	921	0	1
11	448	720	1042	2311	10252	228.0	1800	0	921	0	1
11	448	720	1045	2314	10278	226.0	1800	0	921	0	1
11	437	717	1066	2319	10684	209.0	1800	0	921	0	1
11	437	717	1068	2321	10702	208.0	1800	0	921	0	1
11	437	717	1067	2320	10693	208.0	1800	0	921	0	1
11	437	716	1065	2317	10676	208.0	1800	0	921	0	1
11	437	718	1069	2323	10711	208.0	1800	0	921	0	1
11	437	716	1066	2318	10684	208.0	1800	0	921	0	1
11	437	717	1066	2319	10684	209.0	1800	0	921	0	1
11	438	717	1065	2319	10655	210.0	1800	0	921	0	1
11	437	717	1066	2319	10684	209.0	1800	0	921	0	0
11	437	715	1064	2316	10667	207.0	1800	0	921	0	0
11	419	589	453	1545	5510	462.0	1800	0	921	0	0
11	94	320	252	692	11605	290.0	1800	0	921	0	0
11	94	318	250	689	11523	288.0	1800	0	921	0	0
11	94	320	252	692	11605	290.0	1800	0	921	0	0
11	94	318	250	688	11523	288.0	1800	0	921	0	0
12	94	320	252	692	11605	290.0	1800	0	1052	0	1
