Stim	R	G	B	C	Temp	HueLux	Yellow	Red	Blue	Blue2	Trig
5	1682	444	450	2473	2323	0.0	0	1500	131	0	1
5	1684	446	452	2477	2324	0.0	0	1500	131	0	1
5	1681	444	450	2472	2323	0.0	0	1500	131	0	1
5	1684	446	452	2478	2324	0.0	0	1500	131	0	1
5	1701	445	453	2493	2315	0.0	0	1500	131	0	1
5	1735	449	459	2535	2308	0.0	0	1500	131	0	1
5	1728	446	456	2522	2305	0.0	0	1500	131	0	1
5	1735	449	458	2534	2306	0.0	0	1500	131	0	1
5	1731	449	458	2530	2308	0.0	0	1500	131	0	1
5	1734	447	457	2528	2303	0.0	0	1500	131	0	1
5	1732	449	458	2532	2310	0.0	0	1500	131	0	1
5	1728	447	456	2523	2305	0.0	0	1500	131	0	0
5	1737	449	459	2537	2307	0.0	0	1500	131	0	0
5	598	376	304	1288	3327	176.0	0	1500	131	0	0
5	384	364	277	1058	4139	247.0	0	1500	131	0	0
5	381	362	275	1052	4141	246.0	0	1500	131	0	0
5	384	364	277	1058	4139	247.0	0	1500	131	0	0
5	381	362	276	1052	4151	245.0	0	1500	131	0	0
6	383	364	277	1058	4146	247.0	0	1500	263	0	1
6	382	362	276	1053	4143	245.0	0	1500	263	0	1
6	892	409	393	1675	3047	68.0	0	1500	263	0	1
6	1752	483	588	2719	2592	0.0	0	1500	263	0	1
6	1748	484	588	2716	2595	0.0	0	1500	263	0	1
6	1750	483	587	2715	2591	0.0	0	1500	263	0	1
6	1753	484	588	2721	2591	0.0	0	1500	263	0	1
6	1747	483	587	2714	2595	0.0	0	1500	263	0	1
6	1752	483	588	2719	2592	0.0	0	1500	263	0	1
6	1700	479	576	2656	2607	0.0	0	1500	263	0	1
6	1700	479	576	2656	2607	0.0	0	1500	263	0	1
6	1706	479	577	2663	2605	0.0	0	1500	263	0	1
6	1701	479	576	2658	2606	0.0	0	1500	263	0	1
6	1700	479	576	2656	2607	0.0	0	1500	263	0	1
6	1701	480	577	2658	2607	0.0	0	1500	263	0	1
6	1706	479	576	2661	2601	0.0	0	1500	263	0	1
6	1701	480	577	2659	2608	0.0	0	1500	263	0	1
6	1699	478	576	2654	2607	0.0	0	1500	263	0	1
6	1701	480	577	2659	2608	0.0	0	1500	263	0	1
6	1699	478	575	2653	2605	0.0	0	1500	263	0	1
6	1707	480	578	2666	2606	0.0	0	1500	263	0	1
6	1747	482	586	2711	2591	0.0	0	1500	263	0	1
6	1754	484	589	2723	2593	0.0	0	1500	263	0	1
6	1746	482	586	2711	2593	0.0	0	1500	263	0	1
6	1750	484	588	2718	2593	0.0	0	1500	263	0	1
6	1751	482	587	2716	2590	0.0	0	1500	263	0	1
6	1749	482	586	2713	2589	0.0	0	1500	263	0	1
6	1746	484	587	2715	2595	0.0	0	1500	263	0	0
6	1745	482	586	2709	2592	0.0	0	1500	263	0	0
6	619	385	330	1343	3422	165.0	0	1500	263	0	0
6	381	362	275	1051	4141	246.0	0	1500	263	0	0
6	384	364	277	1059	4139	247.0	0	1500	263	0	0
6	381	362	275	1052	4141	246.0	0	1500	263	0	0
6	384	364	277	1058	4139	247.0	0	1500	263	0	0
7	381	362	275	1052	4141	246.0	0	1500	394	0	1
7	383	364	277	1058	4146	247.0	0	1500	394	0	1
7	721	402	388	1511	3441	116.0	0	1500	394	0	1
7	1769	523	733	2927	2906	0.0	0	1500	394	0	1
7	1771	522	733	2927	2904	0.0	0	1500	394	0	1
7	1767	523	733	2926	2909	0.0	0	1500	394	0	1
7	1763	521	731	2917	2906	0.0	0	1500	394	0	1
7	1771	523	734	2930	2906	0.0	0	1500	394	0	1
7	1766	522	731	2921	2904	0.0	0	1500	394	0	1
7	1771	523	732	2927	2902	0.0	0	1500	394	0	1
7	1737	518	721	2926	2939	0.0	0	1500	394	0	1
7	1718	516	716	2857	2917	0.0	0	1500	394	0	1
7	1718	516	716	2856	2916	0.0	0	1500	394	0	1
7	1718	517	716	2857	2916	0.0	0	1500	394	0	1
7	1718	516	716	2856	2916	0.0	0	1500	394	0	1
7	1718	517	716	2858	2917	0.0	0	1500	394	0	1
7	1718	516	716	2856	2916	0.0	0	1500	394	0	1
7	1719	517	716	2858	2915	0.0	0	1500	394	0	1
7	1724	517	717	2863	2913	0.0	0	1500	394	0	1
7	1719	517	716	2858	2915	0.0	0	1500	394	0	1
7	1717	516	715	2855	2916	0.0	0	1500	394	0	1
7	1719	517	716	2859	2916	0.0	0	1500	394	0	1
7	1766	521	731	2919	2904	0.0	0	1500	394	0	1
7	1773	523	733	2930	2902	0.0	0	1500	394	0	1
7	1766	521	732	2921	2906	0.0	0	1500	394	0	1
7	1767	523	732	2924	2905	0.0	0	1500	394	0	1
7	1764	520	729	2916	2903	0.0	0	1500	394	0	1
7	1768	523	734	2927	2909	0.0	0	1500	394	0	1
7	1765	520	733	2917	2908	0.0	0	1500	394	0	0
7	787	408	409	1598	3364	89.0	0	1500	394	0	0
7	383	364	277	1057	4146	247.0	0	1500	394	0	0
7	381	361	275	1050	4141	244.0	0	1500	394	0	0
7	383	364	277	1057	4146	247.0	0	1500	394	0	0
7	381	362	275	1050	4141	246.0	0	1500	394	0	0
8	383	364	277	1058	4146	247.0	0	1500	526	0	1
8	381	362	275	1050	4141	246.0	0	1500	526	0	1
8	826	428	471	1719	3557	62.0	0	1500	526	0	1
8	1792	563	889	3151	3230	0.0	0	1500	526	0	1
8	1790	566	892	3155	3239	0.0	0	1500	526	0	1
8	1787	563	888	3146	3233	0.0	0	1500	526	0	1
8	1794	566	891	3158	3232	0.0	0	1500	526	0	1
8	1786	564	890	3148	3239	0.0	0	1500	526	0	1
8	1784	565	887	3144	3234	0.0	0	1500	526	0	1
8	1792	564	890	3154	3232	0.0	0	1500	526	0	1
8	1777	564	885	3134	3237	0.0	0	1500	526	0	1
8	1739	557	868	3075	3243	0.0	0	1500	526	0	1
8	1740	559	871	3082	3248	0.0	0	1500	526	0	1
8	1739	558	868	3078	3244	0.0	0	1500	526	0	1
8	1738	557	868	3074	3244	0.0	0	1500	526	0	1
8	1746	559	871	3087	3242	0.0	0	1500	526	0	1
8	1738	557	868	3075	3244	0.0	0	1500	526	0	1
8	1739	558	868	3078	3244	0.0	0	1500	526	0	1
8	1739	558	868	3077	3243	0.0	0	1500	526	0	1
8	1739	558	869	3079	3246	0.0	0	1500	526	0	1
8	1739	558	868	3078	3244	0.0	0	1500	526	0	1
8	1782	565	888	3143	3238	0.0	0	1500	526	0	1
8	1791	565	890	3153	3233	0.0	0	1500	526	0	1
8	1787	565	891	3151	3240	0.0	0	1500	526	0	1
8	1788	566	891	3152	3239	0.0	0	1500	526	0	1
8	1789	565	889	3151	3233	0.0	0	1500	526	0	1
8	1793	566	892	3158	3236	0.0	0	1500	526	0	1
8	1787	565	890	3149	3238	0.0	0	1500	526	0	1
8	1791	566	890	3153	3232	0.0	0	1500	526	0	0
8	1791	565	891	3154	3235	0.0	0	1500	526	0	0
8	704	410	416	1534	3642	114.0	0	1500	526	0	0
8	383	364	277	1056	4146	247.0	0	1500	526	0	0
8	381	362	275	1051	4141	246.0	0	1500	526	0	0
8	383	364	277	1056	4146	247.0	0	1500	526	0	0
8	381	362	275	1050	4141	246.0	0	1500	526	0	0
9	383	364	277	1056	4146	247.0	0	1500	657	0	1
9	815	436	511	1759	3778	49.0	0	1500	657	0	1
9	1815	610	1053	3391	3562	0.0	0	1500	657	0	1
9	1809	607	1049	3378	3561	0.0	0	1500	657	0	1
9	1816	610	1050	3389	3554	0.0	0	1500	657	0	1
9	1812	608	1051	3384	3561	0.0	0	1500	657	0	1
9	1811	610	1050	3384	3561	0.0	0	1500	657	0	1
9	1813	607	1048	3381	3554	0.0	0	1500	657	0	1
9	1814	610	1053	3391	3563	0.0	0	1500	657	0	1
9	1802	606	1044	3366	3559	0.0	0	1500	657	0	1
9	1762	601	1023	3304	3564	0.0	0	1500	657	0	1
9	1760	599	1021	3297	3563	0.0	0	1500	657	0	1
9	1762	601	1023	3304	3564	0.0	0	1500	657	0	1
9	1766	600	1024	3306	3561	0.0	0	1500	657	0	1
9	1759	598	1021	3296	3564	0.0	0	1500	657	0	1
9	1762	600	1022	3302	3562	0.0	0	1500	657	0	1
9	1765	599	1024	3306	3563	0.0	0	1500	657	0	1
9	1761	600	1022	3302	3564	0.0	0	1500	657	0	1
9	1759	598	1021	3297	3565	0.0	0	1500	657	0	1
9	1761	600	1022	3302	3564	0.0	0	1500	657	0	1
9	1785	603	1037	3340	3565	0.0	0	1500	657	0	1
9	1817	609	1050	3389	3553	0.0	0	1500	657	0	1
9	1810	608	1051	3383	3564	0.0	0	1500	657	0	1
9	1811	609	1049	3383	3558	0.0	0	1500	657	0	1
9	1815	608	1049	3385	3554	0.0	0	1500	657	0	1
9	1811	610	1052	3386	3565	0.0	0	1500	657	0	1
9	1811	608	1048	3381	3556	0.0	0	1500	657	0	1
9	1815	609	1052	3390	3560	0.0	0	1500	657	0	0
9	1810	608	1050	3382	3562	0.0	0	1500	657	0	0
9	726	421	458	1609	3794	93.0	0	1500	657	0	0
9	382	363	276	1055	4143	246.0	0	1500	657	0	0
9	382	363	276	1055	4143	246.0	0	1500	657	0	0
9	382	363	276	1054	4143	246.0	0	1500	657	0	0
9	382	363	276	1055	4143	246.0	0	1500	657	0	0
10	381	363	276	1053	4151	247.0	0	1500	789	0	1
10	645	416	447	1520	4031	120.0	0	1500	789	0	1
10	1831	651	1210	3611	3879	0.0	0	1500	789	0	1
10	1834	651	1205	3609	3865	0.0	0	1500	789	0	1
10	1835	651	1211	3616	3876	0.0	0	1500	789	0	1
10	1832	652	1211	3615	3880	0.0	0	1500	789	0	1
10	1834	650	1208	3611	3871	0.0	0	1500	789	0	1
10	1829	652	1208	3609	3878	0.0	0	1500	789	0	1
10	1830	650	1209	3608	3879	0.0	0	1500	789	0	1
10	1836	652	1209	3615	3870	0.0	0	1500	789	0	1
10	1832	651	1210	3613	3878	0.0	0	1500	789	0	1
10	1787	643	1180	3533	3878	0.0	0	1500	789	0	1
10	1779	639	1174	3516	3877	0.0	0	1500	789	0	1
10	1781	641	1176	3522	3878	0.0	0	1500	789	0	1
10	1779	639	1174	3515	3877	0.0	0	1500	789	0	1
10	1781	642	1176	3522	3878	0.0	0	1500	789	0	1
10	1781	641	1176	3515	3876	0.0	0	1500	789	0	1
10	1778	639	1174	3514	3878	0.0	0	1500	789	0	1
10	1781	641	1176	3521	3878	0.0	0	1500	789	0	1
10	1778	639	1174	3514	3878	0.0	0	1500	789	0	1
10	1781	641	1176	3521	3878	0.0	0	1500	789	0	1
10	1778	639	1174	3513	3877	0.0	0	1500	789	0	1
10	1836	651	1208	3614	3868	0.0	0	1500	789	0	1
10	1830	650	1210	3608	3880	0.0	0	1500	789	0	1
10	1832	651	1208	3610	3874	0.0	0	1500	789	0	1
10	1834	649	1208	3609	3870	0.0	0	1500	789	0	1
10	1831	652	1211	3613	3882	0.0	0	1500	789	0	1
10	1824	648	1202	3593	3872	0.0	0	1500	789	0	0
10	1835	652	1211	3617	3876	0.0	0	1500	789	0	0
10	904	465	612	1972	3964	0.0	0	1500	789	0	0
10	381	363	276	1053	4151	247.0	0	1500	789	0	0
10	379	361	275	1048	4155	245.0	0	1500	789	0	0
10	382	363	276	1054	4143	246.0	0	1500	789	0	0
10	380	362	275	1050	4148	246.0	0	1500	789	0	0
11	383	364	277	1056	4146	247.0	0	1500	921	0	1
11	750	447	549	1752	4179	60.0	0	1500	921	0	1
11	1857	696	1372	3849	4185	0.0	0	1500	921	0	1
11	1855	696	1369	3847	4183	0.0	0	1500	921	0	1
11	1859	695	1368	3847	4174	0.0	0	1500	921	0	1
11	1857	697	1373	3853	4187	0.0	0	1500	921	0	1
11	1855	695	1368	3843	4180	0.0	0	1500	921	0	1
11	1861	696	1369	3851	4173	0.0	0	1500	921	0	1
11	1856	696	1372	3850	4187	0.0	0	1500	921	0	1
11	1855	695	1364	3840	4172	0.0	0	1500	921	0	1
11	1822	687	1340	3778	4173	0.0	0	1500	921	0	1
11	1804	684	1331	3748	4182	0.0	0	1500	921	0	1
11	1804	684	1330	3748	4180	0.0	0	1500	921	0	1
11	1804	684	1330	3748	4180	0.0	0	1500	921	0	1
11	1804	684	1330	3748	4180	0.0	0	1500	921	0	1
11	1803	684	1330	3747	4181	0.0	0	1500	921	0	1
11	1804	684	1330	3747	4180	0.0	0	1500	921	0	1
11	1810	685	1335	3758	4180	0.0	0	1500	921	0	1
11	1804	684	1331	3748	4182	0.0	0	1500	921	0	1
11	1804	684	1331	3748	4182	0.0	0	1500	921	0	1
11	1803	683	1330	3745	4181	0.0	0	1500	921	0	1
11	1860	697	1371	3852	4178	0.0	0	1500	921	0	1
11	1854	695	1371	3846	4188	0.0	0	1500	921	0	1
11	1857	696	1368	3846	4177	0.0	0	1500	921	0	1
11	1851	693	1365	3835	4180	0.0	0	1500	921	0	1
11	1854	696	1371	3848	4188	0.0	0	1500	921	0	1
11	1854	694	1367	3840	4179	0.0	0	1500	921	0	1
11	1859	696	1370	3850	4178	0.0	0	1500	921	0	0
11	1852	694	1370	3842	4189	0.0	0	1500	921	0	0
11	820	461	597	1879	4164	24.0	0	1500	921	0	0
11	380	361	275	1050	4148	245.0	0	1500	921	0	0
11	383	364	277	1056	4146	247.0	0	1500	921	0	0
11	380	361	275	1050	4148	245.0	0	1500	921	0	0
11	382	364	277	1056	4153	247.0	0	1500	921	0	0
12	381	362	275	1050	4141	246.0	0	1500	1052	0	1
12	383	364	277	1056	4146	247.0	0	1500	1052	0	1
12	740	452	576	1776	4356	51.0	0	1500	1052	0	1
12	1873	735	1525	4065	4480	0.0	0	1500	1052	0	1
12	1881	738	1527	4077	4470	0.0	0	1500	1052	0	1
12	1875	736	1529	4072	4484	0.0	0	1500	1052	0	1
12	1876	739	1528	4074	4481	0.0	0	1500	1052	0	1
12	1878	735	1525	4069	4471	0.0	0	1500	1052	0	1
12	1876	739	1531	4077	4487	0.0	0	1500	1052	0	1
12	1872	735	1525	4063	4481	0.0	0	1500	1052	0	1
12	1854	731	1505	4023	4470	0.0	0	1500	1052	0	1
12	1821	722	1481	3958	4476	0.0	0	1500	1052	0	1
12	1823	724	1483	3966	4477	0.0	0	1500	1052	0	1
12	1821	722	1481	3959	4476	0.0	0	1500	1052	0	1
12	1823	725	1483	3966	4477	0.0	0	1500	1052	0	1
