Stim	R	G	B	C	Temp	HueLux	Yellow	Red	Blue	Blue2	Trig
8	353	473	408	1275	5794	333.0	1800	0	526	0	0
8	355	475	410	1280	5791	334.0	1800	0	526	0	0
8	353	473	408	1275	5794	333.0	1800	0	526	0	0
8	355	475	410	1281	5791	334.0	1800	0	526	0	0
8	353	473	408	1274	5794	333.0	1800	0	526	0	0
9	355	475	410	1280	5791	334.0	1800	0	657	0	1
9	353	472	408	1274	5794	331.0	1800	0	657	0	1
9	1432	1030	1433	4003	5203	111.0	1800	0	657	0	1
9	1428	1027	1431	3994	5209	110.0	1800	0	657	0	1
9	1430	1029	1433	4001	5208	111.0	1800	0	657	0	1
9	1431	1030	1433	4002	5206	112.0	1800	0	657	0	1
9	1433	1029	1436	4006	5208	107.0	1800	0	657	0	1
9	1431	1030	1434	4002	5208	111.0	1800	0	657	0	1
9	1428	1027	1431	3994	5209	110.0	1800	0	657	0	1
9	1442	1036	1446	4034	5211	108.0	1800	0	657	0	1
9	1470	1048	1467	4095	5193	103.0	1800	0	657	0	1
9	1469	1050	1474	4104	5213	101.0	1800	0	657	0	1
9	1469	1047	1468	4095	5198	101.0	1800	0	657	0	1
9	1472	1051	1474	4109	5206	102.0	1800	0	657	0	1
9	1462	1044	1465	4081	5208	100.0	1800	0	657	0	1
9	1472	1050	1470	4103	5195	103.0	1800	0	657	0	1
9	1469	1048	1472	4099	5208	99.0	1800	0	657	0	1
9	1469	1050	1471	4100	5206	103.0	1800	0	657	0	1
9	1470	1048	1468	4096	5195	102.0	1800	0	657	0	1
9	1471	1051	1474	4107	5208	102.0	1800	0	657	0	1
9	1466	1046	1468	4091	5206	100.0	1800	0	657	0	1
9	1435	1031	1434	4009	5198	111.0	1800	0	657	0	1
9	1428	1027	1431	3994	5209	110.0	1800	0	657	0	1
9	1428	1027	1431	3994	5209	110.0	1800	0	657	0	1
9	1430	1030	1434	4002	5211	111.0	1800	0	657	0	1
9	1428	1027	1431	3994	5209	110.0	1800	0	657	0	1
9	1430	1030	1433	4002	5208	112.0	1800	0	657	0	1
9	1428	1027	1431	3994	5209	110.0	1800	0	657	0	0
9	1430	1030	1434	4002	5211	111.0	1800	0	657	0	0
9	353	472	408	1273	5794	331.0	1800	0	657	0	0
9	355	475	410	1281	5791	334.0	1800	0	657	0	0
9	353	472	408	1273	5794	331.0	1800	0	657	0	0
9	355	475	410	1281	5791	334.0	1800	0	657	0	0
9	353	472	408	1274	5794	331.0	1800	0	657	0	0
10	355	475	410	1281	5791	334.0	1800	0	789	0	1
10	353	472	408	1274	5794	331.0	1800	0	789	0	1
10	1440	1072	1653	4281	5764	14.0	1800	0	789	0	1
10	1436	1069	1651	4272	5771	12.0	1800	0	789	0	1
10	1438	1071	1654	4279	5773	12.0	1800	0	789	0	1
10	1441	1072	1657	4286	5772	11.0	1800	0	789	0	1
10	1438	1071	1654	4279	5773	12.0	1800	0	789	0	1
10	1438	1071	1654	4278	5773	12.0	1800	0	789	0	1
10	1437	1069	1652	4273	5771	11.0	1800	0	789	0	1
10	1438	1071	1653	4278	5770	13.0	1800	0	789	0	1
10	1437	1069	1652	4273	5771	11.0	1800	0	789	0	1
10	1481	1094	1698	4391	5759	3.0	1800	0	789	0	1
10	1473	1090	1700	4382	5788	0.0	1800	0	789	0	1
10	1477	1092	1698	4385	5771	1.0	1800	0	789	0	1
10	1479	1092	1697	4387	5762	1.0	1800	0	789	0	1
10	1478	1093	1702	4392	5778	0.0	1800	0	789	0	1
10	1475	1091	1697	4382	5774	1.0	1800	0	789	0	1
10	1480	1093	1698	4389	5762	1.0	1800	0	789	0	1
10	1477	1092	1701	4389	5778	0.0	1800	0	789	0	1
10	1476	1092	1699	4385	5776	0.0	1800	0	789	0	1
10	1479	1092	1697	4386	5762	1.0	1800	0	789	0	1
