Stim	R	G	B	C	Temp	HueLux	Yellow	Red	Blue	Blue2	Trig
5	308	337	294	944	5027	216.0	0	1500	131	0	1
5	313	337	294	949	4969	215.0	0	1500	131	0	1
5	315	338	294	953	4947	216.0	0	1500	131	0	1
5	314	337	293	950	4946	215.0	0	1500	131	0	1
5	315	338	294	952	4947	216.0	0	1500	131	0	1
5	315	337	293	950	4934	215.0	0	1500	131	0	1
5	316	338	295	954	4947	214.0	0	1500	131	0	1
5	315	337	293	950	4934	215.0	0	1500	131	0	1
5	315	338	294	953	4947	216.0	0	1500	131	0	1
5	315	337	293	950	4934	215.0	0	1500	131	0	1
5	316	338	295	954	4947	214.0	0	1500	131	0	1
5	314	336	293	949	4946	213.0	0	1500	131	0	1
5	315	338	295	954	4959	215.0	0	1500	131	0	1
5	307	336	293	942	5027	216.0	0	1500	131	0	1
5	307	338	295	946	5052	217.0	0	1500	131	0	1
5	307	336	293	941	5027	216.0	0	1500	131	0	1
5	307	338	295	947	5052	217.0	0	1500	131	0	0
5	307	336	293	942	5027	216.0	0	1500	131	0	0
5	307	337	288	938	4965	221.0	0	1500	131	0	0
5	95	321	253	695	11537	290.0	0	1500	131	0	0
5	94	319	251	690	11564	289.0	0	1500	131	0	0
5	95	321	253	695	11537	290.0	0	1500	131	0	0
5	94	319	251	691	11564	289.0	0	1500	131	0	0
6	95	321	253	695	11537	290.0	0	1500	263	0	1
6	94	319	251	691	11564	289.0	0	1500	263	0	1
6	307	336	285	935	4927	222.0	0	1500	263	0	1
6	310	359	398	1075	6282	174.0	0	1500	263	0	1
6	311	360	400	1079	6291	174.0	0	1500	263	0	1
6	310	359	398	1075	6282	174.0	0	1500	263	0	1
6	311	360	399	1078	6279	175.0	0	1500	263	0	1
6	310	359	399	1076	6294	173.0	0	1500	263	0	1
6	310	360	400	1078	6307	174.0	0	1500	263	0	1
6	311	359	398	1076	6266	174.0	0	1500	263	0	1
6	310	359	399	1077	6294	173.0	0	1500	263	0	1
6	310	358	399	1075	6294	172.0	0	1500	263	0	1
6	310	359	398	1076	6282	174.0	0	1500	263	0	1
6	312	358	397	1076	6238	173.0	0	1500	263	0	1
6	317	358	395	1078	6138	173.0	0	1500	263	0	1
6	317	358	395	1078	6138	173.0	0	1500	263	0	1
