Stim	R	G	B	C	Temp	HueLux	Yellow	Red	Blue	Blue2	Trig
6	180	100	119	390	3880	12.0	0	0	263	0	1
6	181	100	119	391	3866	11.0	0	0	263	0	1
6	180	100	118	390	3858	13.0	0	0	263	0	1
6	180	100	119	390	3880	12.0	0	0	263	0	1
6	180	100	119	391	3880	12.0	0	0	263	0	1
6	180	100	119	390	3880	12.0	0	0	263	0	1
6	181	100	119	391	3866	11.0	0	0	263	0	1
6	180	100	119	390	3880	12.0	0	0	263	0	1
6	181	100	119	391	3866	11.0	0	0	263	0	1
6	180	100	119	390	3880	12.0	0	0	263	0	1
6	180	100	119	391	3880	12.0	0	0	263	0	0
6	180	100	118	389	3858	13.0	0	0	263	0	0
6	179	98	104	372	3568	20.0	0	0	263	0	0
6	179	97	104	371	3568	18.0	0	0	263	0	0
6	179	98	104	372	3568	20.0	0	0	263	0	0
6	179	97	104	370	3558	18.0	0	0	263	0	0
6	179	98	104	371	3558	20.0	0	0	263	0	0
7	179	97	104	371	3568	18.0	0	0	394	0	1
7	179	98	104	371	3558	20.0	0	0	394	0	1
7	179	97	104	371	3568	18.0	0	0	394	0	1
7	181	101	122	395	3931	11.0	0	0	394	0	1
7	181	103	133	408	4167	6.0	0	0	394	0	1
7	181	103	133	408	4167	6.0	0	0	394	0	1
7	181	103	133	409	4167	6.0	0	0	394	0	1
7	181	102	132	407	4146	5.0	0	0	394	0	1
7	181	103	132	407	4146	7.0	0	0	394	0	1
7	181	102	132	407	4146	5.0	0	0	394	0	1
7	181	103	132	407	4146	7.0	0	0	394	0	1
7	181	102	132	407	4146	5.0	0	0	394	0	1
7	181	103	132	407	4146	7.0	0	0	394	0	1
7	181	102	132	407	4146	5.0	0	0	394	0	1
7	181	103	132	407	4146	7.0	0	0	394	0	1
7	181	102	132	407	4146	5.0	0	0	394	0	1
7	181	103	132	407	4146	7.0	0	0	394	0	1
7	181	103	132	407	4146	7.0	0	0	394	0	1
7	181	103	133	408	4167	6.0	0	0	394	0	1
7	181	103	133	409	4167	6.0	0	0	394	0	1
7	181	103	133	409	4167	6.0	0	0	394	0	1
7	181	103	133	409	4167	6.0	0	0	394	0	1
7	181	103	133	409	4167	6.0	0	0	394	0	1
7	181	103	133	409	4167	6.0	0	0	394	0	1
7	181	103	133	409	4167	6.0	0	0	394	0	1
7	181	103	133	409	4167	6.0	0	0	394	0	1
7	181	103	133	409	4167	6.0	0	0	394	0	1
7	181	103	133	408	4167	6.0	0	0	394	0	1
7	181	103	133	409	4167	6.0	0	0	394	0	0
7	179	97	104	371	3568	18.0	0	0	394	0	0
7	179	98	104	371	3558	20.0	0	0	394	0	0
7	179	97	104	371	3568	18.0	0	0	394	0	0
7	179	98	104	371	3558	20.0	0	0	394	0	0
7	179	97	104	370	3558	18.0	0	0	394	0	0
