Stim	R	G	B	C	Temp	HueLux	Yellow	Red	Blue	Blue2	Trig
7	583	771	1794	3236	13115	0.0	0	0	394	1200	1
7	583	771	1794	3237	13115	0.0	0	0	394	1200	1
7	583	771	1795	3237	13121	0.0	0	0	394	1200	1
7	583	771	1794	3237	13115	0.0	0	0	394	1200	1
7	583	770	1793	3235	13108	0.0	0	0	394	1200	1
7	584	772	1795	3240	13101	0.0	0	0	394	1200	1
7	582	770	1793	3235	13128	0.0	0	0	394	1200	1
7	584	771	1794	3238	13095	0.0	0	0	394	1200	1
7	587	780	1829	3285	13262	0.0	0	0	394	1200	1
7	589	782	1833	3294	13247	0.0	0	0	394	1200	1
7	587	779	1827	3282	13249	0.0	0	0	394	1200	1
7	588	781	1832	3291	13261	0.0	0	0	394	1200	1
7	589	781	1829	3289	13222	0.0	0	0	394	1200	1
7	587	779	1827	3283	13249	0.0	0	0	394	1200	1
7	589	782	1830	3291	13228	0.0	0	0	394	1200	1
7	587	780	1829	3285	13262	0.0	0	0	394	1200	1
7	589	781	1828	3289	13215	0.0	0	0	394	1200	1
7	588	780	1831	3289	13255	0.0	0	0	394	1200	0
7	428	458	635	1566	7043	119.0	0	0	394	1200	0
7	377	358	273	1040	4149	242.0	0	0	394	1200	0
7	379	360	275	1047	4155	243.0	0	0	394	1200	0
7	377	358	273	1040	4149	242.0	0	0	394	1200	0
7	379	360	275	1047	4155	243.0	0	0	394	1200	0
8	376	358	273	1039	4157	243.0	0	0	526	1200	1
8	379	360	275	1047	4155	243.0	0	0	526	1200	1
8	376	358	273	1039	4157	243.0	0	0	526	1200	1
8	583	769	1782	3222	13036	0.0	0	0	526	1200	1
8	603	812	1949	3457	13705	0.0	0	0	526	1200	1
8	605	814	1949	3462	13664	0.0	0	0	526	1200	1
8	606	814	1951	3465	13657	0.0	0	0	526	1200	1
8	607	820	1978	3501	13806	0.0	0	0	526	1200	1
8	609	821	1977	3503	13759	0.0	0	0	526	1200	1
8	607	820	1978	3500	13806	0.0	0	0	526	1200	1
8	610	823	1981	3510	13764	0.0	0	0	526	1200	1
8	607	819	1975	3497	13787	0.0	0	0	526	1200	1
8	610	822	1979	3506	13751	0.0	0	0	526	1200	1
8	608	821	1981	3505	13804	0.0	0	0	526	1200	1
8	609	822	1977	3504	13759	0.0	0	0	526	1200	1
8	607	819	1974	3496	13781	0.0	0	0	526	1200	1
8	610	823	1982	3511	13770	0.0	0	0	526	1200	1
8	608	820	1976	3498	13773	0.0	0	0	526	1200	1
8	608	818	1965	3485	13704	0.0	0	0	526	1200	1
8	605	814	1953	3466	13690	0.0	0	0	526	1200	1
8	605	814	1948	3462	13658	0.0	0	0	526	1200	1
8	604	813	1949	3460	13685	0.0	0	0	526	1200	1
8	605	814	1950	3464	13671	0.0	0	0	526	1200	1
8	605	814	1951	3464	13677	0.0	0	0	526	1200	1
8	604	813	1950	3462	13691	0.0	0	0	526	1200	1
8	605	813	1948	3460	13658	0.0	0	0	526	1200	1
8	604	813	1948	3460	13678	0.0	0	0	526	1200	1
8	605	813	1950	3462	13671	0.0	0	0	526	1200	1
8	605	813	1948	3460	13658	0.0	0	0	526	1200	0
8	547	698	1526	2851	12019	0.0	0	0	526	1200	0
8	378	360	274	1044	4152	244.0	0	0	526	1200	0
8	378	359	274	1043	4152	243.0	0	0	526	1200	0
8	378	360	274	1045	4152	244.0	0	0	526	1200	0
8	378	359	274	1043	4152	243.0	0	0	526	1200	0
8	378	360	274	1045	4152	244.0	0	0	526	1200	0
9	377	359	273	1042	4149	244.0	0	0	657	1200	1
9	379	360	274	1045	4145	244.0	0	0	657	1200	1
9	594	792	1874	3351	13411	0.0	0	0	657	1200	1
9	627	857	2110	3694	14212	0.0	0	0	657	1200	1
9	625	855	2106	3687	14229	0.0	0	0	657	1200	1
9	627	857	2108	3692	14200	0.0	0	0	657	1200	1
9	625	856	2109	3691	14247	0.0	0	0	657	1200	1
9	630	861	2129	3727	14266	0.0	0	0	657	1200	1
9	631	864	2136	3732	14288	0.0	0	0	657	1200	1
9	628	861	2130	3719	14313	0.0	0	0	657	1200	1
9	630	863	2131	3725	14278	0.0	0	0	657	1200	1
9	629	862	2134	3726	14317	0.0	0	0	657	1200	1
9	630	863	2131	3725	14278	0.0	0	0	657	1200	1
9	628	861	2129	3719	14307	0.0	0	0	657	1200	1
9	631	865	2136	3733	14288	0.0	0	0	657	1200	1
9	628	861	2129	3718	14307	0.0	0	0	657	1200	1
9	630	863	2129	3723	14266	0.0	0	0	657	1200	1
9	628	861	2128	3718	14301	0.0	0	0	657	1200	1
9	627	857	2108	3693	14200	0.0	0	0	657	1200	1
9	625	855	2108	3689	14241	0.0	0	0	657	1200	1
9	628	858	2113	3699	14210	0.0	0	0	657	1200	1
9	625	855	2106	3685	14229	0.0	0	0	657	1200	1
9	628	858	2110	3696	14192	0.0	0	0	657	1200	1
9	625	855	2107	3687	14235	0.0	0	0	657	1200	1
9	627	857	2108	3691	14200	0.0	0	0	657	1200	1
9	625	855	2109	3689	14247	0.0	0	0	657	1200	1
9	625	855	2106	3686	14229	0.0	0	0	657	1200	1
9	627	857	2110	3695	14212	0.0	0	0	657	1200	0
9	543	690	1498	2809	11901	0.0	0	0	657	1200	0
9	379	360	274	1046	4145	244.0	0	0	657	1200	0
9	377	358	273	1041	4149	242.0	0	0	657	1200	0
