Stim	R	G	B	C	Temp	HueLux	Yellow	Red	Blue	Blue2	Trig
5	93	317	249	685	11591	287.0	0	0	131	0	0
6	94	317	250	686	11523	286.0	0	0	263	0	1
6	93	317	249	685	11591	287.0	0	0	263	0	1
6	94	317	250	686	11523	286.0	0	0	263	0	1
6	97	342	369	836	15884	238.0	0	0	263	0	1
6	97	342	369	836	15884	238.0	0	0	263	0	1
6	97	342	369	836	15884	238.0	0	0	263	0	1
6	97	342	369	836	15884	238.0	0	0	263	0	1
6	97	342	369	835	15884	238.0	0	0	263	0	1
6	97	342	369	837	15884	238.0	0	0	263	0	1
6	97	341	368	835	15845	237.0	0	0	263	0	1
6	97	342	369	837	15884	238.0	0	0	263	0	1
6	97	341	368	835	15845	237.0	0	0	263	0	1
6	97	343	374	843	16081	236.0	0	0	263	0	1
6	97	342	373	840	16041	235.0	0	0	263	0	1
6	97	343	374	843	16081	236.0	0	0	263	0	1
6	97	342	373	841	16041	235.0	0	0	263	0	1
6	97	343	374	843	16081	236.0	0	0	263	0	1
6	97	342	372	839	16002	236.0	0	0	263	0	1
6	97	344	374	844	16081	237.0	0	0	263	0	1
6	97	342	372	839	16002	236.0	0	0	263	0	1
6	97	344	374	843	16081	237.0	0	0	263	0	1
6	97	342	373	840	16041	235.0	0	0	263	0	1
6	97	344	374	844	16081	237.0	0	0	263	0	1
6	97	341	371	837	15963	235.0	0	0	263	0	1
6	96	341	368	834	15996	237.0	0	0	263	0	1
6	97	343	369	837	15884	239.0	0	0	263	0	1
6	96	340	368	833	15996	236.0	0	0	263	0	1
6	97	343	369	838	15884	239.0	0	0	263	0	0
6	96	341	368	833	15996	237.0	0	0	263	0	0
6	94	318	250	688	11523	288.0	0	0	263	0	0
6	93	316	249	683	11591	286.0	0	0	263	0	0
6	94	318	250	687	11523	288.0	0	0	263	0	0
6	93	316	249	683	11591	286.0	0	0	263	0	0
6	94	318	251	688	11564	287.0	0	0	263	0	0
7	93	316	249	684	11591	286.0	0	0	394	0	1
7	94	318	251	689	11564	287.0	0	0	394	0	1
7	93	316	249	684	11591	286.0	0	0	394	0	1
7	101	366	481	979	19535	192.0	0	0	394	0	1
7	100	364	480	975	19679	190.0	0	0	394	0	1
7	101	366	481	980	19535	192.0	0	0	394	0	1
7	100	364	480	976	19679	190.0	0	0	394	0	1
7	101	366	481	980	19535	192.0	0	0	394	0	1
7	100	366	481	979	19717	193.0	0	0	394	0	1
7	100	364	480	975	19679	190.0	0	0	394	0	1
7	100	366	481	979	19717	193.0	0	0	394	0	1
7	100	364	481	976	19717	190.0	0	0	394	0	1
7	100	366	481	978	19717	193.0	0	0	394	0	1
7	100	365	486	982	19907	187.0	0	0	394	0	1
7	101	368	490	990	19875	189.0	0	0	394	0	1
7	100	366	487	985	19945	188.0	0	0	394	0	1
7	101	368	489	989	19837	190.0	0	0	394	0	1
7	100	367	489	988	20021	188.0	0	0	394	0	1
7	101	368	489	989	19837	190.0	0	0	394	0	1
7	100	367	489	987	20021	188.0	0	0	394	0	1
7	101	368	490	990	19875	189.0	0	0	394	0	1
7	100	367	489	987	20021	188.0	0	0	394	0	1
7	101	368	489	989	19837	190.0	0	0	394	0	1
7	100	367	490	989	20060	188.0	0	0	394	0	1
7	101	367	488	988	19799	189.0	0	0	394	0	1
7	100	365	480	978	19679	192.0	0	0	394	0	1
7	100	365	481	978	19717	191.0	0	0	394	0	1
