Stim	R	G	B	C	Temp	HueLux	Yellow	Red	Blue	Blue2	Trig
6	901	183	205	1229	2156	0.0	1800	0	263	0	1
6	900	183	205	1228	2157	0.0	1800	0	263	0	1
6	929	186	208	1261	2141	0.0	1800	0	263	0	1
6	926	185	208	1257	2144	0.0	1800	0	263	0	1
6	928	186	208	1261	2146	0.0	1800	0	263	0	1
6	927	186	208	1259	2143	0.0	1800	0	263	0	1
6	926	186	208	1259	2147	0.0	1800	0	263	0	1
6	925	185	208	1256	2145	0.0	1800	0	263	0	1
6	927	186	208	1260	2147	0.0	1800	0	263	0	1
6	930	186	208	1263	2144	0.0	1800	0	263	0	0
6	926	185	208	1258	2147	0.0	1800	0	263	0	0
6	263	108	114	470	2983	1.0	1800	0	263	0	0
6	179	97	104	371	3568	18.0	1800	0	263	0	0
6	180	98	104	373	3555	20.0	1800	0	263	0	0
6	179	97	104	371	3568	18.0	1800	0	263	0	0
6	180	98	104	373	3555	20.0	1800	0	263	0	0
7	179	97	104	371	3568	18.0	1800	0	394	0	1
7	180	98	104	373	3555	20.0	1800	0	394	0	1
7	411	124	131	641	2527	0.0	1800	0	394	0	1
7	928	188	222	1277	2205	0.0	1800	0	394	0	1
7	928	188	222	1277	2205	0.0	1800	0	394	0	1
7	930	188	222	1279	2203	0.0	1800	0	394	0	1
7	926	188	221	1274	2203	0.0	1800	0	394	0	1
7	930	189	222	1280	2203	0.0	1800	0	394	0	1
7	925	188	221	1273	2204	0.0	1800	0	394	0	1
7	928	188	222	1277	2205	0.0	1800	0	394	0	1
7	926	188	221	1274	2203	0.0	1800	0	394	0	1
7	901	185	219	1246	2221	0.0	1800	0	394	0	1
7	902	186	220	1249	2224	0.0	1800	0	394	0	1
7	901	185	220	1246	2222	0.0	1800	0	394	0	1
7	902	186	220	1248	2221	0.0	1800	0	394	0	1
7	904	185	220	1250	2222	0.0	1800	0	394	0	1
7	902	186	220	1248	2221	0.0	1800	0	394	0	1
7	901	185	219	1246	2221	0.0	1800	0	394	0	1
7	902	186	220	1248	2221	0.0	1800	0	394	0	1
7	901	185	219	1246	2221	0.0	1800	0	394	0	1
7	902	186	220	1248	2221	0.0	1800	0	394	0	1
7	920	187	221	1268	2208	0.0	1800	0	394	0	1
7	930	189	222	1280	2203	0.0	1800	0	394	0	1
7	928	188	222	1276	2202	0.0	1800	0	394	0	1
7	929	188	222	1278	2204	0.0	1800	0	394	0	1
7	930	188	222	1278	2200	0.0	1800	0	394	0	1
7	927	188	222	1276	2206	0.0	1800	0	394	0	1
7	929	188	222	1278	2204	0.0	1800	0	394	0	1
7	929	188	222	1278	2204	0.0	1800	0	394	0	0
7	353	118	125	574	2661	0.0	1800	0	394	0	0
7	180	98	104	372	3546	20.0	1800	0	394	0	0
7	180	98	104	373	3555	20.0	1800	0	394	0	0
7	180	98	104	372	3546	20.0	1800	0	394	0	0
7	180	98	104	372	3546	20.0	1800	0	394	0	0
8	180	98	104	372	3546	20.0	1800	0	526	0	1
8	180	98	104	372	3546	20.0	1800	0	526	0	1
8	466	131	138	705	2430	0.0	1800	0	526	0	1
8	930	191	237	1297	2267	0.0	1800	0	526	0	1
8	929	191	237	1296	2268	0.0	1800	0	526	0	1
8	928	191	237	1295	2269	0.0	1800	0	526	0	1
8	929	191	237	1295	2265	0.0	1800	0	526	0	1
8	930	191	237	1297	2267	0.0	1800	0	526	0	1
8	930	191	237	1298	2267	0.0	1800	0	526	0	1
8	928	190	237	1294	2269	0.0	1800	0	526	0	1
8	903	188	235	1268	2289	0.0	1800	0	526	0	1
8	902	188	235	1267	2290	0.0	1800	0	526	0	1
8	903	188	236	1268	2293	0.0	1800	0	526	0	1
8	903	188	236	1268	2293	0.0	1800	0	526	0	1
8	902	188	235	1266	2290	0.0	1800	0	526	0	1
8	903	188	236	1268	2293	0.0	1800	0	526	0	1
8	902	188	235	1266	2290	0.0	1800	0	526	0	1
8	903	188	235	1268	2289	0.0	1800	0	526	0	1
8	902	188	235	1266	2290	0.0	1800	0	526	0	1
8	903	188	236	1268	2293	0.0	1800	0	526	0	1
8	918	189	236	1284	2278	0.0	1800	0	526	0	1
8	929	191	237	1296	2268	0.0	1800	0	526	0	1
8	931	191	237	1297	2263	0.0	1800	0	526	0	1
8	930	191	237	1297	2267	0.0	1800	0	526	0	1
8	928	190	237	1294	2269	0.0	1800	0	526	0	1
8	929	191	237	1296	2268	0.0	1800	0	526	0	1
8	928	190	236	1294	2265	0.0	1800	0	526	0	1
8	930	191	237	1298	2267	0.0	1800	0	526	0	1
8	930	191	237	1296	2264	0.0	1800	0	526	0	0
8	925	191	237	1292	2272	0.0	1800	0	526	0	0
8	298	112	121	513	2867	0.0	1800	0	526	0	0
8	180	98	104	374	3555	20.0	1800	0	526	0	0
8	180	98	104	374	3555	20.0	1800	0	526	0	0
8	179	98	104	371	3558	20.0	1800	0	526	0	0
8	180	98	104	373	3555	20.0	1800	0	526	0	0
9	179	97	104	371	3568	18.0	1800	0	657	0	1
9	464	131	138	704	2440	0.0	1800	0	657	0	1
9	929	193	252	1313	2331	0.0	1800	0	657	0	1
9	931	194	253	1317	2333	0.0	1800	0	657	0	1
9	929	193	252	1314	2331	0.0	1800	0	657	0	1
9	933	194	253	1320	2331	0.0	1800	0	657	0	1
9	926	193	252	1311	2334	0.0	1800	0	657	0	1
9	932	194	253	1318	2332	0.0	1800	0	657	0	1
9	931	193	252	1317	2332	0.0	1800	0	657	0	1
9	904	191	252	1289	2362	0.0	1800	0	657	0	1
9	907	191	251	1290	2354	0.0	1800	0	657	0	1
9	904	191	252	1289	2362	0.0	1800	0	657	0	1
9	903	191	251	1287	2358	0.0	1800	0	657	0	1
9	904	191	252	1288	2362	0.0	1800	0	657	0	1
9	903	191	251	1287	2358	0.0	1800	0	657	0	1
9	904	191	251	1287	2357	0.0	1800	0	657	0	1
9	904	191	252	1289	2362	0.0	1800	0	657	0	1
9	904	191	251	1287	2357	0.0	1800	0	657	0	1
9	907	191	252	1292	2358	0.0	1800	0	657	0	1
9	914	192	251	1298	2346	0.0	1800	0	657	0	1
9	933	194	253	1319	2331	0.0	1800	0	657	0	1
9	930	193	252	1315	2330	0.0	1800	0	657	0	1
9	931	194	253	1317	2333	0.0	1800	0	657	0	1
9	932	194	253	1317	2329	0.0	1800	0	657	0	1
9	929	193	252	1315	2335	0.0	1800	0	657	0	1
9	932	194	253	1318	2332	0.0	1800	0	657	0	1
9	927	193	252	1313	2337	0.0	1800	0	657	0	1
9	930	193	252	1315	2330	0.0	1800	0	657	0	0
9	932	194	253	1318	2332	0.0	1800	0	657	0	0
9	299	111	118	511	2831	0.0	1800	0	657	0	0
9	179	98	104	372	3568	20.0	1800	0	657	0	0
9	180	98	104	372	3546	20.0	1800	0	657	0	0
9	179	98	104	371	3558	20.0	1800	0	657	0	0
9	179	98	104	371	3558	20.0	1800	0	657	0	0
10	180	98	104	373	3555	20.0	1800	0	789	0	1
10	373	120	127	596	2604	0.0	1800	0	789	0	1
10	933	196	268	1337	2395	0.0	1800	0	789	0	1
10	931	196	268	1335	2397	0.0	1800	0	789	0	1
10	934	197	268	1339	2394	0.0	1800	0	789	0	1
10	930	196	267	1334	2397	0.0	1800	0	789	0	1
10	933	196	268	1337	2395	0.0	1800	0	789	0	1
10	932	196	268	1336	2396	0.0	1800	0	789	0	1
10	931	196	268	1336	2400	0.0	1800	0	789	0	1
10	932	196	268	1336	2396	0.0	1800	0	789	0	1
