Stim	R	G	B	C	Temp	HueLux	Yellow	Red	Blue	Blue2	Trig
12	347	482	365	1237	5398	380.0	0	0	1052	1200	1
12	348	484	366	1243	5398	383.0	0	0	1052	1200	1
12	347	482	365	1238	5398	380.0	0	0	1052	1200	1
12	348	484	366	1243	5398	383.0	0	0	1052	1200	1
12	347	482	365	1238	5398	380.0	0	0	1052	1200	1
12	348	484	366	1243	5398	383.0	0	0	1052	1200	1
12	347	482	365	1238	5398	380.0	0	0	1052	1200	1
12	348	484	366	1243	5398	383.0	0	0	1052	1200	1
12	347	482	365	1239	5398	380.0	0	0	1052	1200	1
12	348	484	366	1242	5398	383.0	0	0	1052	1200	1
12	347	483	365	1239	5398	382.0	0	0	1052	1200	1
12	348	483	365	1242	5387	382.0	0	0	1052	1200	1
12	348	484	366	1242	5398	383.0	0	0	1052	1200	1
12	347	483	366	1240	5409	381.0	0	0	1052	1200	1
12	348	483	366	1241	5398	381.0	0	0	1052	1200	1
12	348	483	366	1241	5398	381.0	0	0	1052	1200	1
12	348	483	366	1241	5398	381.0	0	0	1052	1200	1
12	348	483	366	1241	5398	381.0	0	0	1052	1200	1
12	347	483	366	1241	5409	381.0	0	0	1052	1200	1
12	348	483	366	1241	5398	381.0	0	0	1052	1200	1
12	347	482	366	1239	5409	380.0	0	0	1052	1200	1
12	348	483	366	1241	5398	381.0	0	0	1052	1200	1
12	347	482	365	1238	5398	380.0	0	0	1052	1200	0
12	348	483	366	1241	5398	381.0	0	0	1052	1200	0
12	332	435	267	1078	4455	383.0	0	0	1052	1200	0
12	325	408	208	985	3829	386.0	0	0	1052	1200	0
12	323	406	207	980	3832	384.0	0	0	1052	1200	0
12	325	408	208	985	3829	386.0	0	0	1052	1200	0
12	323	406	207	980	3832	384.0	0	0	1052	1200	0
13	325	408	208	985	3829	386.0	0	0	1184	1200	1
13	325	408	208	985	3829	386.0	0	0	1184	1200	1
13	343	473	347	1207	5245	381.0	0	0	1184	1200	1
13	350	489	377	1260	5494	382.0	0	0	1184	1200	1
13	348	486	376	1254	5507	378.0	0	0	1184	1200	1
13	349	489	377	1259	5506	382.0	0	0	1184	1200	1
13	347	485	375	1252	5508	378.0	0	0	1184	1200	1
13	349	488	377	1258	5506	381.0	0	0	1184	1200	1
13	346	485	375	1250	5520	378.0	0	0	1184	1200	1
13	348	487	376	1256	5507	380.0	0	0	1184	1200	1
13	346	485	375	1249	5520	378.0	0	0	1184	1200	1
13	348	487	376	1255	5507	380.0	0	0	1184	1200	1
13	345	484	375	1248	5532	377.0	0	0	1184	1200	1
13	348	487	376	1255	5507	380.0	0	0	1184	1200	1
13	346	484	375	1248	5520	377.0	0	0	1184	1200	1
13	348	487	376	1256	5507	380.0	0	0	1184	1200	1
13	346	484	375	1249	5520	377.0	0	0	1184	1200	1
13	348	487	376	1255	5507	380.0	0	0	1184	1200	1
13	346	485	375	1250	5520	378.0	0	0	1184	1200	1
13	347	485	375	1251	5508	378.0	0	0	1184	1200	1
13	349	488	377	1258	5506	381.0	0	0	1184	1200	1
13	347	486	375	1252	5508	379.0	0	0	1184	1200	1
13	349	488	376	1258	5495	381.0	0	0	1184	1200	1
13	348	486	376	1253	5507	378.0	0	0	1184	1200	1
13	349	488	376	1258	5495	381.0	0	0	1184	1200	1
13	348	487	375	1254	5496	381.0	0	0	1184	1200	1
13	349	488	377	1259	5506	381.0	0	0	1184	1200	1
13	348	487	376	1255	5507	380.0	0	0	1184	1200	0
13	349	488	376	1259	5495	381.0	0	0	1184	1200	0
13	335	445	287	1112	4655	383.0	0	0	1184	1200	0
13	325	408	208	984	3829	386.0	0	0	1184	1200	0
13	324	407	207	982	3825	385.0	0	0	1184	1200	0
13	325	408	208	985	3829	386.0	0	0	1184	1200	0
13	324	407	207	982	3825	385.0	0	0	1184	1200	0
14	324	407	207	984	3825	385.0	0	0	1315	1200	1
14	324	407	207	983	3825	385.0	0	0	1315	1200	1
14	324	407	207	984	3825	385.0	0	0	1315	1200	1
14	351	493	387	1276	5591	380.0	0	0	1315	1200	1
14	351	493	387	1275	5591	380.0	0	0	1315	1200	1
14	351	493	387	1275	5591	380.0	0	0	1315	1200	1
14	351	493	387	1276	5591	380.0	0	0	1315	1200	1
14	350	493	387	1274	5603	381.0	0	0	1315	1200	1
14	351	493	387	1276	5591	380.0	0	0	1315	1200	1
14	350	493	387	1274	5603	381.0	0	0	1315	1200	1
14	351	494	387	1276	5591	382.0	0	0	1315	1200	1
14	350	492	387	1274	5603	379.0	0	0	1315	1200	1
14	351	494	388	1277	5602	381.0	0	0	1315	1200	1
